TimeFromTransfusion,DonorHb_Cat,PredVal_Base,StdErrVal_Base,PredVal_Full,StdErrVal_Full,Lower_Full,Upper_Full,base_lower_full,base_upper_full,Delta_Base,Delta_Full,Delta_Lower,Delta_Upper,VitalParam,CompFactor,CompName,VitalName,YLabel,DeltaYLabel
153,4,84.890679823,1.3925976721,80.040231045,1.283227687,77.5251429,82.555319189,73.345796043,78.382421162,4.7592679204,4.1761224419,1.6610342975,6.6912105863,ARTm,DonorHb_Cat,Donor Hemoglobin,Vital Parameter Trajectory: Mean Arterial Pressure (mmHg),MAP (mmHg),Change in MAP (mmHg)
154,4,84.904046653,1.3925914025,80.05308428,1.2832215856,77.538008094,82.568160466,73.345796043,78.382421162,4.7726347499,4.1889756774,1.6738994916,6.7040518633,ARTm,DonorHb_Cat,Donor Hemoglobin,Vital Parameter Trajectory: Mean Arterial Pressure (mmHg),MAP (mmHg),Change in MAP (mmHg)
155,4,84.917240902,1.3925834906,80.065800262,1.2832137005,77.550739531,82.580860993,73.345796043,78.382421162,4.7858289996,4.2016916594,1.6866309281,6.7167523908,ARTm,DonorHb_Cat,Donor Hemoglobin,Vital Parameter Trajectory: Mean Arterial Pressure (mmHg),MAP (mmHg),Change in MAP (mmHg)
156,4,84.930263319,1.3925739357,80.078379557,1.2832040312,77.563337777,82.593421337,73.345796043,78.382421162,4.7988514165,4.2142709543,1.6992291747,6.729312734,ARTm,DonorHb_Cat,Donor Hemoglobin,Vital Parameter Trajectory: Mean Arterial Pressure (mmHg),MAP (mmHg),Change in MAP (mmHg)
157,4,84.943114651,1.3925627385,80.090822731,1.2831925783,77.575803399,82.605842063,73.345796043,78.382421162,4.8117027479,4.2267141284,1.711694796,6.7417334608,ARTm,DonorHb_Cat,Donor Hemoglobin,Vital Parameter Trajectory: Mean Arterial Pressure (mmHg),MAP (mmHg),Change in MAP (mmHg)
158,4,84.955795643,1.3925499008,80.103130351,1.2831793444,77.588136956,82.618123745,73.345796043,78.382421162,4.8243837408,4.239021748,1.7240283537,6.7540151423,ARTm,DonorHb_Cat,Donor Hemoglobin,Vital Parameter Trajectory: Mean Arterial Pressure (mmHg),MAP (mmHg),Change in MAP (mmHg)
159,4,84.968307045,1.3925354261,80.115302982,1.2831643332,77.600339009,82.630266955,73.345796043,78.382421162,4.8368951424,4.2511943795,1.7362304067,6.7661583522,ARTm,DonorHb_Cat,Donor Hemoglobin,Vital Parameter Trajectory: Mean Arterial Pressure (mmHg),MAP (mmHg),Change in MAP (mmHg)
160,4,84.980649602,1.392519319,80.127341192,1.2831475498,77.612410114,82.64227227,73.345796043,78.382421162,4.8492376998,4.2632325891,1.7483015113,6.7781636669,ARTm,DonorHb_Cat,Donor Hemoglobin,Vital Parameter Trajectory: Mean Arterial Pressure (mmHg),MAP (mmHg),Change in MAP (mmHg)
161,4,84.992824063,1.3925015854,80.139245546,1.2831290008,77.624350824,82.654140268,73.345796043,78.382421162,4.8614121603,4.2751369433,1.760242221,6.7900316656,ARTm,DonorHb_Cat,Donor Hemoglobin,Vital Parameter Trajectory: Mean Arterial Pressure (mmHg),MAP (mmHg),Change in MAP (mmHg)
162,4,85.004831173,1.3924822326,80.151016611,1.2831086941,77.636161689,82.665871533,73.345796043,78.382421162,4.8734192708,4.2869080083,1.7720530866,6.8017629301,ARTm,DonorHb_Cat,Donor Hemoglobin,Vital Parameter Trajectory: Mean Arterial Pressure (mmHg),MAP (mmHg),Change in MAP (mmHg)
163,4,85.016671681,1.3924612688,80.162654953,1.2830866388,77.647843259,82.677466647,73.345796043,78.382421162,4.8852597787,4.2985463506,1.7837346565,6.8133580446,ARTm,DonorHb_Cat,Donor Hemoglobin,Vital Parameter Trajectory: Mean Arterial Pressure (mmHg),MAP (mmHg),Change in MAP (mmHg)
164,4,85.028346334,1.3924387037,80.174161139,1.2830628453,77.659396079,82.688926199,73.345796043,78.382421162,4.8969344309,4.3100525363,1.7952874767,6.824817596,ARTm,DonorHb_Cat,Donor Hemoglobin,Vital Parameter Trajectory: Mean Arterial Pressure (mmHg),MAP (mmHg),Change in MAP (mmHg)
165,4,85.039855877,1.3924145481,80.185535735,1.2830373254,77.670820693,82.700250776,73.345796043,78.382421162,4.9084439748,4.321427132,1.8067120906,6.8361421733,ARTm,DonorHb_Cat,Donor Hemoglobin,Vital Parameter Trajectory: Mean Arterial Pressure (mmHg),MAP (mmHg),Change in MAP (mmHg)
166,4,85.05120106,1.3923888136,80.196779306,1.2830100919,77.682117642,82.711440971,73.345796043,78.382421162,4.9197891573,4.3326707038,1.8180090393,6.8473323683,ARTm,DonorHb_Cat,Donor Hemoglobin,Vital Parameter Trajectory: Mean Arterial Pressure (mmHg),MAP (mmHg),Change in MAP (mmHg)
167,4,85.062382628,1.3923615134,80.207892421,1.2829811588,77.693287464,82.722497377,73.345796043,78.382421162,4.9309707257,4.3437838182,1.8291788617,6.8583887746,ARTm,DonorHb_Cat,Donor Hemoglobin,Vital Parameter Trajectory: Mean Arterial Pressure (mmHg),MAP (mmHg),Change in MAP (mmHg)
168,4,85.07340133,1.3923326613,80.218875644,1.2829505413,77.704330697,82.733420591,73.345796043,78.382421162,4.9419894271,4.3547670414,1.8402220943,6.8693119884,ARTm,DonorHb_Cat,Donor Hemoglobin,Vital Parameter Trajectory: Mean Arterial Pressure (mmHg),MAP (mmHg),Change in MAP (mmHg)
169,4,85.084257911,1.3923022724,80.229729542,1.2829182556,77.715247874,82.744211211,73.345796043,78.382421162,4.9528460086,4.3656209398,1.8511392717,6.8801026079,ARTm,DonorHb_Cat,Donor Hemoglobin,Vital Parameter Trajectory: Mean Arterial Pressure (mmHg),MAP (mmHg),Change in MAP (mmHg)
170,4,85.09495312,1.3922703629,80.240454682,1.2828843192,77.726039529,82.754869836,73.345796043,78.382421162,4.9635412174,4.3763460798,1.8619309262,6.8907612334,ARTm,DonorHb_Cat,Donor Hemoglobin,Vital Parameter Trajectory: Mean Arterial Pressure (mmHg),MAP (mmHg),Change in MAP (mmHg)
171,4,85.105487703,1.3922369496,80.25105163,1.2828487503,77.736706191,82.76539707,73.345796043,78.382421162,4.9740758006,4.3869430276,1.872597588,6.9012884673,ARTm,DonorHb_Cat,Donor Hemoglobin,Vital Parameter Trajectory: Mean Arterial Pressure (mmHg),MAP (mmHg),Change in MAP (mmHg)
172,4,85.115862408,1.3922020505,80.261520952,1.2828115684,77.747248388,82.775793517,73.345796043,78.382421162,4.9844505055,4.3974123497,1.8831397855,6.9116849139,ARTm,DonorHb_Cat,Donor Hemoglobin,Vital Parameter Trajectory: Mean Arterial Pressure (mmHg),MAP (mmHg),Change in MAP (mmHg)
173,4,85.126077982,1.3921656846,80.271863215,1.2827727938,77.757666648,82.786059782,73.345796043,78.382421162,4.994666079,4.4077546123,1.893558045,6.9219511795,ARTm,DonorHb_Cat,Donor Hemoglobin,Vital Parameter Trajectory: Mean Arterial Pressure (mmHg),MAP (mmHg),Change in MAP (mmHg)
174,4,85.136135171,1.3921278716,80.282078984,1.282732448,77.767961494,82.796196475,73.345796043,78.382421162,5.0047232684,4.4179703817,1.9038528912,6.9320878723,ARTm,DonorHb_Cat,Donor Hemoglobin,Vital Parameter Trajectory: Mean Arterial Pressure (mmHg),MAP (mmHg),Change in MAP (mmHg)
175,4,85.146034723,1.3920886321,80.292168827,1.282690553,77.778133449,82.806204205,73.345796043,78.382421162,5.0146228208,4.4280602244,1.9140248467,6.9420956022,ARTm,DonorHb_Cat,Donor Hemoglobin,Vital Parameter Trajectory: Mean Arterial Pressure (mmHg),MAP (mmHg),Change in MAP (mmHg)
176,4,85.155777386,1.3920479877,80.302133309,1.2826471322,77.788183035,82.816083583,73.345796043,78.382421162,5.0243654833,4.4380247066,1.9240744325,6.9519749808,ARTm,DonorHb_Cat,Donor Hemoglobin,Vital Parameter Trajectory: Mean Arterial Pressure (mmHg),MAP (mmHg),Change in MAP (mmHg)
177,4,85.165363906,1.3920059605,80.311972997,1.2826022094,77.79811077,82.825835224,73.345796043,78.382421162,5.0339520032,4.4478643947,1.9340021678,6.9617266216,ARTm,DonorHb_Cat,Donor Hemoglobin,Vital Parameter Trajectory: Mean Arterial Pressure (mmHg),MAP (mmHg),Change in MAP (mmHg)
178,4,85.17479503,1.3919625737,80.321688458,1.2825558096,77.807917173,82.835459742,73.345796043,78.382421162,5.0433831274,4.457579855,1.9438085704,6.9713511397,ARTm,DonorHb_Cat,Donor Hemoglobin,Vital Parameter Trajectory: Mean Arterial Pressure (mmHg),MAP (mmHg),Change in MAP (mmHg)
179,4,85.184071506,1.391917851,80.331280257,1.2825079583,77.817602759,82.844957754,73.345796043,78.382421162,5.0526596033,4.4671716539,1.9534941563,6.9808491515,ARTm,DonorHb_Cat,Donor Hemoglobin,Vital Parameter Trajectory: Mean Arterial Pressure (mmHg),MAP (mmHg),Change in MAP (mmHg)
180,4,85.193194081,1.3918718171,80.34074896,1.2824586821,77.827168043,82.854329878,73.345796043,78.382421162,5.0617821779,4.4766403576,1.9630594401,6.9902212752,ARTm,DonorHb_Cat,Donor Hemoglobin,Vital Parameter Trajectory: Mean Arterial Pressure (mmHg),MAP (mmHg),Change in MAP (mmHg)
181,4,85.202163501,1.3918244971,80.350095135,1.282408008,77.836613537,82.863576733,73.345796043,78.382421162,5.0707515983,4.4859865326,1.9725049347,6.9994681305,ARTm,DonorHb_Cat,Donor Hemoglobin,Vital Parameter Trajectory: Mean Arterial Pressure (mmHg),MAP (mmHg),Change in MAP (mmHg)
182,4,85.210980514,1.3917759169,80.359319348,1.282355964,77.845939755,82.872698941,73.345796043,78.382421162,5.0795686118,4.4952107451,1.981831152,7.0085903382,ARTm,DonorHb_Cat,Donor Hemoglobin,Vital Parameter Trajectory: Mean Arterial Pressure (mmHg),MAP (mmHg),Change in MAP (mmHg)
183,4,85.219645868,1.3917261032,80.368422164,1.2823025786,77.855147205,82.881697124,73.345796043,78.382421162,5.0882339654,4.5043135615,1.9910386021,7.0175885209,ARTm,DonorHb_Cat,Donor Hemoglobin,Vital Parameter Trajectory: Mean Arterial Pressure (mmHg),MAP (mmHg),Change in MAP (mmHg)
184,4,85.228160309,1.3916750831,80.377404151,1.2822478811,77.864236397,82.890571905,73.345796043,78.382421162,5.0967484063,4.5132955481,2.0001277942,7.0264633021,ARTm,DonorHb_Cat,Donor Hemoglobin,Vital Parameter Trajectory: Mean Arterial Pressure (mmHg),MAP (mmHg),Change in MAP (mmHg)
185,4,85.236524584,1.3916228843,80.386265874,1.2821919014,77.873207838,82.899323909,73.345796043,78.382421162,5.1051126817,4.5221572713,2.0090992359,7.0352153067,ARTm,DonorHb_Cat,Donor Hemoglobin,Vital Parameter Trajectory: Mean Arterial Pressure (mmHg),MAP (mmHg),Change in MAP (mmHg)
186,4,85.244739441,1.3915695354,80.3950079,1.28213467,77.882062036,82.907953764,73.345796043,78.382421162,5.1133275387,4.5308992974,2.0179534337,7.043845161,ARTm,DonorHb_Cat,Donor Hemoglobin,Vital Parameter Trajectory: Mean Arterial Pressure (mmHg),MAP (mmHg),Change in MAP (mmHg)
187,4,85.252805627,1.391515065,80.403630795,1.282076218,77.890799496,82.916462095,73.345796043,78.382421162,5.1213937244,4.5395221926,2.0266908932,7.0523534921,ARTm,DonorHb_Cat,Donor Hemoglobin,Vital Parameter Trajectory: Mean Arterial Pressure (mmHg),MAP (mmHg),Change in MAP (mmHg)
188,4,85.260723889,1.3914595028,80.412135126,1.2820165771,77.899420721,82.924849531,73.345796043,78.382421162,5.1293119859,4.5480265235,2.0353121186,7.0607409284,ARTm,DonorHb_Cat,Donor Hemoglobin,Vital Parameter Trajectory: Mean Arterial Pressure (mmHg),MAP (mmHg),Change in MAP (mmHg)
189,4,85.268494973,1.3914028785,80.420521459,1.2819557793,77.907926216,82.933116702,73.345796043,78.382421162,5.1370830705,4.5564128562,2.0438176131,7.0690080993,ARTm,DonorHb_Cat,Donor Hemoglobin,Vital Parameter Trajectory: Mean Arterial Pressure (mmHg),MAP (mmHg),Change in MAP (mmHg)
190,4,85.276119628,1.3913452227,80.42879036,1.2818938575,77.916316482,82.941264238,73.345796043,78.382421162,5.1447077253,4.5646817572,2.0522078791,7.0771556353,ARTm,DonorHb_Cat,Donor Hemoglobin,Vital Parameter Trajectory: Mean Arterial Pressure (mmHg),MAP (mmHg),Change in MAP (mmHg)
191,4,85.2835986,1.3912865661,80.436942395,1.2818308447,77.92459202,82.94929277,73.345796043,78.382421162,5.1521866974,4.5728337927,2.0604834178,7.0851841676,ARTm,DonorHb_Cat,Donor Hemoglobin,Vital Parameter Trajectory: Mean Arterial Pressure (mmHg),MAP (mmHg),Change in MAP (mmHg)
192,4,85.290932637,1.3912269401,80.444978132,1.2817667746,77.932753332,82.957202931,73.345796043,78.382421162,5.1595207339,4.5808695291,2.0686447296,7.0930943286,ARTm,DonorHb_Cat,Donor Hemoglobin,Vital Parameter Trajectory: Mean Arterial Pressure (mmHg),MAP (mmHg),Change in MAP (mmHg)
193,4,85.298122485,1.3911663763,80.452898135,1.2817016813,77.940800917,82.964995354,73.345796043,78.382421162,5.166710582,4.5887895328,2.0766923142,7.1008867513,ARTm,DonorHb_Cat,Donor Hemoglobin,Vital Parameter Trajectory: Mean Arterial Pressure (mmHg),MAP (mmHg),Change in MAP (mmHg)
194,4,85.305168892,1.3911049067,80.460702973,1.2816355992,77.948735273,82.972670672,73.345796043,78.382421162,5.1737569889,4.59659437,2.0846266703,7.1085620697,ARTm,DonorHb_Cat,Donor Hemoglobin,Vital Parameter Trajectory: Mean Arterial Pressure (mmHg),MAP (mmHg),Change in MAP (mmHg)
195,4,85.312072604,1.3910425639,80.46839321,1.2815685633,77.956556899,82.980229521,73.345796043,78.382421162,5.1806607016,4.6042846071,2.092448296,7.1161209182,ARTm,DonorHb_Cat,Donor Hemoglobin,Vital Parameter Trajectory: Mean Arterial Pressure (mmHg),MAP (mmHg),Change in MAP (mmHg)
196,4,85.31883437,1.3909793806,80.475969413,1.2815006086,77.964266291,82.987672535,73.345796043,78.382421162,5.1874224674,4.6118608105,2.1001576885,7.1235639324,ARTm,DonorHb_Cat,Donor Hemoglobin,Vital Parameter Trajectory: Mean Arterial Pressure (mmHg),MAP (mmHg),Change in MAP (mmHg)
197,4,85.325454936,1.3909153898,80.483432149,1.2814317707,77.971863947,82.995000351,73.345796043,78.382421162,5.1940430334,4.6193235464,2.1077553446,7.1308917482,ARTm,DonorHb_Cat,Donor Hemoglobin,Vital Parameter Trajectory: Mean Arterial Pressure (mmHg),MAP (mmHg),Change in MAP (mmHg)
198,4,85.331935049,1.3908506248,80.490781984,1.2813620856,77.979350363,83.002213605,73.345796043,78.382421162,5.2005231466,4.6266733812,2.1152417603,7.1381050022,ARTm,DonorHb_Cat,Donor Hemoglobin,Vital Parameter Trajectory: Mean Arterial Pressure (mmHg),MAP (mmHg),Change in MAP (mmHg)
199,4,85.338275457,1.3907851194,80.498019484,1.2812915892,77.986726034,83.009312934,73.345796043,78.382421162,5.2068635544,4.6339108813,2.122617431,7.1452043315,ARTm,DonorHb_Cat,Donor Hemoglobin,Vital Parameter Trajectory: Mean Arterial Pressure (mmHg),MAP (mmHg),Change in MAP (mmHg)
200,4,85.344476906,1.3907189074,80.505145216,1.2812203181,77.993991454,83.016298977,73.345796043,78.382421162,5.2130650037,4.6410366129,2.1298828519,7.1521903739,ARTm,DonorHb_Cat,Donor Hemoglobin,Vital Parameter Trajectory: Mean Arterial Pressure (mmHg),MAP (mmHg),Change in MAP (mmHg)
201,4,85.350540144,1.3906520229,80.512159745,1.281148309,78.00114712,83.02317237,73.345796043,78.382421162,5.2191282418,4.6480511424,2.1370385173,7.1590637676,ARTm,DonorHb_Cat,Donor Hemoglobin,Vital Parameter Trajectory: Mean Arterial Pressure (mmHg),MAP (mmHg),Change in MAP (mmHg)
202,4,85.356465918,1.3905845002,80.519063639,1.2810755985,78.008193524,83.029933754,73.345796043,78.382421162,5.2250540158,4.6549550362,2.1440849213,7.1658251511,ARTm,DonorHb_Cat,Donor Hemoglobin,Vital Parameter Trajectory: Mean Arterial Pressure (mmHg),MAP (mmHg),Change in MAP (mmHg)
203,4,85.362254976,1.3905163738,80.525857463,1.2810022239,78.01513116,83.036583766,73.345796043,78.382421162,5.2308430728,4.6617488606,2.1510225578,7.1724751634,ARTm,DonorHb_Cat,Donor Hemoglobin,Vital Parameter Trajectory: Mean Arterial Pressure (mmHg),MAP (mmHg),Change in MAP (mmHg)
204,4,85.367908063,1.3904476783,80.532541784,1.2809282224,78.021960522,83.043123046,73.345796043,78.382421162,5.2364961601,4.6684331818,2.1578519199,7.1790144438,ARTm,DonorHb_Cat,Donor Hemoglobin,Vital Parameter Trajectory: Mean Arterial Pressure (mmHg),MAP (mmHg),Change in MAP (mmHg)
205,4,85.373425927,1.3903784485,80.539117169,1.2808536312,78.028682103,83.049552235,73.345796043,78.382421162,5.2420140246,4.6750085664,2.1645735007,7.185443632,ARTm,DonorHb_Cat,Donor Hemoglobin,Vital Parameter Trajectory: Mean Arterial Pressure (mmHg),MAP (mmHg),Change in MAP (mmHg)
206,4,85.378809316,1.3903087194,80.545584183,1.2807784881,78.035296396,83.05587197,73.345796043,78.382421162,5.2473974136,4.6814755804,2.1711877931,7.1917633678,ARTm,DonorHb_Cat,Donor Hemoglobin,Vital Parameter Trajectory: Mean Arterial Pressure (mmHg),MAP (mmHg),Change in MAP (mmHg)
207,4,85.384058977,1.3902385259,80.551943393,1.2807028306,78.041803892,83.062082894,73.345796043,78.382421162,5.2526470742,4.6878347905,2.1776952897,7.1979742912,ARTm,DonorHb_Cat,Donor Hemoglobin,Vital Parameter Trajectory: Mean Arterial Pressure (mmHg),MAP (mmHg),Change in MAP (mmHg)
208,4,85.389175656,1.3901679032,80.558195365,1.2806266964,78.048205085,83.068185645,73.345796043,78.382421162,5.2577637536,4.6940867627,2.1840964827,7.2040770427,ARTm,DonorHb_Cat,Donor Hemoglobin,Vital Parameter Trajectory: Mean Arterial Pressure (mmHg),MAP (mmHg),Change in MAP (mmHg)
209,4,85.394160102,1.3900968864,80.564340666,1.2805501232,78.054500467,83.074180865,73.345796043,78.382421162,5.2627481989,4.7002320635,2.1903918646,7.2100722625,ARTm,DonorHb_Cat,Donor Hemoglobin,Vital Parameter Trajectory: Mean Arterial Pressure (mmHg),MAP (mmHg),Change in MAP (mmHg)
210,4,85.39901306,1.3900255106,80.570379862,1.2804731491,78.06069053,83.080069194,73.345796043,78.382421162,5.2676011572,4.7062712593,2.1965819275,7.2159605911,ARTm,DonorHb_Cat,Donor Hemoglobin,Vital Parameter Trajectory: Mean Arterial Pressure (mmHg),MAP (mmHg),Change in MAP (mmHg)
211,4,85.403735278,1.3899538112,80.576313519,1.2803958117,78.066775766,83.085851272,73.345796043,78.382421162,5.2723233758,4.7122049163,2.2026671635,7.2217426691,ARTm,DonorHb_Cat,Donor Hemoglobin,Vital Parameter Trajectory: Mean Arterial Pressure (mmHg),MAP (mmHg),Change in MAP (mmHg)
212,4,85.408327504,1.3898818234,80.582142204,1.2803181489,78.072756667,83.09152774,73.345796043,78.382421162,5.2769156016,4.7180336009,2.2086480647,7.227419137,ARTm,DonorHb_Cat,Donor Hemoglobin,Vital Parameter Trajectory: Mean Arterial Pressure (mmHg),MAP (mmHg),Change in MAP (mmHg)
213,4,85.412790485,1.3898095823,80.587866482,1.2802401987,78.078633726,83.097099238,73.345796043,78.382421162,5.281378582,4.7237578794,2.2145251234,7.2329906354,ARTm,DonorHb_Cat,Donor Hemoglobin,Vital Parameter Trajectory: Mean Arterial Pressure (mmHg),MAP (mmHg),Change in MAP (mmHg)
214,4,85.417124967,1.3897371231,80.593486921,1.2801619987,78.084407434,83.102566407,73.345796043,78.382421162,5.2857130639,4.7293783182,2.2202988317,7.2384578046,ARTm,DonorHb_Cat,Donor Hemoglobin,Vital Parameter Trajectory: Mean Arterial Pressure (mmHg),MAP (mmHg),Change in MAP (mmHg)
215,4,85.421331697,1.3896644811,80.599004086,1.2800835869,78.090078285,83.107929888,73.345796043,78.382421162,5.2899197947,4.7348954835,2.225969682,7.2438212851,ARTm,DonorHb_Cat,Donor Hemoglobin,Vital Parameter Trajectory: Mean Arterial Pressure (mmHg),MAP (mmHg),Change in MAP (mmHg)
216,4,85.425411424,1.3895916912,80.604418544,1.2800050008,78.095646769,83.11319032,73.345796043,78.382421162,5.2939995213,4.7403099418,2.2315381667,7.2490817169,ARTm,DonorHb_Cat,Donor Hemoglobin,Vital Parameter Trajectory: Mean Arterial Pressure (mmHg),MAP (mmHg),Change in MAP (mmHg)
217,4,85.429364894,1.3895187884,80.609730862,1.279926278,78.101113381,83.118348343,73.345796043,78.382421162,5.297952991,4.7456222594,2.2370047785,7.2542397403,ARTm,DonorHb_Cat,Donor Hemoglobin,Vital Parameter Trajectory: Mean Arterial Pressure (mmHg),MAP (mmHg),Change in MAP (mmHg)
218,4,85.433192854,1.3894458075,80.614941605,1.2798474562,78.106478613,83.123404597,73.345796043,78.382421162,5.3017809509,4.7508330025,2.2423700101,7.2592959948,ARTm,DonorHb_Cat,Donor Hemoglobin,Vital Parameter Trajectory: Mean Arterial Pressure (mmHg),MAP (mmHg),Change in MAP (mmHg)
219,4,85.436896051,1.3893727835,80.62005134,1.2797685725,78.111742957,83.128359723,73.345796043,78.382421162,5.3054841482,4.7559427376,2.2476343549,7.2642511202,ARTm,DonorHb_Cat,Donor Hemoglobin,Vital Parameter Trajectory: Mean Arterial Pressure (mmHg),MAP (mmHg),Change in MAP (mmHg)
220,4,85.440475233,1.3892997507,80.625060633,1.2796896642,78.116906909,83.133214358,73.345796043,78.382421162,5.3090633299,4.7609520309,2.252798306,7.2691057557,ARTm,DonorHb_Cat,Donor Hemoglobin,Vital Parameter Trajectory: Mean Arterial Pressure (mmHg),MAP (mmHg),Change in MAP (mmHg)
221,4,85.443931146,1.3892267438,80.629970051,1.2796107684,78.12197096,83.137969143,73.345796043,78.382421162,5.3125192433,4.7658614488,2.2578623573,7.2738605403,ARTm,DonorHb_Cat,Donor Hemoglobin,Vital Parameter Trajectory: Mean Arterial Pressure (mmHg),MAP (mmHg),Change in MAP (mmHg)
222,4,85.447264538,1.389153797,80.63478016,1.279531922,78.126935606,83.142624715,73.345796043,78.382421162,5.3158526354,4.7706715576,2.2628270029,7.2785161124,ARTm,DonorHb_Cat,Donor Hemoglobin,Vital Parameter Trajectory: Mean Arterial Pressure (mmHg),MAP (mmHg),Change in MAP (mmHg)
223,4,85.450476156,1.3890809444,80.639491526,1.2794531615,78.13180134,83.147181713,73.345796043,78.382421162,5.3190642535,4.7753829238,2.2676927371,7.2830731104,ARTm,DonorHb_Cat,Donor Hemoglobin,Vital Parameter Trajectory: Mean Arterial Pressure (mmHg),MAP (mmHg),Change in MAP (mmHg)
224,4,85.453566747,1.3890082199,80.644104716,1.2793745235,78.136568658,83.151640775,73.345796043,78.382421162,5.3221548446,4.7799961135,2.272460055,7.287532172,ARTm,DonorHb_Cat,Donor Hemoglobin,Vital Parameter Trajectory: Mean Arterial Pressure (mmHg),MAP (mmHg),Change in MAP (mmHg)
225,4,85.456537059,1.3889356572,80.648620296,1.2792960442,78.141238054,83.156002537,73.345796043,78.382421162,5.3251251559,4.7845116931,2.2771294518,7.2918939345,ARTm,DonorHb_Cat,Donor Hemoglobin,Vital Parameter Trajectory: Mean Arterial Pressure (mmHg),MAP (mmHg),Change in MAP (mmHg)
226,4,85.459387837,1.3888632896,80.653038832,1.2792177595,78.145810026,83.160267637,73.345796043,78.382421162,5.3279759346,4.7889302291,2.2817014234,7.2961590347,ARTm,DonorHb_Cat,Donor Hemoglobin,Vital Parameter Trajectory: Mean Arterial Pressure (mmHg),MAP (mmHg),Change in MAP (mmHg)
227,4,85.46211983,1.3887911505,80.65736089,1.2791397051,78.150285069,83.164436712,73.345796043,78.382421162,5.3307079278,4.7932522876,2.2861764662,7.300328109,ARTm,DonorHb_Cat,Donor Hemoglobin,Vital Parameter Trajectory: Mean Arterial Pressure (mmHg),MAP (mmHg),Change in MAP (mmHg)
228,4,85.464733785,1.3887192728,80.661587038,1.2790619165,78.15466368,83.168510396,73.345796043,78.382421162,5.3333218826,4.7974784351,2.2905550771,7.304401793,ARTm,DonorHb_Cat,Donor Hemoglobin,Vital Parameter Trajectory: Mean Arterial Pressure (mmHg),MAP (mmHg),Change in MAP (mmHg)
229,4,85.467230449,1.388647689,80.66571784,1.2789844287,78.158946356,83.172489325,73.345796043,78.382421162,5.3358185462,4.8016092378,2.2948377536,7.308380722,ARTm,DonorHb_Cat,Donor Hemoglobin,Vital Parameter Trajectory: Mean Arterial Pressure (mmHg),MAP (mmHg),Change in MAP (mmHg)
230,4,85.469610568,1.3885764315,80.669753865,1.2789072766,78.163133596,83.176374133,73.345796043,78.382421162,5.3381986658,4.8056452621,2.2990249937,7.3122655305,ARTm,DonorHb_Cat,Donor Hemoglobin,Vital Parameter Trajectory: Mean Arterial Pressure (mmHg),MAP (mmHg),Change in MAP (mmHg)
231,4,85.471874891,1.3885055325,80.673695677,1.2788304947,78.167225899,83.180165455,73.345796043,78.382421162,5.3404629884,4.8095870744,2.3031172964,7.3160568525,ARTm,DonorHb_Cat,Donor Hemoglobin,Vital Parameter Trajectory: Mean Arterial Pressure (mmHg),MAP (mmHg),Change in MAP (mmHg)
232,4,85.474024164,1.3884350235,80.677543844,1.278754117,78.171223764,83.183863924,73.345796043,78.382421162,5.3426122612,4.813435241,2.307115161,7.319755321,ARTm,DonorHb_Cat,Donor Hemoglobin,Vital Parameter Trajectory: Mean Arterial Pressure (mmHg),MAP (mmHg),Change in MAP (mmHg)
233,4,85.476059134,1.3883649361,80.681298931,1.2786781773,78.17512769,83.187470171,73.345796043,78.382421162,5.3446472314,4.8171903282,2.3110190877,7.3233615687,ARTm,DonorHb_Cat,Donor Hemoglobin,Vital Parameter Trajectory: Mean Arterial Pressure (mmHg),MAP (mmHg),Change in MAP (mmHg)
234,4,85.477980549,1.3882953011,80.684961505,1.278602709,78.17893818,83.19098483,73.345796043,78.382421162,5.3465686461,4.8208529023,2.3148295773,7.3268762272,ARTm,DonorHb_Cat,Donor Hemoglobin,Vital Parameter Trajectory: Mean Arterial Pressure (mmHg),MAP (mmHg),Change in MAP (mmHg)
235,4,85.479789155,1.3882261494,80.688532132,1.2785277452,78.182655734,83.19440853,73.345796043,78.382421162,5.3483772524,4.8244235297,2.3185471316,7.3302999278,ARTm,DonorHb_Cat,Donor Hemoglobin,Vital Parameter Trajectory: Mean Arterial Pressure (mmHg),MAP (mmHg),Change in MAP (mmHg)
236,4,85.4814857,1.3881575111,80.692011379,1.2784533184,78.186280856,83.197741903,73.345796043,78.382421162,5.3500737976,4.8279027767,2.3221722529,7.3336333005,ARTm,DonorHb_Cat,Donor Hemoglobin,Vital Parameter Trajectory: Mean Arterial Pressure (mmHg),MAP (mmHg),Change in MAP (mmHg)
237,4,85.483070931,1.3880894163,80.695399812,1.2783794608,78.189814047,83.200985577,73.345796043,78.382421162,5.3516590286,4.8312912097,2.3257054445,7.3368769748,ARTm,DonorHb_Cat,Donor Hemoglobin,Vital Parameter Trajectory: Mean Arterial Pressure (mmHg),MAP (mmHg),Change in MAP (mmHg)
238,4,85.484545595,1.3880218943,80.698697998,1.2783062042,78.193255813,83.204140182,73.345796043,78.382421162,5.3531336928,4.8345893949,2.3291472105,7.3400315793,ARTm,DonorHb_Cat,Donor Hemoglobin,Vital Parameter Trajectory: Mean Arterial Pressure (mmHg),MAP (mmHg),Change in MAP (mmHg)
