TimeFromTransfusion,DonorHb_Cat,PredVal_Base,StdErrVal_Base,PredVal_Full,StdErrVal_Full,Lower_Full,Upper_Full,base_lower_full,base_upper_full,Delta_Base,Delta_Full,Delta_Lower,Delta_Upper,VitalParam,CompFactor,CompName,VitalName,YLabel,DeltaYLabel
-213,5,56.771328816,1.3633522032,52.191853514,1.320489442,49.603733417,54.779973611,,,,,,,ARTd,DonorHb_Cat,Donor Hemoglobin,Vital Parameter Trajectory: Diastolic Blood Pressure (mmHg),DBP (mmHg),Change in   DBP (mmHg)
-212,5,56.77001812,1.3645503227,52.19379612,1.3217063926,49.603290836,54.784301404,,,,,,,ARTd,DonorHb_Cat,Donor Hemoglobin,Vital Parameter Trajectory: Diastolic Blood Pressure (mmHg),DBP (mmHg),Change in   DBP (mmHg)
-211,5,56.768895505,1.3657450777,52.195929403,1.3229198696,49.60304574,54.788813066,,,,,,,ARTd,DonorHb_Cat,Donor Hemoglobin,Vital Parameter Trajectory: Diastolic Blood Pressure (mmHg),DBP (mmHg),Change in   DBP (mmHg)
-210,5,56.767962133,1.3669358636,52.198254387,1.3241292588,49.603000357,54.793508417,,,,,,,ARTd,DonorHb_Cat,Donor Hemoglobin,Vital Parameter Trajectory: Diastolic Blood Pressure (mmHg),DBP (mmHg),Change in   DBP (mmHg)
-209,5,56.767219165,1.3681220756,52.200772095,1.3253339459,49.603156915,54.798387276,,,,,,,ARTd,DonorHb_Cat,Donor Hemoglobin,Vital Parameter Trajectory: Diastolic Blood Pressure (mmHg),DBP (mmHg),Change in   DBP (mmHg)
-208,5,56.766667762,1.3693031094,52.203483552,1.3265333169,49.60351764,54.803449464,,,,,,,ARTd,DonorHb_Cat,Donor Hemoglobin,Vital Parameter Trajectory: Diastolic Blood Pressure (mmHg),DBP (mmHg),Change in   DBP (mmHg)
-207,5,56.766309083,1.3704783612,52.20638978,1.3277267587,49.604084758,54.808694803,,,,,,,ARTd,DonorHb_Cat,Donor Hemoglobin,Vital Parameter Trajectory: Diastolic Blood Pressure (mmHg),DBP (mmHg),Change in   DBP (mmHg)
-206,5,56.76614429,1.3716472281,52.209491804,1.3289136591,49.604860491,54.814123116,,,,,,,ARTd,DonorHb_Cat,Donor Hemoglobin,Vital Parameter Trajectory: Diastolic Blood Pressure (mmHg),DBP (mmHg),Change in   DBP (mmHg)
-205,5,56.766174543,1.3728091083,52.212790645,1.3300934072,49.605847062,54.819734229,,,,,,,ARTd,DonorHb_Cat,Donor Hemoglobin,Vital Parameter Trajectory: Diastolic Blood Pressure (mmHg),DBP (mmHg),Change in   DBP (mmHg)
-204,5,56.766401004,1.3739634015,52.216287328,1.3312653936,49.607046686,54.82552797,,,,,,,ARTd,DonorHb_Cat,Donor Hemoglobin,Vital Parameter Trajectory: Diastolic Blood Pressure (mmHg),DBP (mmHg),Change in   DBP (mmHg)
-203,5,56.766824833,1.3751095091,52.219982877,1.3324290108,49.60846158,54.831504174,,,,,,,ARTd,DonorHb_Cat,Donor Hemoglobin,Vital Parameter Trajectory: Diastolic Blood Pressure (mmHg),DBP (mmHg),Change in   DBP (mmHg)
-202,5,56.76744719,1.3762468344,52.223878314,1.3335836533,49.610093952,54.837662676,,,,,,,ARTd,DonorHb_Cat,Donor Hemoglobin,Vital Parameter Trajectory: Diastolic Blood Pressure (mmHg),DBP (mmHg),Change in   DBP (mmHg)
-201,5,56.768269236,1.3773747831,52.227974663,1.334728718,49.611946008,54.844003318,,,,,,,ARTd,DonorHb_Cat,Donor Hemoglobin,Vital Parameter Trajectory: Diastolic Blood Pressure (mmHg),DBP (mmHg),Change in   DBP (mmHg)
-200,5,56.769292132,1.3784927632,52.232272948,1.3358636044,49.614019949,54.850525947,,,,,,,ARTd,DonorHb_Cat,Donor Hemoglobin,Vital Parameter Trajectory: Diastolic Blood Pressure (mmHg),DBP (mmHg),Change in   DBP (mmHg)
-199,5,56.770517039,1.3796001857,52.236774192,1.336987715,49.61631797,54.857230414,,,,,,,ARTd,DonorHb_Cat,Donor Hemoglobin,Vital Parameter Trajectory: Diastolic Blood Pressure (mmHg),DBP (mmHg),Change in   DBP (mmHg)
-198,5,56.771945118,1.3806964646,52.241479418,1.3381004557,49.618842257,54.864116579,,,,,,,ARTd,DonorHb_Cat,Donor Hemoglobin,Vital Parameter Trajectory: Diastolic Blood Pressure (mmHg),DBP (mmHg),Change in   DBP (mmHg)
-197,5,56.773577528,1.3817810175,52.24638965,1.3392012354,49.621594994,54.871184307,,,,,,,ARTd,DonorHb_Cat,Donor Hemoglobin,Vital Parameter Trajectory: Diastolic Blood Pressure (mmHg),DBP (mmHg),Change in   DBP (mmHg)
-196,5,56.775415432,1.3828532652,52.251505912,1.3402894673,49.624578353,54.87843347,,,,,,,ARTd,DonorHb_Cat,Donor Hemoglobin,Vital Parameter Trajectory: Diastolic Blood Pressure (mmHg),DBP (mmHg),Change in   DBP (mmHg)
-195,5,56.777459989,1.3839126327,52.256829226,1.3413645684,49.627794501,54.88586395,,,,,,,ARTd,DonorHb_Cat,Donor Hemoglobin,Vital Parameter Trajectory: Diastolic Blood Pressure (mmHg),DBP (mmHg),Change in   DBP (mmHg)
-194,5,56.77971236,1.3849585493,52.262360616,1.3424259599,49.631245595,54.893475637,,,,,,,ARTd,DonorHb_Cat,Donor Hemoglobin,Vital Parameter Trajectory: Diastolic Blood Pressure (mmHg),DBP (mmHg),Change in   DBP (mmHg)
-193,5,56.782173706,1.3859904487,52.268101106,1.343473068,49.634933785,54.901268427,,,,,,,ARTd,DonorHb_Cat,Donor Hemoglobin,Vital Parameter Trajectory: Diastolic Blood Pressure (mmHg),DBP (mmHg),Change in   DBP (mmHg)
-192,5,56.784845188,1.3870077692,52.274051719,1.3445053235,49.638861207,54.909242231,,,,,,,ARTd,DonorHb_Cat,Donor Hemoglobin,Vital Parameter Trajectory: Diastolic Blood Pressure (mmHg),DBP (mmHg),Change in   DBP (mmHg)
-191,5,56.787727966,1.3880099544,52.280213478,1.3455221625,49.643029993,54.917396964,,,,,,,ARTd,DonorHb_Cat,Donor Hemoglobin,Vital Parameter Trajectory: Diastolic Blood Pressure (mmHg),DBP (mmHg),Change in   DBP (mmHg)
-190,5,56.790823201,1.3889964531,52.286587408,1.3465230265,49.647442258,54.925732557,,,,,,,ARTd,DonorHb_Cat,Donor Hemoglobin,Vital Parameter Trajectory: Diastolic Blood Pressure (mmHg),DBP (mmHg),Change in   DBP (mmHg)
-189,5,56.794132054,1.3899667199,52.293174531,1.3475073629,49.652100111,54.93424895,,,,,,,ARTd,DonorHb_Cat,Donor Hemoglobin,Vital Parameter Trajectory: Diastolic Blood Pressure (mmHg),DBP (mmHg),Change in   DBP (mmHg)
-188,5,56.797655686,1.3909202151,52.29997587,1.348474625,49.657005646,54.942946095,,,,,,,ARTd,DonorHb_Cat,Donor Hemoglobin,Vital Parameter Trajectory: Diastolic Blood Pressure (mmHg),DBP (mmHg),Change in   DBP (mmHg)
-187,5,56.801395257,1.3918564053,52.30699245,1.3494242727,49.662160944,54.951823956,,,,,,,ARTd,DonorHb_Cat,Donor Hemoglobin,Vital Parameter Trajectory: Diastolic Blood Pressure (mmHg),DBP (mmHg),Change in   DBP (mmHg)
-186,5,56.805351928,1.3927747638,52.314225294,1.3503557723,49.667568076,54.960882511,,,,,,,ARTd,DonorHb_Cat,Donor Hemoglobin,Vital Parameter Trajectory: Diastolic Blood Pressure (mmHg),DBP (mmHg),Change in   DBP (mmHg)
-185,5,56.809526859,1.3936747704,52.321675424,1.3512685971,49.673229097,54.970121751,,,,,,,ARTd,DonorHb_Cat,Donor Hemoglobin,Vital Parameter Trajectory: Diastolic Blood Pressure (mmHg),DBP (mmHg),Change in   DBP (mmHg)
-184,5,56.813921212,1.3945559122,52.329343866,1.3521622277,49.679146049,54.979541682,,,,,,,ARTd,DonorHb_Cat,Donor Hemoglobin,Vital Parameter Trajectory: Diastolic Blood Pressure (mmHg),DBP (mmHg),Change in   DBP (mmHg)
-183,5,56.818536147,1.3954176836,52.337231641,1.3530361522,49.685320958,54.989142323,,,,,,,ARTd,DonorHb_Cat,Donor Hemoglobin,Vital Parameter Trajectory: Diastolic Blood Pressure (mmHg),DBP (mmHg),Change in   DBP (mmHg)
-182,5,56.823372824,1.3962595868,52.345339774,1.3538898666,49.691755836,54.998923711,,,,,,,ARTd,DonorHb_Cat,Donor Hemoglobin,Vital Parameter Trajectory: Diastolic Blood Pressure (mmHg),DBP (mmHg),Change in   DBP (mmHg)
-181,5,56.828432405,1.397081132,52.353669287,1.3547228749,49.698452678,55.008885896,,,,,,,ARTd,DonorHb_Cat,Donor Hemoglobin,Vital Parameter Trajectory: Diastolic Blood Pressure (mmHg),DBP (mmHg),Change in   DBP (mmHg)
-180,5,56.833716051,1.3978818376,52.362221205,1.3555346896,49.705413463,55.019028947,,,,,,,ARTd,DonorHb_Cat,Donor Hemoglobin,Vital Parameter Trajectory: Diastolic Blood Pressure (mmHg),DBP (mmHg),Change in   DBP (mmHg)
-179,5,56.839224921,1.3986612308,52.370996551,1.3563248322,49.712640153,55.029352948,,,,,,,ARTd,DonorHb_Cat,Donor Hemoglobin,Vital Parameter Trajectory: Diastolic Blood Pressure (mmHg),DBP (mmHg),Change in   DBP (mmHg)
-178,5,56.844960176,1.3994188476,52.379996348,1.357092833,49.720134691,55.039858004,,,,,,,ARTd,DonorHb_Cat,Donor Hemoglobin,Vital Parameter Trajectory: Diastolic Blood Pressure (mmHg),DBP (mmHg),Change in   DBP (mmHg)
-177,5,56.850922979,1.4001542333,52.389221619,1.3578382319,49.727899003,55.050544235,,,,,,,ARTd,DonorHb_Cat,Donor Hemoglobin,Vital Parameter Trajectory: Diastolic Blood Pressure (mmHg),DBP (mmHg),Change in   DBP (mmHg)
-176,5,56.857114488,1.4008669429,52.398673389,1.3585605784,49.735934995,55.061411782,,,,,,,ARTd,DonorHb_Cat,Donor Hemoglobin,Vital Parameter Trajectory: Diastolic Blood Pressure (mmHg),DBP (mmHg),Change in   DBP (mmHg)
-175,5,56.863535864,1.4015565413,52.40835268,1.359259432,49.744244554,55.072460806,,,,,,,ARTd,DonorHb_Cat,Donor Hemoglobin,Vital Parameter Trajectory: Diastolic Blood Pressure (mmHg),DBP (mmHg),Change in   DBP (mmHg)
-174,5,56.87018827,1.4022226033,52.418260516,1.3599343629,49.752829545,55.083691486,,,,,,,ARTd,DonorHb_Cat,Donor Hemoglobin,Vital Parameter Trajectory: Diastolic Blood Pressure (mmHg),DBP (mmHg),Change in   DBP (mmHg)
-173,5,56.877072864,1.4028647149,52.42839792,1.3605849516,49.761691815,55.095104026,,,,,,,ARTd,DonorHb_Cat,Donor Hemoglobin,Vital Parameter Trajectory: Diastolic Blood Pressure (mmHg),DBP (mmHg),Change in   DBP (mmHg)
-172,5,56.884190809,1.4034824724,52.438765917,1.36121079,49.770833187,55.106698647,,,,,,,ARTd,DonorHb_Cat,Donor Hemoglobin,Vital Parameter Trajectory: Diastolic Blood Pressure (mmHg),DBP (mmHg),Change in   DBP (mmHg)
-171,5,56.891543263,1.4040754838,52.449365528,1.3618114813,49.780255461,55.118475595,,,,,,,ARTd,DonorHb_Cat,Donor Hemoglobin,Vital Parameter Trajectory: Diastolic Blood Pressure (mmHg),DBP (mmHg),Change in   DBP (mmHg)
-170,5,56.89913139,1.4046433684,52.460197779,1.3623866405,49.789960417,55.13043514,,,,,,,ARTd,DonorHb_Cat,Donor Hemoglobin,Vital Parameter Trajectory: Diastolic Blood Pressure (mmHg),DBP (mmHg),Change in   DBP (mmHg)
-169,5,56.906956348,1.4051857578,52.471263691,1.3629358944,49.799949808,55.142577574,,,,,,,ARTd,DonorHb_Cat,Donor Hemoglobin,Vital Parameter Trajectory: Diastolic Blood Pressure (mmHg),DBP (mmHg),Change in   DBP (mmHg)
-168,5,56.915019299,1.4057022956,52.482564289,1.3634588828,49.810225364,55.154903214,,,,,,,ARTd,DonorHb_Cat,Donor Hemoglobin,Vital Parameter Trajectory: Diastolic Blood Pressure (mmHg),DBP (mmHg),Change in   DBP (mmHg)
-167,5,56.923321403,1.4061926383,52.494100596,1.363955258,49.82078879,55.167412402,,,,,,,ARTd,DonorHb_Cat,Donor Hemoglobin,Vital Parameter Trajectory: Diastolic Blood Pressure (mmHg),DBP (mmHg),Change in   DBP (mmHg)
-166,5,56.931863822,1.4066564553,52.505873636,1.3644246856,49.831641766,55.180105505,,,,,,,ARTd,DonorHb_Cat,Donor Hemoglobin,Vital Parameter Trajectory: Diastolic Blood Pressure (mmHg),DBP (mmHg),Change in   DBP (mmHg)
-165,5,56.940647715,1.4070934296,52.517884431,1.3648668448,49.842785942,55.19298292,,,,,,,ARTd,DonorHb_Cat,Donor Hemoglobin,Vital Parameter Trajectory: Diastolic Blood Pressure (mmHg),DBP (mmHg),Change in   DBP (mmHg)
-164,5,56.949674244,1.407503258,52.530134006,1.3652814287,49.854222945,55.206045067,,,,,,,ARTd,DonorHb_Cat,Donor Hemoglobin,Vital Parameter Trajectory: Diastolic Blood Pressure (mmHg),DBP (mmHg),Change in   DBP (mmHg)
-163,5,56.958944569,1.4078856513,52.542623383,1.3656681449,49.86595437,55.219292396,,,,,,,ARTd,DonorHb_Cat,Donor Hemoglobin,Vital Parameter Trajectory: Diastolic Blood Pressure (mmHg),DBP (mmHg),Change in   DBP (mmHg)
-162,5,56.968459851,1.4082403352,52.555353587,1.3660267157,49.877981786,55.232725388,,,,,,,ARTd,DonorHb_Cat,Donor Hemoglobin,Vital Parameter Trajectory: Diastolic Blood Pressure (mmHg),DBP (mmHg),Change in   DBP (mmHg)
-161,5,56.978221251,1.4085670502,52.568325641,1.3663568786,49.89030673,55.246344551,,,,,,,ARTd,DonorHb_Cat,Donor Hemoglobin,Vital Parameter Trajectory: Diastolic Blood Pressure (mmHg),DBP (mmHg),Change in   DBP (mmHg)
-160,5,56.988229929,1.4088655524,52.581540567,1.3666583868,49.902930709,55.260150425,,,,,,,ARTd,DonorHb_Cat,Donor Hemoglobin,Vital Parameter Trajectory: Diastolic Blood Pressure (mmHg),DBP (mmHg),Change in   DBP (mmHg)
-159,5,56.998487046,1.4091356136,52.59499939,1.3669310093,49.9158552,55.27414358,,,,,,,ARTd,DonorHb_Cat,Donor Hemoglobin,Vital Parameter Trajectory: Diastolic Blood Pressure (mmHg),DBP (mmHg),Change in   DBP (mmHg)
-158,5,57.008993763,1.4093770219,52.608703133,1.3671745318,49.929081647,55.28832462,,,,,,,ARTd,DonorHb_Cat,Donor Hemoglobin,Vital Parameter Trajectory: Diastolic Blood Pressure (mmHg),DBP (mmHg),Change in   DBP (mmHg)
-157,5,57.019751241,1.4095895822,52.62265282,1.3673887566,49.942611459,55.302694181,,,,,,,ARTd,DonorHb_Cat,Donor Hemoglobin,Vital Parameter Trajectory: Diastolic Blood Pressure (mmHg),DBP (mmHg),Change in   DBP (mmHg)
-156,5,57.030760639,1.4097731164,52.636849473,1.3675735036,49.956446014,55.317252933,,,,,,,ARTd,DonorHb_Cat,Donor Hemoglobin,Vital Parameter Trajectory: Diastolic Blood Pressure (mmHg),DBP (mmHg),Change in   DBP (mmHg)
-155,5,57.04202312,1.4099274641,52.651294117,1.3677286103,49.970586653,55.332001581,,,,,,,ARTd,DonorHb_Cat,Donor Hemoglobin,Vital Parameter Trajectory: Diastolic Blood Pressure (mmHg),DBP (mmHg),Change in   DBP (mmHg)
-154,5,57.053539844,1.4100524829,52.665987774,1.3678539327,49.985034682,55.346940867,,,,,,,ARTd,DonorHb_Cat,Donor Hemoglobin,Vital Parameter Trajectory: Diastolic Blood Pressure (mmHg),DBP (mmHg),Change in   DBP (mmHg)
-153,5,57.06531197,1.410148049,52.680931469,1.3679493453,49.999791371,55.362071567,,,,,,,ARTd,DonorHb_Cat,Donor Hemoglobin,Vital Parameter Trajectory: Diastolic Blood Pressure (mmHg),DBP (mmHg),Change in   DBP (mmHg)
-152,5,57.077340661,1.4102140576,52.696126224,1.368014742,50.01485795,55.377394498,,,,,,,ARTd,DonorHb_Cat,Donor Hemoglobin,Vital Parameter Trajectory: Diastolic Blood Pressure (mmHg),DBP (mmHg),Change in   DBP (mmHg)
-151,5,57.089627077,1.4102504234,52.711573063,1.3680500362,50.030235614,55.392910512,,,,,,,ARTd,DonorHb_Cat,Donor Hemoglobin,Vital Parameter Trajectory: Diastolic Blood Pressure (mmHg),DBP (mmHg),Change in   DBP (mmHg)
-150,5,57.102172378,1.4102570811,52.72727301,1.3680551617,50.045925515,55.408620505,,,,,,,ARTd,DonorHb_Cat,Donor Hemoglobin,Vital Parameter Trajectory: Diastolic Blood Pressure (mmHg),DBP (mmHg),Change in   DBP (mmHg)
-149,5,57.114977725,1.4102339858,52.743227088,1.3680300731,50.061928765,55.42452541,,,,,,,ARTd,DonorHb_Cat,Donor Hemoglobin,Vital Parameter Trajectory: Diastolic Blood Pressure (mmHg),DBP (mmHg),Change in   DBP (mmHg)
-148,5,57.128044279,1.4101811137,52.75943632,1.3679747462,50.078246437,55.440626203,,,,,,,ARTd,DonorHb_Cat,Donor Hemoglobin,Vital Parameter Trajectory: Diastolic Blood Pressure (mmHg),DBP (mmHg),Change in   DBP (mmHg)
-147,5,57.141373201,1.4100984628,52.775901729,1.3678891784,50.094879557,55.456923902,,,,,,,ARTd,DonorHb_Cat,Donor Hemoglobin,Vital Parameter Trajectory: Diastolic Blood Pressure (mmHg),DBP (mmHg),Change in   DBP (mmHg)
-146,5,57.154965651,1.4099860528,52.792624341,1.3677733898,50.11182911,55.473419571,,,,,,,ARTd,DonorHb_Cat,Donor Hemoglobin,Vital Parameter Trajectory: Diastolic Blood Pressure (mmHg),DBP (mmHg),Change in   DBP (mmHg)
-145,5,57.16882279,1.4098439263,52.809605176,1.3676274232,50.129096036,55.490114317,,,,,,,ARTd,DonorHb_Cat,Donor Hemoglobin,Vital Parameter Trajectory: Diastolic Blood Pressure (mmHg),DBP (mmHg),Change in   DBP (mmHg)
-144,5,57.182945779,1.4096721491,52.82684526,1.367451345,50.146681228,55.507009292,,,,,,,ARTd,DonorHb_Cat,Donor Hemoglobin,Vital Parameter Trajectory: Diastolic Blood Pressure (mmHg),DBP (mmHg),Change in   DBP (mmHg)
-143,5,57.197335779,1.4094708107,52.844345616,1.3672452457,50.164585532,55.524105699,,,,,,,ARTd,DonorHb_Cat,Donor Hemoglobin,Vital Parameter Trajectory: Diastolic Blood Pressure (mmHg),DBP (mmHg),Change in   DBP (mmHg)
-142,5,57.211993949,1.4092400252,52.862107266,1.3670092403,50.182809746,55.541404786,,,,,,,ARTd,DonorHb_Cat,Donor Hemoglobin,Vital Parameter Trajectory: Diastolic Blood Pressure (mmHg),DBP (mmHg),Change in   DBP (mmHg)
-141,5,57.226921452,1.4089799313,52.880131235,1.3667434693,50.201354618,55.558907852,,,,,,,ARTd,DonorHb_Cat,Donor Hemoglobin,Vital Parameter Trajectory: Diastolic Blood Pressure (mmHg),DBP (mmHg),Change in   DBP (mmHg)
-140,5,57.242119447,1.4086906937,52.898418546,1.3664480991,50.220220846,55.576616246,,,,,,,ARTd,DonorHb_Cat,Donor Hemoglobin,Vital Parameter Trajectory: Diastolic Blood Pressure (mmHg),DBP (mmHg),Change in   DBP (mmHg)
-139,5,57.257589095,1.4083725032,52.916970222,1.3661233225,50.239409074,55.594531369,,,,,,,ARTd,DonorHb_Cat,Donor Hemoglobin,Vital Parameter Trajectory: Diastolic Blood Pressure (mmHg),DBP (mmHg),Change in   DBP (mmHg)
-138,5,57.273331557,1.4080255773,52.935787287,1.3657693596,50.258919896,55.612654678,,,,,,,ARTd,DonorHb_Cat,Donor Hemoglobin,Vital Parameter Trajectory: Diastolic Blood Pressure (mmHg),DBP (mmHg),Change in   DBP (mmHg)
-137,5,57.289347994,1.4076501611,52.954870764,1.3653864585,50.278753848,55.63098768,,,,,,,ARTd,DonorHb_Cat,Donor Hemoglobin,Vital Parameter Trajectory: Diastolic Blood Pressure (mmHg),DBP (mmHg),Change in   DBP (mmHg)
-136,5,57.305639567,1.4072465281,52.974221676,1.3649748957,50.298911411,55.649531942,,,,,,,ARTd,DonorHb_Cat,Donor Hemoglobin,Vital Parameter Trajectory: Diastolic Blood Pressure (mmHg),DBP (mmHg),Change in   DBP (mmHg)
-135,5,57.322207435,1.4068149802,52.993841048,1.3645349768,50.319393011,55.668289085,,,,,,,ARTd,DonorHb_Cat,Donor Hemoglobin,Vital Parameter Trajectory: Diastolic Blood Pressure (mmHg),DBP (mmHg),Change in   DBP (mmHg)
-134,5,57.339052761,1.4063558493,53.013729902,1.3640670377,50.340199012,55.687260793,,,,,,,ARTd,DonorHb_Cat,Donor Hemoglobin,Vital Parameter Trajectory: Diastolic Blood Pressure (mmHg),DBP (mmHg),Change in   DBP (mmHg)
-133,5,57.356176704,1.4058694973,53.033889263,1.3635714448,50.36132972,55.706448806,,,,,,,ARTd,DonorHb_Cat,Donor Hemoglobin,Vital Parameter Trajectory: Diastolic Blood Pressure (mmHg),DBP (mmHg),Change in   DBP (mmHg)
-132,5,57.373580425,1.4053563171,53.054320152,1.3630485957,50.382785378,55.725854927,,,,,,,ARTd,DonorHb_Cat,Donor Hemoglobin,Vital Parameter Trajectory: Diastolic Blood Pressure (mmHg),DBP (mmHg),Change in   DBP (mmHg)
-131,5,57.391265085,1.4048167332,53.075023595,1.3624989205,50.404566167,55.745481022,,,,,,,ARTd,DonorHb_Cat,Donor Hemoglobin,Vital Parameter Trajectory: Diastolic Blood Pressure (mmHg),DBP (mmHg),Change in   DBP (mmHg)
-130,5,57.409231845,1.4042512029,53.096000613,1.361922882,50.426672204,55.765329022,,,,,,,ARTd,DonorHb_Cat,Donor Hemoglobin,Vital Parameter Trajectory: Diastolic Blood Pressure (mmHg),DBP (mmHg),Change in   DBP (mmHg)
-129,5,57.427481866,1.4036602162,53.117252232,1.3613209767,50.449103539,55.785400924,,,,,,,ARTd,DonorHb_Cat,Donor Hemoglobin,Vital Parameter Trajectory: Diastolic Blood Pressure (mmHg),DBP (mmHg),Change in   DBP (mmHg)
-128,5,57.446016307,1.4030442974,53.138779473,1.3606937356,50.471860155,55.805698792,,,,,,,ARTd,DonorHb_Cat,Donor Hemoglobin,Vital Parameter Trajectory: Diastolic Blood Pressure (mmHg),DBP (mmHg),Change in   DBP (mmHg)
-127,5,57.464836331,1.4024040054,53.160583362,1.3600417251,50.494941964,55.826224759,,,,,,,ARTd,DonorHb_Cat,Donor Hemoglobin,Vital Parameter Trajectory: Diastolic Blood Pressure (mmHg),DBP (mmHg),Change in   DBP (mmHg)
-126,5,57.483943096,1.4017399348,53.18266492,1.3593655475,50.51834881,55.846981029,,,,,,,ARTd,DonorHb_Cat,Donor Hemoglobin,Vital Parameter Trajectory: Diastolic Blood Pressure (mmHg),DBP (mmHg),Change in   DBP (mmHg)
-125,5,57.503337765,1.4010527165,53.205025171,1.3586658422,50.542080464,55.867969879,,,,,,,ARTd,DonorHb_Cat,Donor Hemoglobin,Vital Parameter Trajectory: Diastolic Blood Pressure (mmHg),DBP (mmHg),Change in   DBP (mmHg)
-124,5,57.523021498,1.4003430184,53.22766514,1.3579432864,50.56613662,55.88919366,,,,,,,ARTd,DonorHb_Cat,Donor Hemoglobin,Vital Parameter Trajectory: Diastolic Blood Pressure (mmHg),DBP (mmHg),Change in   DBP (mmHg)
-123,5,57.542995456,1.3996115467,53.250585849,1.3571985957,50.590516901,55.910654797,,,,,,,ARTd,DonorHb_Cat,Donor Hemoglobin,Vital Parameter Trajectory: Diastolic Blood Pressure (mmHg),DBP (mmHg),Change in   DBP (mmHg)
-122,5,57.563260799,1.3988590464,53.273788321,1.3564325254,50.615220848,55.932355795,,,,,,,ARTd,DonorHb_Cat,Donor Hemoglobin,Vital Parameter Trajectory: Diastolic Blood Pressure (mmHg),DBP (mmHg),Change in   DBP (mmHg)
-121,5,57.583818688,1.398086302,53.297273581,1.3556458713,50.640247927,55.954299236,,,,,,,ARTd,DonorHb_Cat,Donor Hemoglobin,Vital Parameter Trajectory: Diastolic Blood Pressure (mmHg),DBP (mmHg),Change in   DBP (mmHg)
-120,5,57.604670284,1.3972941389,53.321042652,1.3548394703,50.665597519,55.976487784,,,,,,,ARTd,DonorHb_Cat,Donor Hemoglobin,Vital Parameter Trajectory: Diastolic Blood Pressure (mmHg),DBP (mmHg),Change in   DBP (mmHg)
-119,5,57.625816747,1.3964834239,53.345096557,1.3540142016,50.691268926,55.998924187,,,,,,,ARTd,DonorHb_Cat,Donor Hemoglobin,Vital Parameter Trajectory: Diastolic Blood Pressure (mmHg),DBP (mmHg),Change in   DBP (mmHg)
-118,5,57.647259239,1.395655066,53.369436319,1.3531709876,50.717261363,56.021611275,,,,,,,ARTd,DonorHb_Cat,Donor Hemoglobin,Vital Parameter Trajectory: Diastolic Blood Pressure (mmHg),DBP (mmHg),Change in   DBP (mmHg)
-117,5,57.668998919,1.3948100179,53.394062962,1.3523107945,50.743573959,56.044551965,,,,,,,ARTd,DonorHb_Cat,Donor Hemoglobin,Vital Parameter Trajectory: Diastolic Blood Pressure (mmHg),DBP (mmHg),Change in   DBP (mmHg)
-116,5,57.69103695,1.393949276,53.418977509,1.3514346338,50.770205755,56.067749263,,,,,,,ARTd,DonorHb_Cat,Donor Hemoglobin,Vital Parameter Trajectory: Diastolic Blood Pressure (mmHg),DBP (mmHg),Change in   DBP (mmHg)
-115,5,57.71337449,1.3930738822,53.444180985,1.3505435628,50.797155704,56.091206266,,,,,,,ARTd,DonorHb_Cat,Donor Hemoglobin,Vital Parameter Trajectory: Diastolic Blood Pressure (mmHg),DBP (mmHg),Change in   DBP (mmHg)
-114,5,57.736012701,1.3921849242,53.469674412,1.3496386858,50.824422662,56.114926161,,,,,,,ARTd,DonorHb_Cat,Donor Hemoglobin,Vital Parameter Trajectory: Diastolic Blood Pressure (mmHg),DBP (mmHg),Change in   DBP (mmHg)
-113,5,57.758952745,1.391283537,53.495458813,1.3487211548,50.852005397,56.138912229,,,,,,,ARTd,DonorHb_Cat,Donor Hemoglobin,Vital Parameter Trajectory: Diastolic Blood Pressure (mmHg),DBP (mmHg),Change in   DBP (mmHg)
-112,5,57.78219578,1.3903709032,53.521535213,1.3477921708,50.879902578,56.163167847,,,,,,,ARTd,DonorHb_Cat,Donor Hemoglobin,Vital Parameter Trajectory: Diastolic Blood Pressure (mmHg),DBP (mmHg),Change in   DBP (mmHg)
-111,5,57.805742969,1.3894482544,53.547904634,1.3468529847,50.908112776,56.187696492,,,,,,,ARTd,DonorHb_Cat,Donor Hemoglobin,Vital Parameter Trajectory: Diastolic Blood Pressure (mmHg),DBP (mmHg),Change in   DBP (mmHg)
-110,5,57.829595472,1.3885168722,53.5745681,1.3459048979,50.936634464,56.212501736,,,,,,,ARTd,DonorHb_Cat,Donor Hemoglobin,Vital Parameter Trajectory: Diastolic Blood Pressure (mmHg),DBP (mmHg),Change in   DBP (mmHg)
-109,5,57.85375445,1.3875780887,53.601526635,1.3449492638,50.965466014,56.237587256,,,,,,,ARTd,DonorHb_Cat,Donor Hemoglobin,Vital Parameter Trajectory: Diastolic Blood Pressure (mmHg),DBP (mmHg),Change in   DBP (mmHg)
-108,5,57.878221062,1.3866332879,53.628781262,1.3439874886,50.994605691,56.262956832,,,,,,,ARTd,DonorHb_Cat,Donor Hemoglobin,Vital Parameter Trajectory: Diastolic Blood Pressure (mmHg),DBP (mmHg),Change in   DBP (mmHg)
-107,5,57.902996471,1.3856839064,53.656333004,1.3430210321,51.024051659,56.288614348,,,,,,,ARTd,DonorHb_Cat,Donor Hemoglobin,Vital Parameter Trajectory: Diastolic Blood Pressure (mmHg),DBP (mmHg),Change in   DBP (mmHg)
