TimeFromTransfusion,DonorHb_Cat,PredVal_Base,StdErrVal_Base,PredVal_Full,StdErrVal_Full,Lower_Full,Upper_Full,base_lower_full,base_upper_full,Delta_Base,Delta_Full,Delta_Lower,Delta_Upper,VitalParam,CompFactor,CompName,VitalName,YLabel,DeltaYLabel
-602,5,81.204282948,2.2567241082,81.379828564,2.2415760272,76.986406731,85.773250396,,,,,,,HR,DonorHb_Cat,Donor Hemoglobin,Vital Parameter Trajectory: Heart Rate (bpm),HR (bpm),Change in   HR (bpm)
-601,5,81.213555016,2.255557876,81.390546736,2.2404140784,76.999402288,85.781691184,,,,,,,HR,DonorHb_Cat,Donor Hemoglobin,Vital Parameter Trajectory: Heart Rate (bpm),HR (bpm),Change in   HR (bpm)
-600,5,81.222822924,2.2544140091,81.401258247,2.2392743913,77.012347552,85.790168943,,,,,,,HR,DonorHb_Cat,Donor Hemoglobin,Vital Parameter Trajectory: Heart Rate (bpm),HR (bpm),Change in   HR (bpm)
-599,5,81.232086603,2.253292446,81.411962984,2.2381569045,77.025242529,85.798683439,,,,,,,HR,DonorHb_Cat,Donor Hemoglobin,Vital Parameter Trajectory: Heart Rate (bpm),HR (bpm),Change in   HR (bpm)
-598,5,81.241345982,2.252193122,81.422660834,2.237061554,77.038087233,85.807234434,,,,,,,HR,DonorHb_Cat,Donor Hemoglobin,Vital Parameter Trajectory: Heart Rate (bpm),HR (bpm),Change in   HR (bpm)
-597,5,81.25060099,2.2511159693,81.433351683,2.2359882723,77.050881683,85.815821684,,,,,,,HR,DonorHb_Cat,Donor Hemoglobin,Vital Parameter Trajectory: Heart Rate (bpm),HR (bpm),Change in   HR (bpm)
-596,5,81.259851557,2.2500609174,81.44403542,2.2349369893,77.063625902,85.824444937,,,,,,,HR,DonorHb_Cat,Donor Hemoglobin,Vital Parameter Trajectory: Heart Rate (bpm),HR (bpm),Change in   HR (bpm)
-595,5,81.269097613,2.2490278925,81.45471193,2.2339076316,77.076319923,85.833103938,,,,,,,HR,DonorHb_Cat,Donor Hemoglobin,Vital Parameter Trajectory: Heart Rate (bpm),HR (bpm),Change in   HR (bpm)
-594,5,81.278339086,2.2480168179,81.465381102,2.2329001231,77.088963781,85.841798423,,,,,,,HR,DonorHb_Cat,Donor Hemoglobin,Vital Parameter Trajectory: Heart Rate (bpm),HR (bpm),Change in   HR (bpm)
-593,5,81.287575907,2.247027614,81.476042822,2.2319143845,77.101557519,85.850528125,,,,,,,HR,DonorHb_Cat,Donor Hemoglobin,Vital Parameter Trajectory: Heart Rate (bpm),HR (bpm),Change in   HR (bpm)
-592,5,81.296808005,2.2460601981,81.486696977,2.2309503338,77.114101185,85.859292769,,,,,,,HR,DonorHb_Cat,Donor Hemoglobin,Vital Parameter Trajectory: Heart Rate (bpm),HR (bpm),Change in   HR (bpm)
-591,5,81.306035309,2.2451144847,81.497343455,2.2300078858,77.126594832,85.868092077,,,,,,,HR,DonorHb_Cat,Donor Hemoglobin,Vital Parameter Trajectory: Heart Rate (bpm),HR (bpm),Change in   HR (bpm)
-590,5,81.315257749,2.2441903854,81.507982142,2.2290869526,77.139038521,85.876925763,,,,,,,HR,DonorHb_Cat,Donor Hemoglobin,Vital Parameter Trajectory: Heart Rate (bpm),HR (bpm),Change in   HR (bpm)
-589,5,81.324475254,2.2432878087,81.518612926,2.2281874433,77.151432316,85.885793536,,,,,,,HR,DonorHb_Cat,Donor Hemoglobin,Vital Parameter Trajectory: Heart Rate (bpm),HR (bpm),Change in   HR (bpm)
-588,5,81.333687755,2.2424066603,81.529235693,2.2273092642,77.163776289,85.894695098,,,,,,,HR,DonorHb_Cat,Donor Hemoglobin,Vital Parameter Trajectory: Heart Rate (bpm),HR (bpm),Change in   HR (bpm)
-587,5,81.34289518,2.2415468432,81.539850332,2.2264523187,77.176070515,85.903630149,,,,,,,HR,DonorHb_Cat,Donor Hemoglobin,Vital Parameter Trajectory: Heart Rate (bpm),HR (bpm),Change in   HR (bpm)
-586,5,81.352097458,2.2407082572,81.550456728,2.2256165072,77.188315076,85.91259838,,,,,,,HR,DonorHb_Cat,Donor Hemoglobin,Vital Parameter Trajectory: Heart Rate (bpm),HR (bpm),Change in   HR (bpm)
-585,5,81.361294521,2.2398907997,81.561054769,2.2248017276,77.200510061,85.921599478,,,,,,,HR,DonorHb_Cat,Donor Hemoglobin,Vital Parameter Trajectory: Heart Rate (bpm),HR (bpm),Change in   HR (bpm)
-584,5,81.370486296,2.2390943649,81.571644343,2.2240078747,77.212655562,85.930633123,,,,,,,HR,DonorHb_Cat,Donor Hemoglobin,Vital Parameter Trajectory: Heart Rate (bpm),HR (bpm),Change in   HR (bpm)
-583,5,81.379672714,2.2383188443,81.582225336,2.2232348408,77.224751678,85.939698993,,,,,,,HR,DonorHb_Cat,Donor Hemoglobin,Vital Parameter Trajectory: Heart Rate (bpm),HR (bpm),Change in   HR (bpm)
-582,5,81.388853703,2.2375641269,81.592797634,2.2224825151,77.236798513,85.948796756,,,,,,,HR,DonorHb_Cat,Donor Hemoglobin,Vital Parameter Trajectory: Heart Rate (bpm),HR (bpm),Change in   HR (bpm)
-581,5,81.398029195,2.2368300986,81.603361127,2.2217507844,77.248796176,85.957926078,,,,,,,HR,DonorHb_Cat,Donor Hemoglobin,Vital Parameter Trajectory: Heart Rate (bpm),HR (bpm),Change in   HR (bpm)
-580,5,81.407199117,2.2361166427,81.613915699,2.2210395326,77.260744781,85.967086618,,,,,,,HR,DonorHb_Cat,Donor Hemoglobin,Vital Parameter Trajectory: Heart Rate (bpm),HR (bpm),Change in   HR (bpm)
-579,5,81.4163634,2.2354236399,81.62446124,2.220348641,77.272644448,85.976278032,,,,,,,HR,DonorHb_Cat,Donor Hemoglobin,Vital Parameter Trajectory: Heart Rate (bpm),HR (bpm),Change in   HR (bpm)
-578,5,81.425521972,2.2347509682,81.634997635,2.219677988,77.284495302,85.985499967,,,,,,,HR,DonorHb_Cat,Donor Hemoglobin,Vital Parameter Trajectory: Heart Rate (bpm),HR (bpm),Change in   HR (bpm)
-577,5,81.434674765,2.2340985027,81.645524772,2.2190274498,77.296297475,85.994752068,,,,,,,HR,DonorHb_Cat,Donor Hemoglobin,Vital Parameter Trajectory: Heart Rate (bpm),HR (bpm),Change in   HR (bpm)
-576,5,81.443821706,2.2334661162,81.656042537,2.2183968995,77.3080511,86.004033974,,,,,,,HR,DonorHb_Cat,Donor Hemoglobin,Vital Parameter Trajectory: Heart Rate (bpm),HR (bpm),Change in   HR (bpm)
-575,5,81.452962726,2.2328536788,81.666550819,2.217786208,77.319756319,86.013345319,,,,,,,HR,DonorHb_Cat,Donor Hemoglobin,Vital Parameter Trajectory: Heart Rate (bpm),HR (bpm),Change in   HR (bpm)
-574,5,81.462097753,2.2322610579,81.677049503,2.2171952433,77.331413276,86.02268573,,,,,,,HR,DonorHb_Cat,Donor Hemoglobin,Vital Parameter Trajectory: Heart Rate (bpm),HR (bpm),Change in   HR (bpm)
-573,5,81.471226719,2.2316881184,81.687538478,2.2166238712,77.343022123,86.032054833,,,,,,,HR,DonorHb_Cat,Donor Hemoglobin,Vital Parameter Trajectory: Heart Rate (bpm),HR (bpm),Change in   HR (bpm)
-572,5,81.480349551,2.2311347228,81.69801763,2.2160719547,77.354583015,86.041452245,,,,,,,HR,DonorHb_Cat,Donor Hemoglobin,Vital Parameter Trajectory: Heart Rate (bpm),HR (bpm),Change in   HR (bpm)
-571,5,81.48946618,2.230600731,81.708486846,2.2155393544,77.366096112,86.050877581,,,,,,,HR,DonorHb_Cat,Donor Hemoglobin,Vital Parameter Trajectory: Heart Rate (bpm),HR (bpm),Change in   HR (bpm)
-570,5,81.498576535,2.2300860004,81.718946014,2.2150259286,77.377561579,86.060330449,,,,,,,HR,DonorHb_Cat,Donor Hemoglobin,Vital Parameter Trajectory: Heart Rate (bpm),HR (bpm),Change in   HR (bpm)
-569,5,81.507680545,2.229590386,81.729395021,2.2145315329,77.388979586,86.069810455,,,,,,,HR,DonorHb_Cat,Donor Hemoglobin,Vital Parameter Trajectory: Heart Rate (bpm),HR (bpm),Change in   HR (bpm)
-568,5,81.516778141,2.2291137405,81.739833752,2.2140560207,77.400350308,86.079317197,,,,,,,HR,DonorHb_Cat,Donor Hemoglobin,Vital Parameter Trajectory: Heart Rate (bpm),HR (bpm),Change in   HR (bpm)
-567,5,81.525869251,2.228655914,81.750262097,2.2135992431,77.411673923,86.088850271,,,,,,,HR,DonorHb_Cat,Donor Hemoglobin,Vital Parameter Trajectory: Heart Rate (bpm),HR (bpm),Change in   HR (bpm)
-566,5,81.534953805,2.2282167545,81.760679941,2.2131610485,77.422950615,86.098409268,,,,,,,HR,DonorHb_Cat,Donor Hemoglobin,Vital Parameter Trajectory: Heart Rate (bpm),HR (bpm),Change in   HR (bpm)
-565,5,81.544031733,2.2277961075,81.771087173,2.2127412834,77.434180574,86.107993772,,,,,,,HR,DonorHb_Cat,Donor Hemoglobin,Vital Parameter Trajectory: Heart Rate (bpm),HR (bpm),Change in   HR (bpm)
-564,5,81.553102964,2.2273938163,81.781483678,2.2123397918,77.44536399,86.117603366,,,,,,,HR,DonorHb_Cat,Donor Hemoglobin,Vital Parameter Trajectory: Heart Rate (bpm),HR (bpm),Change in   HR (bpm)
-563,5,81.562167428,2.2270097218,81.791869345,2.2119564155,77.456501063,86.127237626,,,,,,,HR,DonorHb_Cat,Donor Hemoglobin,Vital Parameter Trajectory: Heart Rate (bpm),HR (bpm),Change in   HR (bpm)
-562,5,81.571225053,2.2266436629,81.802244059,2.211590994,77.467591993,86.136896125,,,,,,,HR,DonorHb_Cat,Donor Hemoglobin,Vital Parameter Trajectory: Heart Rate (bpm),HR (bpm),Change in   HR (bpm)
-561,5,81.580275771,2.2262954761,81.812607709,2.2112433648,77.478636985,86.146578433,,,,,,,HR,DonorHb_Cat,Donor Hemoglobin,Vital Parameter Trajectory: Heart Rate (bpm),HR (bpm),Change in   HR (bpm)
-560,5,81.589319509,2.225964996,81.822960181,2.2109133631,77.489636251,86.156284111,,,,,,,HR,DonorHb_Cat,Donor Hemoglobin,Vital Parameter Trajectory: Heart Rate (bpm),HR (bpm),Change in   HR (bpm)
-559,5,81.598356198,2.2256520548,81.833301363,2.2106008221,77.500590004,86.166012722,,,,,,,HR,DonorHb_Cat,Donor Hemoglobin,Vital Parameter Trajectory: Heart Rate (bpm),HR (bpm),Change in   HR (bpm)
-558,5,81.607385767,2.2253564826,81.843631141,2.2103055727,77.511498462,86.17576382,,,,,,,HR,DonorHb_Cat,Donor Hemoglobin,Vital Parameter Trajectory: Heart Rate (bpm),HR (bpm),Change in   HR (bpm)
-557,5,81.616408146,2.2250781078,81.853949403,2.2100274441,77.522361848,86.185536958,,,,,,,HR,DonorHb_Cat,Donor Hemoglobin,Vital Parameter Trajectory: Heart Rate (bpm),HR (bpm),Change in   HR (bpm)
-556,5,81.625423264,2.2248167563,81.864256036,2.209766263,77.533180387,86.195331684,,,,,,,HR,DonorHb_Cat,Donor Hemoglobin,Vital Parameter Trajectory: Heart Rate (bpm),HR (bpm),Change in   HR (bpm)
-555,5,81.63443105,2.2245722524,81.874550926,2.2095218547,77.543954311,86.205147542,,,,,,,HR,DonorHb_Cat,Donor Hemoglobin,Vital Parameter Trajectory: Heart Rate (bpm),HR (bpm),Change in   HR (bpm)
-554,5,81.643431435,2.2243444183,81.884833962,2.209294042,77.554683852,86.214984071,,,,,,,HR,DonorHb_Cat,Donor Hemoglobin,Vital Parameter Trajectory: Heart Rate (bpm),HR (bpm),Change in   HR (bpm)
-553,5,81.652424347,2.2241330741,81.895105029,2.2090826461,77.56536925,86.224840809,,,,,,,HR,DonorHb_Cat,Donor Hemoglobin,Vital Parameter Trajectory: Heart Rate (bpm),HR (bpm),Change in   HR (bpm)
-552,5,81.661409717,2.2239380383,81.905364016,2.2088874863,77.576010743,86.234717288,,,,,,,HR,DonorHb_Cat,Donor Hemoglobin,Vital Parameter Trajectory: Heart Rate (bpm),HR (bpm),Change in   HR (bpm)
-551,5,81.670387473,2.2237591274,81.915610809,2.20870838,77.586608579,86.244613038,,,,,,,HR,DonorHb_Cat,Donor Hemoglobin,Vital Parameter Trajectory: Heart Rate (bpm),HR (bpm),Change in   HR (bpm)
-550,5,81.679357545,2.2235961561,81.925845295,2.2085451428,77.597163006,86.254527584,,,,,,,HR,DonorHb_Cat,Donor Hemoglobin,Vital Parameter Trajectory: Heart Rate (bpm),HR (bpm),Change in   HR (bpm)
-549,5,81.688319863,2.2234489374,81.936067362,2.2083975885,77.607674274,86.264460449,,,,,,,HR,DonorHb_Cat,Donor Hemoglobin,Vital Parameter Trajectory: Heart Rate (bpm),HR (bpm),Change in   HR (bpm)
-548,5,81.697274357,2.2233172824,81.946276896,2.2082655292,77.618142641,86.274411151,,,,,,,HR,DonorHb_Cat,Donor Hemoglobin,Vital Parameter Trajectory: Heart Rate (bpm),HR (bpm),Change in   HR (bpm)
-547,5,81.706220955,2.2232010007,81.956473784,2.2081487753,77.628568363,86.284379205,,,,,,,HR,DonorHb_Cat,Donor Hemoglobin,Vital Parameter Trajectory: Heart Rate (bpm),HR (bpm),Change in   HR (bpm)
-546,5,81.715159587,2.2230999,81.966657915,2.2080471356,77.638951705,86.294364125,,,,,,,HR,DonorHb_Cat,Donor Hemoglobin,Vital Parameter Trajectory: Heart Rate (bpm),HR (bpm),Change in   HR (bpm)
-545,5,81.724090183,2.2230137865,81.976829174,2.2079604171,77.649292929,86.304365418,,,,,,,HR,DonorHb_Cat,Donor Hemoglobin,Vital Parameter Trajectory: Heart Rate (bpm),HR (bpm),Change in   HR (bpm)
-544,5,81.733012672,2.2229424649,81.986987449,2.2078884254,77.659592306,86.314382592,,,,,,,HR,DonorHb_Cat,Donor Hemoglobin,Vital Parameter Trajectory: Heart Rate (bpm),HR (bpm),Change in   HR (bpm)
-543,5,81.741926984,2.2228857383,81.997132627,2.2078309645,77.669850106,86.324415148,,,,,,,HR,DonorHb_Cat,Donor Hemoglobin,Vital Parameter Trajectory: Heart Rate (bpm),HR (bpm),Change in   HR (bpm)
-542,5,81.750833048,2.222843408,82.007264595,2.2077878369,77.680066603,86.334462588,,,,,,,HR,DonorHb_Cat,Donor Hemoglobin,Vital Parameter Trajectory: Heart Rate (bpm),HR (bpm),Change in   HR (bpm)
-541,5,81.759730793,2.2228152742,82.017383241,2.2077588435,77.690242074,86.344524407,,,,,,,HR,DonorHb_Cat,Donor Hemoglobin,Vital Parameter Trajectory: Heart Rate (bpm),HR (bpm),Change in   HR (bpm)
-540,5,81.76862015,2.2228011356,82.02748845,2.2077437839,77.7003768,86.3546001,,,,,,,HR,DonorHb_Cat,Donor Hemoglobin,Vital Parameter Trajectory: Heart Rate (bpm),HR (bpm),Change in   HR (bpm)
-539,5,81.777501048,2.2228007893,82.037580111,2.2077424562,77.710471063,86.364689159,,,,,,,HR,DonorHb_Cat,Donor Hemoglobin,Vital Parameter Trajectory: Heart Rate (bpm),HR (bpm),Change in   HR (bpm)
-538,5,81.786373416,2.2228140311,82.047658111,2.2077546574,77.720525149,86.374791072,,,,,,,HR,DonorHb_Cat,Donor Hemoglobin,Vital Parameter Trajectory: Heart Rate (bpm),HR (bpm),Change in   HR (bpm)
-537,5,81.795237184,2.2228406556,82.057722335,2.2077801828,77.730539345,86.384905326,,,,,,,HR,DonorHb_Cat,Donor Hemoglobin,Vital Parameter Trajectory: Heart Rate (bpm),HR (bpm),Change in   HR (bpm)
-536,5,81.804092281,2.222880456,82.067772673,2.2078188267,77.740513941,86.395031405,,,,,,,HR,DonorHb_Cat,Donor Hemoglobin,Vital Parameter Trajectory: Heart Rate (bpm),HR (bpm),Change in   HR (bpm)
-535,5,81.812938637,2.2229332244,82.07780901,2.2078703821,77.750449232,86.405168789,,,,,,,HR,DonorHb_Cat,Donor Hemoglobin,Vital Parameter Trajectory: Heart Rate (bpm),HR (bpm),Change in   HR (bpm)
-534,5,81.821776181,2.2229987515,82.087831235,2.2079346407,77.760345511,86.415316958,,,,,,,HR,DonorHb_Cat,Donor Hemoglobin,Vital Parameter Trajectory: Heart Rate (bpm),HR (bpm),Change in   HR (bpm)
-533,5,81.830604843,2.2230768269,82.097839233,2.2080113931,77.770203077,86.425475389,,,,,,,HR,DonorHb_Cat,Donor Hemoglobin,Vital Parameter Trajectory: Heart Rate (bpm),HR (bpm),Change in   HR (bpm)
-532,5,81.839424552,2.2231672391,82.107832892,2.2081004288,77.780022229,86.435643555,,,,,,,HR,DonorHb_Cat,Donor Hemoglobin,Vital Parameter Trajectory: Heart Rate (bpm),HR (bpm),Change in   HR (bpm)
-531,5,81.848235238,2.2232697756,82.117812099,2.2082015363,77.789803268,86.44582093,,,,,,,HR,DonorHb_Cat,Donor Hemoglobin,Vital Parameter Trajectory: Heart Rate (bpm),HR (bpm),Change in   HR (bpm)
-530,5,81.85703683,2.2233842227,82.127776742,2.2083145028,77.7995465,86.456006983,,,,,,,HR,DonorHb_Cat,Donor Hemoglobin,Vital Parameter Trajectory: Heart Rate (bpm),HR (bpm),Change in   HR (bpm)
-529,5,81.865829258,2.2235103657,82.137726706,2.2084391147,77.809252229,86.466201184,,,,,,,HR,DonorHb_Cat,Donor Hemoglobin,Vital Parameter Trajectory: Heart Rate (bpm),HR (bpm),Change in   HR (bpm)
-528,5,81.874612452,2.2236479891,82.147661881,2.2085751575,77.818920763,86.476402998,,,,,,,HR,DonorHb_Cat,Donor Hemoglobin,Vital Parameter Trajectory: Heart Rate (bpm),HR (bpm),Change in   HR (bpm)
-527,5,81.88338634,2.2237968762,82.157582151,2.2087224155,77.828552413,86.48661189,,,,,,,HR,DonorHb_Cat,Donor Hemoglobin,Vital Parameter Trajectory: Heart Rate (bpm),HR (bpm),Change in   HR (bpm)
-526,5,81.892150852,2.2239568097,82.167487405,2.2088806723,77.838147488,86.496827323,,,,,,,HR,DonorHb_Cat,Donor Hemoglobin,Vital Parameter Trajectory: Heart Rate (bpm),HR (bpm),Change in   HR (bpm)
-525,5,81.900905919,2.2241275712,82.17737753,2.2090497107,77.847706303,86.507048758,,,,,,,HR,DonorHb_Cat,Donor Hemoglobin,Vital Parameter Trajectory: Heart Rate (bpm),HR (bpm),Change in   HR (bpm)
-524,5,81.909651469,2.2243089417,82.187252413,2.2092293126,77.857229171,86.517275655,,,,,,,HR,DonorHb_Cat,Donor Hemoglobin,Vital Parameter Trajectory: Heart Rate (bpm),HR (bpm),Change in   HR (bpm)
-523,5,81.918387431,2.2245007014,82.197111941,2.2094192592,77.86671641,86.527507472,,,,,,,HR,DonorHb_Cat,Donor Hemoglobin,Vital Parameter Trajectory: Heart Rate (bpm),HR (bpm),Change in   HR (bpm)
-522,5,81.927113736,2.2247026296,82.206956,2.2096193308,77.876168335,86.537743666,,,,,,,HR,DonorHb_Cat,Donor Hemoglobin,Vital Parameter Trajectory: Heart Rate (bpm),HR (bpm),Change in   HR (bpm)
-521,5,81.935830313,2.224914505,82.216784479,2.2098293073,77.885585266,86.547983692,,,,,,,HR,DonorHb_Cat,Donor Hemoglobin,Vital Parameter Trajectory: Heart Rate (bpm),HR (bpm),Change in   HR (bpm)
-520,5,81.944537091,2.2251361058,82.226597264,2.2100489678,77.894967523,86.558227005,,,,,,,HR,DonorHb_Cat,Donor Hemoglobin,Vital Parameter Trajectory: Heart Rate (bpm),HR (bpm),Change in   HR (bpm)
-519,5,81.953234,2.2253672094,82.236394242,2.2102780907,77.904315427,86.568473057,,,,,,,HR,DonorHb_Cat,Donor Hemoglobin,Vital Parameter Trajectory: Heart Rate (bpm),HR (bpm),Change in   HR (bpm)
-518,5,81.961920969,2.2256075927,82.2461753,2.210516454,77.9136293,86.5787213,,,,,,,HR,DonorHb_Cat,Donor Hemoglobin,Vital Parameter Trajectory: Heart Rate (bpm),HR (bpm),Change in   HR (bpm)
-517,5,81.970597929,2.2258570321,82.255940326,2.2107638351,77.922909466,86.588971186,,,,,,,HR,DonorHb_Cat,Donor Hemoglobin,Vital Parameter Trajectory: Heart Rate (bpm),HR (bpm),Change in   HR (bpm)
-516,5,81.979264807,2.2261153035,82.265689207,2.2110200109,77.93215625,86.599222163,,,,,,,HR,DonorHb_Cat,Donor Hemoglobin,Vital Parameter Trajectory: Heart Rate (bpm),HR (bpm),Change in   HR (bpm)
-515,5,81.987921535,2.2263821824,82.275421829,2.2112847579,77.941369976,86.609473681,,,,,,,HR,DonorHb_Cat,Donor Hemoglobin,Vital Parameter Trajectory: Heart Rate (bpm),HR (bpm),Change in   HR (bpm)
-514,5,81.996568041,2.2266574437,82.285138079,2.2115578522,77.95055097,86.619725189,,,,,,,HR,DonorHb_Cat,Donor Hemoglobin,Vital Parameter Trajectory: Heart Rate (bpm),HR (bpm),Change in   HR (bpm)
-513,5,82.005204255,2.2269408622,82.294837846,2.2118390696,77.959699559,86.629976133,,,,,,,HR,DonorHb_Cat,Donor Hemoglobin,Vital Parameter Trajectory: Heart Rate (bpm),HR (bpm),Change in   HR (bpm)
-512,5,82.013830106,2.2272322123,82.304521015,2.2121281853,77.96881607,86.640225961,,,,,,,HR,DonorHb_Cat,Donor Hemoglobin,Vital Parameter Trajectory: Heart Rate (bpm),HR (bpm),Change in   HR (bpm)
-511,5,82.022445524,2.2275312679,82.314187475,2.2124249746,77.977900832,86.650474118,,,,,,,HR,DonorHb_Cat,Donor Hemoglobin,Vital Parameter Trajectory: Heart Rate (bpm),HR (bpm),Change in   HR (bpm)
-510,5,82.031050439,2.227837803,82.323837112,2.2127292122,77.986954172,86.660720052,,,,,,,HR,DonorHb_Cat,Donor Hemoglobin,Vital Parameter Trajectory: Heart Rate (bpm),HR (bpm),Change in   HR (bpm)
-509,5,82.03964478,2.2281515911,82.333469812,2.2130406729,77.995976419,86.670963206,,,,,,,HR,DonorHb_Cat,Donor Hemoglobin,Vital Parameter Trajectory: Heart Rate (bpm),HR (bpm),Change in   HR (bpm)
-508,5,82.048228476,2.2284724058,82.343085465,2.2133591311,78.004967902,86.681203027,,,,,,,HR,DonorHb_Cat,Donor Hemoglobin,Vital Parameter Trajectory: Heart Rate (bpm),HR (bpm),Change in   HR (bpm)
-507,5,82.056801457,2.2288000202,82.352683955,2.2136843612,78.013928952,86.691438959,,,,,,,HR,DonorHb_Cat,Donor Hemoglobin,Vital Parameter Trajectory: Heart Rate (bpm),HR (bpm),Change in   HR (bpm)
-506,5,82.065363652,2.2291342078,82.362265171,2.2140161376,78.022859896,86.701670446,,,,,,,HR,DonorHb_Cat,Donor Hemoglobin,Vital Parameter Trajectory: Heart Rate (bpm),HR (bpm),Change in   HR (bpm)
-505,5,82.073914991,2.2294747417,82.371829,2.2143542344,78.031761065,86.711896934,,,,,,,HR,DonorHb_Cat,Donor Hemoglobin,Vital Parameter Trajectory: Heart Rate (bpm),HR (bpm),Change in   HR (bpm)
-504,5,82.082455404,2.2298213951,82.381375328,2.2146984259,78.040632788,86.722117868,,,,,,,HR,DonorHb_Cat,Donor Hemoglobin,Vital Parameter Trajectory: Heart Rate (bpm),HR (bpm),Change in   HR (bpm)
-503,5,82.09098482,2.2301739412,82.390904043,2.2150484864,78.049475395,86.732332691,,,,,,,HR,DonorHb_Cat,Donor Hemoglobin,Vital Parameter Trajectory: Heart Rate (bpm),HR (bpm),Change in   HR (bpm)
-502,5,82.099503168,2.2305321535,82.400415032,2.2154041903,78.058289215,86.742540849,,,,,,,HR,DonorHb_Cat,Donor Hemoglobin,Vital Parameter Trajectory: Heart Rate (bpm),HR (bpm),Change in   HR (bpm)
-501,5,82.108010379,2.2308958052,82.409908182,2.2157653119,78.067074577,86.752741786,,,,,,,HR,DonorHb_Cat,Donor Hemoglobin,Vital Parameter Trajectory: Heart Rate (bpm),HR (bpm),Change in   HR (bpm)
-500,5,82.116506381,2.23126467,82.41938338,2.2161316261,78.07583181,86.762934949,,,,,,,HR,DonorHb_Cat,Donor Hemoglobin,Vital Parameter Trajectory: Heart Rate (bpm),HR (bpm),Change in   HR (bpm)
-499,5,82.124991103,2.2316385218,82.428840513,2.2165029074,78.084561243,86.773119782,,,,,,,HR,DonorHb_Cat,Donor Hemoglobin,Vital Parameter Trajectory: Heart Rate (bpm),HR (bpm),Change in   HR (bpm)
-498,5,82.133464477,2.2320171344,82.438279468,2.2168789311,78.093263203,86.783295733,,,,,,,HR,DonorHb_Cat,Donor Hemoglobin,Vital Parameter Trajectory: Heart Rate (bpm),HR (bpm),Change in   HR (bpm)
-497,5,82.14192643,2.2324002822,82.447700133,2.2172594724,78.101938018,86.793462247,,,,,,,HR,DonorHb_Cat,Donor Hemoglobin,Vital Parameter Trajectory: Heart Rate (bpm),HR (bpm),Change in   HR (bpm)
-496,5,82.150376893,2.2327877399,82.457102394,2.2176443071,78.110586015,86.803618772,,,,,,,HR,DonorHb_Cat,Donor Hemoglobin,Vital Parameter Trajectory: Heart Rate (bpm),HR (bpm),Change in   HR (bpm)
-495,5,82.158815795,2.2331792823,82.466486138,2.218033211,78.11920752,86.813764757,,,,,,,HR,DonorHb_Cat,Donor Hemoglobin,Vital Parameter Trajectory: Heart Rate (bpm),HR (bpm),Change in   HR (bpm)
-494,5,82.167243065,2.2335746849,82.475851253,2.2184259605,78.127802857,86.823899649,,,,,,,HR,DonorHb_Cat,Donor Hemoglobin,Vital Parameter Trajectory: Heart Rate (bpm),HR (bpm),Change in   HR (bpm)
-493,5,82.175658633,2.2339737235,82.485197626,2.2188223326,78.136372353,86.8340229,,,,,,,HR,DonorHb_Cat,Donor Hemoglobin,Vital Parameter Trajectory: Heart Rate (bpm),HR (bpm),Change in   HR (bpm)
-492,5,82.184062429,2.2343761742,82.494525144,2.2192221044,78.14491633,86.844133958,,,,,,,HR,DonorHb_Cat,Donor Hemoglobin,Vital Parameter Trajectory: Heart Rate (bpm),HR (bpm),Change in   HR (bpm)
-491,5,82.192454382,2.234781814,82.503833694,2.2196250538,78.153435111,86.854232277,,,,,,,HR,DonorHb_Cat,Donor Hemoglobin,Vital Parameter Trajectory: Heart Rate (bpm),HR (bpm),Change in   HR (bpm)
-490,5,82.200834422,2.23519042,82.513123162,2.2200309591,78.161929017,86.864317307,,,,,,,HR,DonorHb_Cat,Donor Hemoglobin,Vital Parameter Trajectory: Heart Rate (bpm),HR (bpm),Change in   HR (bpm)
-489,5,82.209202477,2.2356017703,82.522393437,2.2204395992,78.17039837,86.874388505,,,,,,,HR,DonorHb_Cat,Donor Hemoglobin,Vital Parameter Trajectory: Heart Rate (bpm),HR (bpm),Change in   HR (bpm)
-488,5,82.217558479,2.2360156433,82.531644405,2.2208507537,78.178843487,86.884445323,,,,,,,HR,DonorHb_Cat,Donor Hemoglobin,Vital Parameter Trajectory: Heart Rate (bpm),HR (bpm),Change in   HR (bpm)
-487,5,82.225902355,2.2364318183,82.540875953,2.2212642028,78.187264688,86.894487219,,,,,,,HR,DonorHb_Cat,Donor Hemoglobin,Vital Parameter Trajectory: Heart Rate (bpm),HR (bpm),Change in   HR (bpm)
-486,5,82.234234036,2.2368500753,82.550087969,2.2216797274,78.195662287,86.90451365,,,,,,,HR,DonorHb_Cat,Donor Hemoglobin,Vital Parameter Trajectory: Heart Rate (bpm),HR (bpm),Change in   HR (bpm)
-485,5,82.242553451,2.2372701948,82.559280339,2.2220971093,78.204036602,86.914524076,,,,,,,HR,DonorHb_Cat,Donor Hemoglobin,Vital Parameter Trajectory: Heart Rate (bpm),HR (bpm),Change in   HR (bpm)
-484,5,82.250860529,2.2376919583,82.568452951,2.2225161307,78.212387944,86.924517958,,,,,,,HR,DonorHb_Cat,Donor Hemoglobin,Vital Parameter Trajectory: Heart Rate (bpm),HR (bpm),Change in   HR (bpm)
