wdy_donation,TimeFromTransfusion,PredVal_Base,StdErrVal_Base,PredVal_Full,StdErrVal_Full,Lower_Full,Upper_Full,VitalParam,CompFactor,CompName,VitalName,YLabel
6,247,12.416346633,1.6342479179,9.452425781,1.6524122992,6.2137413136,12.691110249,VE,wdy_donation,Weekday of Donation,Vital Parameter Trajectory: Minute Ventilation (L/min),VE (L/min)
6,248,12.422164402,1.6341859098,9.4573421304,1.6523528959,6.2187740918,12.695910169,VE,wdy_donation,Weekday of Donation,Vital Parameter Trajectory: Minute Ventilation (L/min),VE (L/min)
6,249,12.427991814,1.6341246679,9.4622739445,1.6522942317,6.2238208862,12.700727003,VE,wdy_donation,Weekday of Donation,Vital Parameter Trajectory: Minute Ventilation (L/min),VE (L/min)
6,250,12.43382837,1.6340642143,9.4672207505,1.6522363281,6.2288811818,12.705560319,VE,wdy_donation,Weekday of Donation,Vital Parameter Trajectory: Minute Ventilation (L/min),VE (L/min)
6,251,12.439673573,1.6340045706,9.4721820752,1.6521792058,6.2339544647,12.710409686,VE,wdy_donation,Weekday of Donation,Vital Parameter Trajectory: Minute Ventilation (L/min),VE (L/min)
6,252,12.445526924,1.6339457578,9.4771574457,1.6521228853,6.2390402219,12.71527467,VE,wdy_donation,Weekday of Donation,Vital Parameter Trajectory: Minute Ventilation (L/min),VE (L/min)
6,253,12.451387926,1.6338877965,9.482146389,1.6520673864,6.2441379416,12.720154836,VE,wdy_donation,Weekday of Donation,Vital Parameter Trajectory: Minute Ventilation (L/min),VE (L/min)
6,254,12.457256081,1.6338307067,9.487148432,1.6520127286,6.2492471125,12.725049752,VE,wdy_donation,Weekday of Donation,Vital Parameter Trajectory: Minute Ventilation (L/min),VE (L/min)
6,255,12.46313089,1.633774508,9.4921631018,1.6519589307,6.2543672248,12.729958979,VE,wdy_donation,Weekday of Donation,Vital Parameter Trajectory: Minute Ventilation (L/min),VE (L/min)
6,256,12.469011856,1.6337192193,9.4971899253,1.6519060111,6.2594977693,12.734882081,VE,wdy_donation,Weekday of Donation,Vital Parameter Trajectory: Minute Ventilation (L/min),VE (L/min)
6,257,12.474898481,1.6336648591,9.5022284294,1.6518539876,6.264638238,12.739818621,VE,wdy_donation,Weekday of Donation,Vital Parameter Trajectory: Minute Ventilation (L/min),VE (L/min)
6,258,12.480790266,1.6336114454,9.5072781413,1.6518028777,6.2697881239,12.744768159,VE,wdy_donation,Weekday of Donation,Vital Parameter Trajectory: Minute Ventilation (L/min),VE (L/min)
6,259,12.486686715,1.6335589955,9.5123385878,1.6517526981,6.2749469211,12.749730255,VE,wdy_donation,Weekday of Donation,Vital Parameter Trajectory: Minute Ventilation (L/min),VE (L/min)
6,260,12.492587328,1.6335075263,9.517409296,1.6517034651,6.2801141247,12.754704467,VE,wdy_donation,Weekday of Donation,Vital Parameter Trajectory: Minute Ventilation (L/min),VE (L/min)
6,261,12.498491609,1.633457054,9.5224897929,1.6516551945,6.2852892307,12.759690355,VE,wdy_donation,Weekday of Donation,Vital Parameter Trajectory: Minute Ventilation (L/min),VE (L/min)
6,262,12.504399058,1.6334075943,9.5275796053,1.6516079014,6.2904717364,12.764687474,VE,wdy_donation,Weekday of Donation,Vital Parameter Trajectory: Minute Ventilation (L/min),VE (L/min)
6,263,12.510309179,1.6333591625,9.5326782604,1.6515616004,6.2956611401,12.769695381,VE,wdy_donation,Weekday of Donation,Vital Parameter Trajectory: Minute Ventilation (L/min),VE (L/min)
6,264,12.516221472,1.6333117729,9.5377852851,1.6515163058,6.3008569412,12.774713629,VE,wdy_donation,Weekday of Donation,Vital Parameter Trajectory: Minute Ventilation (L/min),VE (L/min)
6,265,12.522135441,1.6332654397,9.5429002063,1.6514720308,6.3060586401,12.779741773,VE,wdy_donation,Weekday of Donation,Vital Parameter Trajectory: Minute Ventilation (L/min),VE (L/min)
6,266,12.528050587,1.6332201762,9.5480225511,1.6514287887,6.3112657384,12.784779364,VE,wdy_donation,Weekday of Donation,Vital Parameter Trajectory: Minute Ventilation (L/min),VE (L/min)
6,267,12.533966413,1.6331759952,9.5531518465,1.6513865916,6.316477739,12.789825954,VE,wdy_donation,Weekday of Donation,Vital Parameter Trajectory: Minute Ventilation (L/min),VE (L/min)
6,268,12.53988242,1.6331329089,9.5582876194,1.6513454514,6.3216941455,12.794881093,VE,wdy_donation,Weekday of Donation,Vital Parameter Trajectory: Minute Ventilation (L/min),VE (L/min)
6,269,12.54579811,1.6330909291,9.5634293969,1.6513053795,6.326914463,12.799944331,VE,wdy_donation,Weekday of Donation,Vital Parameter Trajectory: Minute Ventilation (L/min),VE (L/min)
6,270,12.551712986,1.6330500666,9.5685767058,1.6512663863,6.3321381975,12.805015214,VE,wdy_donation,Weekday of Donation,Vital Parameter Trajectory: Minute Ventilation (L/min),VE (L/min)
6,271,12.557626549,1.6330103319,9.5737290733,1.651228482,6.3373648564,12.81009329,VE,wdy_donation,Weekday of Donation,Vital Parameter Trajectory: Minute Ventilation (L/min),VE (L/min)
6,272,12.563538302,1.6329717347,9.5788860262,1.651191676,6.3425939481,12.815178104,VE,wdy_donation,Weekday of Donation,Vital Parameter Trajectory: Minute Ventilation (L/min),VE (L/min)
6,273,12.569447747,1.6329342844,9.5840470916,1.6511559773,6.3478249821,12.820269201,VE,wdy_donation,Weekday of Donation,Vital Parameter Trajectory: Minute Ventilation (L/min),VE (L/min)
6,274,12.575354385,1.6328979895,9.5892117965,1.651121394,6.3530574691,12.825366124,VE,wdy_donation,Weekday of Donation,Vital Parameter Trajectory: Minute Ventilation (L/min),VE (L/min)
6,275,12.581257719,1.6328628578,9.5943796677,1.651087934,6.3582909212,12.830468414,VE,wdy_donation,Weekday of Donation,Vital Parameter Trajectory: Minute Ventilation (L/min),VE (L/min)
6,276,12.58715725,1.6328288969,9.5995502325,1.6510556042,6.3635248513,12.835575614,VE,wdy_donation,Weekday of Donation,Vital Parameter Trajectory: Minute Ventilation (L/min),VE (L/min)
6,277,12.593052482,1.6327961133,9.6047230176,1.6510244113,6.3687587739,12.840687261,VE,wdy_donation,Weekday of Donation,Vital Parameter Trajectory: Minute Ventilation (L/min),VE (L/min)
6,278,12.598942915,1.6327645132,9.6098975501,1.6509943609,6.3739922042,12.845802896,VE,wdy_donation,Weekday of Donation,Vital Parameter Trajectory: Minute Ventilation (L/min),VE (L/min)
6,279,12.604828052,1.6327341021,9.615073357,1.6509654585,6.379224659,12.850922055,VE,wdy_donation,Weekday of Donation,Vital Parameter Trajectory: Minute Ventilation (L/min),VE (L/min)
6,280,12.610707396,1.6327048847,9.6202499652,1.6509377087,6.3844556562,12.856044274,VE,wdy_donation,Weekday of Donation,Vital Parameter Trajectory: Minute Ventilation (L/min),VE (L/min)
6,281,12.616580447,1.6326768653,9.6254269018,1.6509111156,6.3896847147,12.861169089,VE,wdy_donation,Weekday of Donation,Vital Parameter Trajectory: Minute Ventilation (L/min),VE (L/min)
6,282,12.622446708,1.6326500475,9.6306036937,1.6508856825,6.3949113548,12.866296033,VE,wdy_donation,Weekday of Donation,Vital Parameter Trajectory: Minute Ventilation (L/min),VE (L/min)
6,283,12.628305682,1.6326244341,9.635779868,1.6508614123,6.4001350979,12.871424638,VE,wdy_donation,Weekday of Donation,Vital Parameter Trajectory: Minute Ventilation (L/min),VE (L/min)
6,284,12.63415687,1.6326000276,9.6409549515,1.6508383073,6.4053554667,12.876554436,VE,wdy_donation,Weekday of Donation,Vital Parameter Trajectory: Minute Ventilation (L/min),VE (L/min)
6,285,12.639999774,1.6325768296,9.6461284713,1.650816369,6.4105719849,12.881684958,VE,wdy_donation,Weekday of Donation,Vital Parameter Trajectory: Minute Ventilation (L/min),VE (L/min)
6,286,12.645833896,1.6325548411,9.6512999544,1.6507955985,6.4157841778,12.886815731,VE,wdy_donation,Weekday of Donation,Vital Parameter Trajectory: Minute Ventilation (L/min),VE (L/min)
6,287,12.651658739,1.6325340626,9.6564689278,1.650775996,6.4209915714,12.891946284,VE,wdy_donation,Weekday of Donation,Vital Parameter Trajectory: Minute Ventilation (L/min),VE (L/min)
6,288,12.657473804,1.6325144938,9.6616349184,1.6507575615,6.4261936933,12.897076144,VE,wdy_donation,Weekday of Donation,Vital Parameter Trajectory: Minute Ventilation (L/min),VE (L/min)
6,289,12.663278593,1.6324961339,9.6667974533,1.6507402939,6.431390072,12.902204835,VE,wdy_donation,Weekday of Donation,Vital Parameter Trajectory: Minute Ventilation (L/min),VE (L/min)
6,290,12.669072609,1.6324789813,9.6719560593,1.650724192,6.4365802375,12.907331881,VE,wdy_donation,Weekday of Donation,Vital Parameter Trajectory: Minute Ventilation (L/min),VE (L/min)
6,291,12.674855354,1.632463034,9.6771102636,1.6507092535,6.4417637208,12.912456806,VE,wdy_donation,Weekday of Donation,Vital Parameter Trajectory: Minute Ventilation (L/min),VE (L/min)
6,292,12.680626329,1.6324482892,9.682259593,1.6506954758,6.4469400542,12.917579132,VE,wdy_donation,Weekday of Donation,Vital Parameter Trajectory: Minute Ventilation (L/min),VE (L/min)
6,293,12.686385037,1.6324347436,9.6874035747,1.6506828556,6.452108771,12.922698378,VE,wdy_donation,Weekday of Donation,Vital Parameter Trajectory: Minute Ventilation (L/min),VE (L/min)
6,294,12.692130979,1.632422393,9.6925417354,1.650671389,6.457269406,12.927814065,VE,wdy_donation,Weekday of Donation,Vital Parameter Trajectory: Minute Ventilation (L/min),VE (L/min)
6,295,12.697863659,1.6324112328,9.6976736023,1.6506610715,6.462421495,12.93292571,VE,wdy_donation,Weekday of Donation,Vital Parameter Trajectory: Minute Ventilation (L/min),VE (L/min)
6,296,12.703582577,1.6324012579,9.7027987024,1.650651898,6.4675645749,12.93803283,VE,wdy_donation,Weekday of Donation,Vital Parameter Trajectory: Minute Ventilation (L/min),VE (L/min)
6,297,12.709287236,1.6323924623,9.7079165625,1.6506438627,6.472698184,12.943134941,VE,wdy_donation,Weekday of Donation,Vital Parameter Trajectory: Minute Ventilation (L/min),VE (L/min)
6,298,12.714977138,1.6323848394,9.7130267098,1.6506369593,6.4778218617,12.948231558,VE,wdy_donation,Weekday of Donation,Vital Parameter Trajectory: Minute Ventilation (L/min),VE (L/min)
6,299,12.720651785,1.6323783822,9.7181286711,1.6506311809,6.4829351485,12.953322194,VE,wdy_donation,Weekday of Donation,Vital Parameter Trajectory: Minute Ventilation (L/min),VE (L/min)
6,300,12.726310679,1.6323730829,9.7232219735,1.65062652,6.4880375862,12.958406361,VE,wdy_donation,Weekday of Donation,Vital Parameter Trajectory: Minute Ventilation (L/min),VE (L/min)
6,301,12.731953322,1.6323689332,9.728306144,1.6506229685,6.4931287176,12.96348357,VE,wdy_donation,Weekday of Donation,Vital Parameter Trajectory: Minute Ventilation (L/min),VE (L/min)
6,302,12.737579216,1.6323659241,9.7333807095,1.6506205176,6.4982080867,12.968553332,VE,wdy_donation,Weekday of Donation,Vital Parameter Trajectory: Minute Ventilation (L/min),VE (L/min)
6,303,12.743187863,1.632364046,9.738445197,1.6506191581,6.5032752388,12.973615155,VE,wdy_donation,Weekday of Donation,Vital Parameter Trajectory: Minute Ventilation (L/min),VE (L/min)
6,304,12.748778765,1.6323632887,9.7434991335,1.6506188801,6.5083297202,12.978668547,VE,wdy_donation,Weekday of Donation,Vital Parameter Trajectory: Minute Ventilation (L/min),VE (L/min)
6,305,12.754351425,1.6323636415,9.748542046,1.6506196731,6.5133710784,12.983713014,VE,wdy_donation,Weekday of Donation,Vital Parameter Trajectory: Minute Ventilation (L/min),VE (L/min)
6,306,12.759905344,1.632365093,9.7535734615,1.6506215262,6.5183988619,12.988748061,VE,wdy_donation,Weekday of Donation,Vital Parameter Trajectory: Minute Ventilation (L/min),VE (L/min)
6,307,12.765440025,1.6323676312,9.758592907,1.6506244277,6.5234126205,12.993773194,VE,wdy_donation,Weekday of Donation,Vital Parameter Trajectory: Minute Ventilation (L/min),VE (L/min)
6,308,12.770954969,1.6323712436,9.7635999094,1.6506283655,6.5284119051,12.998787914,VE,wdy_donation,Weekday of Donation,Vital Parameter Trajectory: Minute Ventilation (L/min),VE (L/min)
6,309,12.776449679,1.6323759171,9.7685939958,1.6506333267,6.5333962674,13.003791724,VE,wdy_donation,Weekday of Donation,Vital Parameter Trajectory: Minute Ventilation (L/min),VE (L/min)
6,310,12.781923656,1.6323816379,9.773574693,1.6506392982,6.5383652607,13.008784125,VE,wdy_donation,Weekday of Donation,Vital Parameter Trajectory: Minute Ventilation (L/min),VE (L/min)
6,311,12.787376402,1.6323883919,9.7785415282,1.6506462661,6.543318439,13.013764617,VE,wdy_donation,Weekday of Donation,Vital Parameter Trajectory: Minute Ventilation (L/min),VE (L/min)
6,312,12.79280742,1.632396164,9.7834940283,1.6506542161,6.5482553574,13.018732699,VE,wdy_donation,Weekday of Donation,Vital Parameter Trajectory: Minute Ventilation (L/min),VE (L/min)
6,313,12.798216212,1.632404939,9.7884317202,1.650663133,6.5531755723,13.023687868,VE,wdy_donation,Weekday of Donation,Vital Parameter Trajectory: Minute Ventilation (L/min),VE (L/min)
6,314,12.80360228,1.6324147009,9.793354131,1.6506730016,6.5580786409,13.028629621,VE,wdy_donation,Weekday of Donation,Vital Parameter Trajectory: Minute Ventilation (L/min),VE (L/min)
6,315,12.808965126,1.6324254332,9.7982607877,1.6506838059,6.5629641216,13.033557454,VE,wdy_donation,Weekday of Donation,Vital Parameter Trajectory: Minute Ventilation (L/min),VE (L/min)
6,316,12.814304251,1.6324371189,9.8031512172,1.6506955292,6.5678315737,13.038470861,VE,wdy_donation,Weekday of Donation,Vital Parameter Trajectory: Minute Ventilation (L/min),VE (L/min)
6,317,12.819619158,1.6324497403,9.8080249465,1.6507081545,6.5726805576,13.043369335,VE,wdy_donation,Weekday of Donation,Vital Parameter Trajectory: Minute Ventilation (L/min),VE (L/min)
6,318,12.82490935,1.6324632793,9.8128815026,1.6507216644,6.5775106348,13.04825237,VE,wdy_donation,Weekday of Donation,Vital Parameter Trajectory: Minute Ventilation (L/min),VE (L/min)
6,319,12.830174327,1.6324777174,9.8177204125,1.6507360407,6.5823213675,13.053119457,VE,wdy_donation,Weekday of Donation,Vital Parameter Trajectory: Minute Ventilation (L/min),VE (L/min)
6,320,12.835413592,1.6324930354,9.8225412031,1.6507512649,6.5871123191,13.057970087,VE,wdy_donation,Weekday of Donation,Vital Parameter Trajectory: Minute Ventilation (L/min),VE (L/min)
6,321,12.840626648,1.6325092136,9.8273434016,1.6507673179,6.5918830541,13.062803749,VE,wdy_donation,Weekday of Donation,Vital Parameter Trajectory: Minute Ventilation (L/min),VE (L/min)
6,322,12.845812995,1.632526232,9.8321265347,1.6507841802,6.5966331375,13.067619932,VE,wdy_donation,Weekday of Donation,Vital Parameter Trajectory: Minute Ventilation (L/min),VE (L/min)
6,323,12.850972137,1.6325440697,9.8368901296,1.6508018319,6.6013621357,13.072418124,VE,wdy_donation,Weekday of Donation,Vital Parameter Trajectory: Minute Ventilation (L/min),VE (L/min)
6,324,12.856103575,1.6325627058,9.8416337132,1.6508202523,6.6060696157,13.077197811,VE,wdy_donation,Weekday of Donation,Vital Parameter Trajectory: Minute Ventilation (L/min),VE (L/min)
6,325,12.861206812,1.6325821185,9.8463568126,1.6508394207,6.6107551455,13.08195848,VE,wdy_donation,Weekday of Donation,Vital Parameter Trajectory: Minute Ventilation (L/min),VE (L/min)
6,326,12.866281348,1.632602286,9.8510589546,1.6508593155,6.6154182942,13.086699615,VE,wdy_donation,Weekday of Donation,Vital Parameter Trajectory: Minute Ventilation (L/min),VE (L/min)
6,327,12.871326688,1.6326231855,9.8557396662,1.650879915,6.6200586313,13.091420701,VE,wdy_donation,Weekday of Donation,Vital Parameter Trajectory: Minute Ventilation (L/min),VE (L/min)
6,328,12.876342331,1.6326447942,9.8603984745,1.6509011969,6.6246757277,13.096121221,VE,wdy_donation,Weekday of Donation,Vital Parameter Trajectory: Minute Ventilation (L/min),VE (L/min)
6,329,12.881327782,1.6326670886,9.8650349065,1.6509231385,6.6292691547,13.100800658,VE,wdy_donation,Weekday of Donation,Vital Parameter Trajectory: Minute Ventilation (L/min),VE (L/min)
6,330,12.88628254,1.6326900448,9.8696484891,1.6509457167,6.6338384846,13.105458494,VE,wdy_donation,Weekday of Donation,Vital Parameter Trajectory: Minute Ventilation (L/min),VE (L/min)
6,331,12.89120611,1.6327136387,9.8742387493,1.650968908,6.6383832906,13.110094208,VE,wdy_donation,Weekday of Donation,Vital Parameter Trajectory: Minute Ventilation (L/min),VE (L/min)
6,332,12.896097992,1.6327378455,9.8788052141,1.6509926884,6.6429031464,13.114707282,VE,wdy_donation,Weekday of Donation,Vital Parameter Trajectory: Minute Ventilation (L/min),VE (L/min)
6,333,12.900957689,1.6327626401,9.8833474105,1.6510170336,6.6473976267,13.119297194,VE,wdy_donation,Weekday of Donation,Vital Parameter Trajectory: Minute Ventilation (L/min),VE (L/min)
6,334,12.905784703,1.6327879971,9.8878648654,1.651041919,6.651866307,13.123863424,VE,wdy_donation,Weekday of Donation,Vital Parameter Trajectory: Minute Ventilation (L/min),VE (L/min)
6,335,12.910578535,1.6328138905,9.8923571059,1.6510673195,6.6563087632,13.128405449,VE,wdy_donation,Weekday of Donation,Vital Parameter Trajectory: Minute Ventilation (L/min),VE (L/min)
6,336,12.915338689,1.6328402943,9.8968236589,1.6510932096,6.6607245722,13.132922746,VE,wdy_donation,Weekday of Donation,Vital Parameter Trajectory: Minute Ventilation (L/min),VE (L/min)
6,337,12.920064665,1.6328671817,9.9012640515,1.6511195637,6.6651133116,13.137414791,VE,wdy_donation,Weekday of Donation,Vital Parameter Trajectory: Minute Ventilation (L/min),VE (L/min)
6,338,12.924755966,1.6328945258,9.9056778105,1.6511463555,6.6694745593,13.141881062,VE,wdy_donation,Weekday of Donation,Vital Parameter Trajectory: Minute Ventilation (L/min),VE (L/min)
6,339,12.929412095,1.6329222994,9.9100644631,1.6511735587,6.6738078943,13.146321032,VE,wdy_donation,Weekday of Donation,Vital Parameter Trajectory: Minute Ventilation (L/min),VE (L/min)
6,340,12.934032552,1.6329504749,9.9144235361,1.6512011466,6.6781128959,13.150734176,VE,wdy_donation,Weekday of Donation,Vital Parameter Trajectory: Minute Ventilation (L/min),VE (L/min)
6,341,12.938616841,1.6329790242,9.9187545566,1.6512290919,6.6823891442,13.155119969,VE,wdy_donation,Weekday of Donation,Vital Parameter Trajectory: Minute Ventilation (L/min),VE (L/min)
6,342,12.943164463,1.6330079193,9.9230570516,1.6512573675,6.6866362198,13.159477883,VE,wdy_donation,Weekday of Donation,Vital Parameter Trajectory: Minute Ventilation (L/min),VE (L/min)
6,343,12.94767492,1.6330371316,9.927330548,1.6512859457,6.6908537037,13.163807392,VE,wdy_donation,Weekday of Donation,Vital Parameter Trajectory: Minute Ventilation (L/min),VE (L/min)
6,344,12.952147714,1.6330666323,9.9315745728,1.6513147985,6.6950411777,13.168107968,VE,wdy_donation,Weekday of Donation,Vital Parameter Trajectory: Minute Ventilation (L/min),VE (L/min)
6,345,12.956582348,1.6330963924,9.935788653,1.6513438979,6.6991982239,13.172379082,VE,wdy_donation,Weekday of Donation,Vital Parameter Trajectory: Minute Ventilation (L/min),VE (L/min)
6,346,12.960978323,1.6331263825,9.9399723156,1.6513732154,6.703324425,13.176620206,VE,wdy_donation,Weekday of Donation,Vital Parameter Trajectory: Minute Ventilation (L/min),VE (L/min)
6,347,12.965335142,1.6331565731,9.9441250875,1.6514027223,6.7074193641,13.180830811,VE,wdy_donation,Weekday of Donation,Vital Parameter Trajectory: Minute Ventilation (L/min),VE (L/min)
6,348,12.969652306,1.6331869343,9.9482464959,1.6514323899,6.7114826248,13.185010367,VE,wdy_donation,Weekday of Donation,Vital Parameter Trajectory: Minute Ventilation (L/min),VE (L/min)
6,349,12.973929318,1.6332174363,9.9523360676,1.6514621891,6.715513791,13.189158344,VE,wdy_donation,Weekday of Donation,Vital Parameter Trajectory: Minute Ventilation (L/min),VE (L/min)
6,350,12.978165679,1.6332480488,9.9563933296,1.6514920905,6.719512447,13.193274212,VE,wdy_donation,Weekday of Donation,Vital Parameter Trajectory: Minute Ventilation (L/min),VE (L/min)
6,351,12.982360892,1.6332787414,9.9604178089,1.6515220648,6.7234781775,13.19735744,VE,wdy_donation,Weekday of Donation,Vital Parameter Trajectory: Minute Ventilation (L/min),VE (L/min)
6,352,12.986514459,1.6333094836,9.9644090325,1.6515520823,6.7274105676,13.201407497,VE,wdy_donation,Weekday of Donation,Vital Parameter Trajectory: Minute Ventilation (L/min),VE (L/min)
6,353,12.990625882,1.6333402447,9.9683665274,1.6515821133,6.7313092025,13.205423852,VE,wdy_donation,Weekday of Donation,Vital Parameter Trajectory: Minute Ventilation (L/min),VE (L/min)
6,354,12.994694662,1.6333709937,9.9722898206,1.6516121279,6.7351736679,13.209405973,VE,wdy_donation,Weekday of Donation,Vital Parameter Trajectory: Minute Ventilation (L/min),VE (L/min)
6,355,12.998720303,1.6334016998,9.9761784391,1.651642096,6.7390035497,13.213353328,VE,wdy_donation,Weekday of Donation,Vital Parameter Trajectory: Minute Ventilation (L/min),VE (L/min)
6,356,13.002702305,1.6334323317,9.9800319097,1.6516719875,6.7427984338,13.217265386,VE,wdy_donation,Weekday of Donation,Vital Parameter Trajectory: Minute Ventilation (L/min),VE (L/min)
6,357,13.006640171,1.6334628584,9.9838497597,1.6517017722,6.7465579065,13.221141613,VE,wdy_donation,Weekday of Donation,Vital Parameter Trajectory: Minute Ventilation (L/min),VE (L/min)
6,358,13.010533403,1.6334932484,9.9876315158,1.6517314197,6.7502815543,13.224981477,VE,wdy_donation,Weekday of Donation,Vital Parameter Trajectory: Minute Ventilation (L/min),VE (L/min)
6,359,13.014381504,1.6335234705,9.9913767051,1.6517608997,6.7539689636,13.228784447,VE,wdy_donation,Weekday of Donation,Vital Parameter Trajectory: Minute Ventilation (L/min),VE (L/min)
6,360,13.018183974,1.6335534933,9.9950848546,1.6517901816,6.7576197212,13.232549988,VE,wdy_donation,Weekday of Donation,Vital Parameter Trajectory: Minute Ventilation (L/min),VE (L/min)
6,361,13.021940425,1.633583287,9.998755591,1.6518192369,6.76123351,13.236277672,VE,wdy_donation,Weekday of Donation,Vital Parameter Trajectory: Minute Ventilation (L/min),VE (L/min)
6,362,13.025650903,1.6336128295,10.00238894,1.651848044,6.7648103974,13.239967482,VE,wdy_donation,Weekday of Donation,Vital Parameter Trajectory: Minute Ventilation (L/min),VE (L/min)
6,363,13.02931556,1.633642101,10.005985025,1.6518765837,6.7683505463,13.243619504,VE,wdy_donation,Weekday of Donation,Vital Parameter Trajectory: Minute Ventilation (L/min),VE (L/min)
6,364,13.03293455,1.633671082,10.009543973,1.6519048371,6.7718541183,13.247233829,VE,wdy_donation,Weekday of Donation,Vital Parameter Trajectory: Minute Ventilation (L/min),VE (L/min)
6,365,13.036508028,1.6336997537,10.013065909,1.6519327862,6.7753212743,13.250810544,VE,wdy_donation,Weekday of Donation,Vital Parameter Trajectory: Minute Ventilation (L/min),VE (L/min)
6,366,13.040036146,1.6337280977,10.016550957,1.6519604131,6.7787521741,13.254349739,VE,wdy_donation,Weekday of Donation,Vital Parameter Trajectory: Minute Ventilation (L/min),VE (L/min)
6,367,13.04351906,1.6337560963,10.019999242,1.6519877007,6.7821469765,13.257851508,VE,wdy_donation,Weekday of Donation,Vital Parameter Trajectory: Minute Ventilation (L/min),VE (L/min)
6,368,13.046956922,1.6337837322,10.02341089,1.6520146321,6.7855058394,13.26131594,VE,wdy_donation,Weekday of Donation,Vital Parameter Trajectory: Minute Ventilation (L/min),VE (L/min)
6,369,13.050349886,1.6338109884,10.026786025,1.6520411911,6.7888289198,13.26474313,VE,wdy_donation,Weekday of Donation,Vital Parameter Trajectory: Minute Ventilation (L/min),VE (L/min)
6,370,13.053698106,1.6338378487,10.030124773,1.6520673618,6.7921163736,13.268133172,VE,wdy_donation,Weekday of Donation,Vital Parameter Trajectory: Minute Ventilation (L/min),VE (L/min)
6,371,13.057001736,1.6338642973,10.033427258,1.6520931291,6.7953683558,13.271486161,VE,wdy_donation,Weekday of Donation,Vital Parameter Trajectory: Minute Ventilation (L/min),VE (L/min)
6,372,13.060260929,1.6338903188,10.036693606,1.652118478,6.7985850208,13.274802192,VE,wdy_donation,Weekday of Donation,Vital Parameter Trajectory: Minute Ventilation (L/min),VE (L/min)
6,373,13.06347584,1.6339158983,10.039923942,1.6521433941,6.8017665215,13.278081362,VE,wdy_donation,Weekday of Donation,Vital Parameter Trajectory: Minute Ventilation (L/min),VE (L/min)
6,374,13.066646622,1.6339410214,10.04311839,1.6521678635,6.8049130105,13.28132377,VE,wdy_donation,Weekday of Donation,Vital Parameter Trajectory: Minute Ventilation (L/min),VE (L/min)
6,375,13.069773429,1.6339656743,10.046277077,1.6521918728,6.8080246391,13.284529514,VE,wdy_donation,Weekday of Donation,Vital Parameter Trajectory: Minute Ventilation (L/min),VE (L/min)
6,376,13.072856414,1.6339898435,10.049400126,1.652215409,6.8111015578,13.287698694,VE,wdy_donation,Weekday of Donation,Vital Parameter Trajectory: Minute Ventilation (L/min),VE (L/min)
6,377,13.075895732,1.634013516,10.052487663,1.6522384595,6.8141439163,13.290831409,VE,wdy_donation,Weekday of Donation,Vital Parameter Trajectory: Minute Ventilation (L/min),VE (L/min)
6,378,13.078891536,1.6340366793,10.055539812,1.6522610122,6.8171518634,13.293927761,VE,wdy_donation,Weekday of Donation,Vital Parameter Trajectory: Minute Ventilation (L/min),VE (L/min)
6,379,13.081843979,1.6340593213,10.0585567,1.6522830554,6.820125547,13.296987853,VE,wdy_donation,Weekday of Donation,Vital Parameter Trajectory: Minute Ventilation (L/min),VE (L/min)
6,380,13.084753216,1.6340814304,10.061538451,1.6523045779,6.8230651143,13.300011787,VE,wdy_donation,Weekday of Donation,Vital Parameter Trajectory: Minute Ventilation (L/min),VE (L/min)
6,381,13.087619401,1.6341029954,10.064485189,1.6523255688,6.8259707113,13.302999668,VE,wdy_donation,Weekday of Donation,Vital Parameter Trajectory: Minute Ventilation (L/min),VE (L/min)
6,382,13.090442687,1.6341240056,10.067397041,1.6523460178,6.8288424835,13.305951599,VE,wdy_donation,Weekday of Donation,Vital Parameter Trajectory: Minute Ventilation (L/min),VE (L/min)
6,383,13.093223227,1.6341444506,10.070274131,1.652365915,6.8316805755,13.308867687,VE,wdy_donation,Weekday of Donation,Vital Parameter Trajectory: Minute Ventilation (L/min),VE (L/min)
6,384,13.095961177,1.6341643206,10.073116584,1.6523852507,6.8344851311,13.311748037,VE,wdy_donation,Weekday of Donation,Vital Parameter Trajectory: Minute Ventilation (L/min),VE (L/min)
6,385,13.098656689,1.6341836062,10.075924525,1.6524040159,6.837256293,13.314592758,VE,wdy_donation,Weekday of Donation,Vital Parameter Trajectory: Minute Ventilation (L/min),VE (L/min)
6,386,13.101309916,1.6342022984,10.07869808,1.6524222018,6.8399942036,13.317401956,VE,wdy_donation,Weekday of Donation,Vital Parameter Trajectory: Minute Ventilation (L/min),VE (L/min)
6,387,13.103921014,1.6342203885,10.081437373,1.6524398002,6.8426990041,13.320175741,VE,wdy_donation,Weekday of Donation,Vital Parameter Trajectory: Minute Ventilation (L/min),VE (L/min)
6,388,13.106490136,1.6342378683,10.084142529,1.652456803,6.8453708351,13.322914222,VE,wdy_donation,Weekday of Donation,Vital Parameter Trajectory: Minute Ventilation (L/min),VE (L/min)
6,389,13.109017435,1.6342547301,10.086813673,1.6524732028,6.8480098363,13.32561751,VE,wdy_donation,Weekday of Donation,Vital Parameter Trajectory: Minute Ventilation (L/min),VE (L/min)
6,390,13.111503065,1.6342709666,10.089450931,1.6524889925,6.8506161467,13.328285715,VE,wdy_donation,Weekday of Donation,Vital Parameter Trajectory: Minute Ventilation (L/min),VE (L/min)
