TimeFromTransfusion,DonorHb_Cat,PredVal_Base,StdErrVal_Base,PredVal_Full,StdErrVal_Full,Lower_Full,Upper_Full,VitalParam,CompFactor,CompName,VitalName,YLabel
123,5,85.716172988,2.2671477378,84.857448566,2.2516264462,80.444328213,89.270568919,HR,DonorHb_Cat,Donor Hemoglobin,Vital Parameter Trajectory: Heart Rate (bpm),HR (bpm)
124,5,85.688746072,2.2675664213,84.82269618,2.2520448631,80.408755743,89.236636618,HR,DonorHb_Cat,Donor Hemoglobin,Vital Parameter Trajectory: Heart Rate (bpm),HR (bpm)
125,5,85.661321057,2.2679766437,84.788023053,2.2524548499,80.373279054,89.202767052,HR,DonorHb_Cat,Donor Hemoglobin,Vital Parameter Trajectory: Heart Rate (bpm),HR (bpm)
126,5,85.633898637,2.2683779296,84.75342945,2.2528559331,80.33789934,89.168959561,HR,DonorHb_Cat,Donor Hemoglobin,Vital Parameter Trajectory: Heart Rate (bpm),HR (bpm)
127,5,85.60647951,2.2687698252,84.718915635,2.2532476612,80.30261775,89.135213521,HR,DonorHb_Cat,Donor Hemoglobin,Vital Parameter Trajectory: Heart Rate (bpm),HR (bpm)
128,5,85.57906437,2.2691518979,84.684481874,2.2536296035,80.267435393,89.101528355,HR,DonorHb_Cat,Donor Hemoglobin,Vital Parameter Trajectory: Heart Rate (bpm),HR (bpm)
129,5,85.551653915,2.2695237359,84.65012843,2.2540013503,80.232353336,89.067903523,HR,DonorHb_Cat,Donor Hemoglobin,Vital Parameter Trajectory: Heart Rate (bpm),HR (bpm)
130,5,85.524248839,2.2698849482,84.615855568,2.2543625121,80.197372608,89.034338528,HR,DonorHb_Cat,Donor Hemoglobin,Vital Parameter Trajectory: Heart Rate (bpm),HR (bpm)
131,5,85.49684984,2.2702351635,84.581663552,2.2547127196,80.162494196,89.000832909,HR,DonorHb_Cat,Donor Hemoglobin,Vital Parameter Trajectory: Heart Rate (bpm),HR (bpm)
132,5,85.469457612,2.2705740306,84.547552649,2.2550516231,80.127719052,88.967386246,HR,DonorHb_Cat,Donor Hemoglobin,Vital Parameter Trajectory: Heart Rate (bpm),HR (bpm)
133,5,85.442072852,2.2709012173,84.513523121,2.2553788921,80.093048087,88.933998155,HR,DonorHb_Cat,Donor Hemoglobin,Vital Parameter Trajectory: Heart Rate (bpm),HR (bpm)
134,5,85.414696256,2.2712164108,84.479575234,2.2556942151,80.058482176,88.900668292,HR,DonorHb_Cat,Donor Hemoglobin,Vital Parameter Trajectory: Heart Rate (bpm),HR (bpm)
135,5,85.38732852,2.2715193166,84.445709252,2.255997299,80.024022158,88.867396345,HR,DonorHb_Cat,Donor Hemoglobin,Vital Parameter Trajectory: Heart Rate (bpm),HR (bpm)
136,5,85.359970339,2.2718096585,84.41192544,2.2562878691,79.989668838,88.834182042,HR,DonorHb_Cat,Donor Hemoglobin,Vital Parameter Trajectory: Heart Rate (bpm),HR (bpm)
137,5,85.33262241,2.2720871785,84.378224062,2.2565656683,79.955422982,88.801025142,HR,DonorHb_Cat,Donor Hemoglobin,Vital Parameter Trajectory: Heart Rate (bpm),HR (bpm)
138,5,85.305285429,2.2723516357,84.344605383,2.2568304571,79.921285325,88.767925442,HR,DonorHb_Cat,Donor Hemoglobin,Vital Parameter Trajectory: Heart Rate (bpm),HR (bpm)
139,5,85.277960091,2.2726028068,84.311069668,2.2570820131,79.887256568,88.734882769,HR,DonorHb_Cat,Donor Hemoglobin,Vital Parameter Trajectory: Heart Rate (bpm),HR (bpm)
140,5,85.250647093,2.2728404851,84.277617181,2.2573201307,79.853337378,88.701896985,HR,DonorHb_Cat,Donor Hemoglobin,Vital Parameter Trajectory: Heart Rate (bpm),HR (bpm)
141,5,85.223347131,2.2730644805,84.244248187,2.2575446205,79.81952839,88.668967985,HR,DonorHb_Cat,Donor Hemoglobin,Vital Parameter Trajectory: Heart Rate (bpm),HR (bpm)
142,5,85.1960609,2.2732746191,84.210962951,2.2577553096,79.785830209,88.636095692,HR,DonorHb_Cat,Donor Hemoglobin,Vital Parameter Trajectory: Heart Rate (bpm),HR (bpm)
143,5,85.168789097,2.2734707427,84.177761736,2.2579520406,79.752243408,88.603280065,HR,DonorHb_Cat,Donor Hemoglobin,Vital Parameter Trajectory: Heart Rate (bpm),HR (bpm)
144,5,85.141532417,2.2736527089,84.144644808,2.2581346716,79.718768529,88.570521088,HR,DonorHb_Cat,Donor Hemoglobin,Vital Parameter Trajectory: Heart Rate (bpm),HR (bpm)
145,5,85.114291557,2.27382039,84.111612432,2.2583030756,79.685406085,88.537818778,HR,DonorHb_Cat,Donor Hemoglobin,Vital Parameter Trajectory: Heart Rate (bpm),HR (bpm)
146,5,85.087067211,2.2739736736,84.078664871,2.2584571408,79.652156561,88.50517318,HR,DonorHb_Cat,Donor Hemoglobin,Vital Parameter Trajectory: Heart Rate (bpm),HR (bpm)
147,5,85.059860078,2.2741124617,84.045802391,2.2585967694,79.619020413,88.472584368,HR,DonorHb_Cat,Donor Hemoglobin,Vital Parameter Trajectory: Heart Rate (bpm),HR (bpm)
148,5,85.032670852,2.2742366702,84.013025255,2.2587218782,79.585998068,88.440052442,HR,DonorHb_Cat,Donor Hemoglobin,Vital Parameter Trajectory: Heart Rate (bpm),HR (bpm)
149,5,85.005500229,2.2743462294,83.98033373,2.2588323974,79.553089928,88.407577531,HR,DonorHb_Cat,Donor Hemoglobin,Vital Parameter Trajectory: Heart Rate (bpm),HR (bpm)
150,5,84.978348905,2.2744410829,83.947728078,2.258928271,79.520296367,88.375159789,HR,DonorHb_Cat,Donor Hemoglobin,Vital Parameter Trajectory: Heart Rate (bpm),HR (bpm)
151,5,84.951217576,2.2745211875,83.915208566,2.2590094561,79.487617734,88.342799397,HR,DonorHb_Cat,Donor Hemoglobin,Vital Parameter Trajectory: Heart Rate (bpm),HR (bpm)
152,5,84.924106939,2.2745865131,83.882775456,2.2590759229,79.455054353,88.31049656,HR,DonorHb_Cat,Donor Hemoglobin,Vital Parameter Trajectory: Heart Rate (bpm),HR (bpm)
153,5,84.897017689,2.2746370424,83.850429015,2.2591276538,79.42260652,88.27825151,HR,DonorHb_Cat,Donor Hemoglobin,Vital Parameter Trajectory: Heart Rate (bpm),HR (bpm)
154,5,84.869950522,2.2746727703,83.818169507,2.2591646441,79.390274512,88.246064502,HR,DonorHb_Cat,Donor Hemoglobin,Vital Parameter Trajectory: Heart Rate (bpm),HR (bpm)
155,5,84.842906135,2.2746937038,83.785997196,2.2591869006,79.358058579,88.213935813,HR,DonorHb_Cat,Donor Hemoglobin,Vital Parameter Trajectory: Heart Rate (bpm),HR (bpm)
156,5,84.815885222,2.2746998619,83.753912347,2.2591944422,79.325958949,88.181865745,HR,DonorHb_Cat,Donor Hemoglobin,Vital Parameter Trajectory: Heart Rate (bpm),HR (bpm)
157,5,84.78888848,2.2746912748,83.721915224,2.2591872992,79.293975826,88.149854622,HR,DonorHb_Cat,Donor Hemoglobin,Vital Parameter Trajectory: Heart Rate (bpm),HR (bpm)
158,5,84.761916606,2.2746679842,83.690006092,2.2591655129,79.262109395,88.11790279,HR,DonorHb_Cat,Donor Hemoglobin,Vital Parameter Trajectory: Heart Rate (bpm),HR (bpm)
159,5,84.734970294,2.2746300427,83.658185216,2.2591291357,79.230359817,88.086010616,HR,DonorHb_Cat,Donor Hemoglobin,Vital Parameter Trajectory: Heart Rate (bpm),HR (bpm)
160,5,84.708050242,2.2745775135,83.626452861,2.2590782305,79.198727234,88.054178488,HR,DonorHb_Cat,Donor Hemoglobin,Vital Parameter Trajectory: Heart Rate (bpm),HR (bpm)
161,5,84.681157144,2.2745104702,83.59480929,2.2590128708,79.167211766,88.022406814,HR,DonorHb_Cat,Donor Hemoglobin,Vital Parameter Trajectory: Heart Rate (bpm),HR (bpm)
162,5,84.654291697,2.2744289967,83.563254769,2.2589331399,79.135813515,87.990696022,HR,DonorHb_Cat,Donor Hemoglobin,Vital Parameter Trajectory: Heart Rate (bpm),HR (bpm)
163,5,84.627454597,2.2743331867,83.531789561,2.2588391311,79.104532562,87.959046561,HR,DonorHb_Cat,Donor Hemoglobin,Vital Parameter Trajectory: Heart Rate (bpm),HR (bpm)
164,5,84.60064654,2.2742231435,83.500413933,2.2587309473,79.073368971,87.927458895,HR,DonorHb_Cat,Donor Hemoglobin,Vital Parameter Trajectory: Heart Rate (bpm),HR (bpm)
165,5,84.573868222,2.2740989796,83.469128148,2.2586087005,79.042322786,87.89593351,HR,DonorHb_Cat,Donor Hemoglobin,Vital Parameter Trajectory: Heart Rate (bpm),HR (bpm)
166,5,84.547120338,2.2739608169,83.437932471,2.258472512,79.011394034,87.864470907,HR,DonorHb_Cat,Donor Hemoglobin,Vital Parameter Trajectory: Heart Rate (bpm),HR (bpm)
167,5,84.520403585,2.273808786,83.406827166,2.2583225118,78.980582725,87.833071607,HR,DonorHb_Cat,Donor Hemoglobin,Vital Parameter Trajectory: Heart Rate (bpm),HR (bpm)
168,5,84.493718659,2.2736430261,83.375812498,2.2581588384,78.949888852,87.801736144,HR,DonorHb_Cat,Donor Hemoglobin,Vital Parameter Trajectory: Heart Rate (bpm),HR (bpm)
169,5,84.467066256,2.2734636847,83.344888732,2.2579816388,78.919312392,87.770465072,HR,DonorHb_Cat,Donor Hemoglobin,Vital Parameter Trajectory: Heart Rate (bpm),HR (bpm)
170,5,84.440447071,2.2732709174,83.314056133,2.2577910678,78.888853306,87.739258959,HR,DonorHb_Cat,Donor Hemoglobin,Vital Parameter Trajectory: Heart Rate (bpm),HR (bpm)
171,5,84.413861801,2.2730648878,83.283314964,2.2575872882,78.858511539,87.708118388,HR,DonorHb_Cat,Donor Hemoglobin,Vital Parameter Trajectory: Heart Rate (bpm),HR (bpm)
172,5,84.387311141,2.272845767,83.252665491,2.2573704704,78.828287023,87.677043959,HR,DonorHb_Cat,Donor Hemoglobin,Vital Parameter Trajectory: Heart Rate (bpm),HR (bpm)
173,5,84.360795788,2.2726137336,83.222107978,2.257140792,78.798179672,87.646036283,HR,DonorHb_Cat,Donor Hemoglobin,Vital Parameter Trajectory: Heart Rate (bpm),HR (bpm)
174,5,84.334316438,2.2723689732,83.191642689,2.2568984379,78.768189391,87.615095988,HR,DonorHb_Cat,Donor Hemoglobin,Vital Parameter Trajectory: Heart Rate (bpm),HR (bpm)
175,5,84.307873785,2.2721116783,83.161269891,2.2566435999,78.738316067,87.584223714,HR,DonorHb_Cat,Donor Hemoglobin,Vital Parameter Trajectory: Heart Rate (bpm),HR (bpm)
176,5,84.281468528,2.2718420484,83.130989846,2.2563764762,78.708559576,87.553420115,HR,DonorHb_Cat,Donor Hemoglobin,Vital Parameter Trajectory: Heart Rate (bpm),HR (bpm)
177,5,84.255101361,2.2715602891,83.100802819,2.2560972716,78.678919782,87.522685856,HR,DonorHb_Cat,Donor Hemoglobin,Vital Parameter Trajectory: Heart Rate (bpm),HR (bpm)
178,5,84.22877298,2.2712666125,83.070709076,2.2558061973,78.649396536,87.492021616,HR,DonorHb_Cat,Donor Hemoglobin,Vital Parameter Trajectory: Heart Rate (bpm),HR (bpm)
179,5,84.202484081,2.2709612365,83.04070888,2.2555034702,78.619989677,87.461428084,HR,DonorHb_Cat,Donor Hemoglobin,Vital Parameter Trajectory: Heart Rate (bpm),HR (bpm)
180,5,84.176235361,2.2706443851,83.010802497,2.255189313,78.590699032,87.430905962,HR,DonorHb_Cat,Donor Hemoglobin,Vital Parameter Trajectory: Heart Rate (bpm),HR (bpm)
181,5,84.150027515,2.2703162875,82.980990191,2.2548639542,78.561524419,87.400455962,HR,DonorHb_Cat,Donor Hemoglobin,Vital Parameter Trajectory: Heart Rate (bpm),HR (bpm)
182,5,84.12386124,2.2699771786,82.951272226,2.2545276274,78.532465645,87.370078807,HR,DonorHb_Cat,Donor Hemoglobin,Vital Parameter Trajectory: Heart Rate (bpm),HR (bpm)
183,5,84.09773723,2.2696272982,82.921648868,2.2541805715,78.503522506,87.339775229,HR,DonorHb_Cat,Donor Hemoglobin,Vital Parameter Trajectory: Heart Rate (bpm),HR (bpm)
184,5,84.071656183,2.2692668914,82.89212038,2.2538230302,78.474694788,87.309545971,HR,DonorHb_Cat,Donor Hemoglobin,Vital Parameter Trajectory: Heart Rate (bpm),HR (bpm)
185,5,84.045618794,2.2688962077,82.862687027,2.253455252,78.44598227,87.279391785,HR,DonorHb_Cat,Donor Hemoglobin,Vital Parameter Trajectory: Heart Rate (bpm),HR (bpm)
186,5,84.019625759,2.2685155013,82.833349075,2.2530774898,78.41738472,87.24931343,HR,DonorHb_Cat,Donor Hemoglobin,Vital Parameter Trajectory: Heart Rate (bpm),HR (bpm)
187,5,83.993677774,2.2681250306,82.804106787,2.252690001,78.388901899,87.219311675,HR,DonorHb_Cat,Donor Hemoglobin,Vital Parameter Trajectory: Heart Rate (bpm),HR (bpm)
188,5,83.967775535,2.2677250583,82.774960428,2.2522930469,78.360533558,87.189387299,HR,DonorHb_Cat,Donor Hemoglobin,Vital Parameter Trajectory: Heart Rate (bpm),HR (bpm)
189,5,83.941919738,2.2673158509,82.745910264,2.2518868929,78.332279443,87.159541084,HR,DonorHb_Cat,Donor Hemoglobin,Vital Parameter Trajectory: Heart Rate (bpm),HR (bpm)
190,5,83.916111079,2.2668976788,82.716956557,2.251471808,78.30413929,87.129773824,HR,DonorHb_Cat,Donor Hemoglobin,Vital Parameter Trajectory: Heart Rate (bpm),HR (bpm)
191,5,83.890350255,2.2664708157,82.688099574,2.2510480648,78.276112831,87.100086316,HR,DonorHb_Cat,Donor Hemoglobin,Vital Parameter Trajectory: Heart Rate (bpm),HR (bpm)
192,5,83.86463796,2.2660355387,82.659339578,2.2506159391,78.248199788,87.070479367,HR,DonorHb_Cat,Donor Hemoglobin,Vital Parameter Trajectory: Heart Rate (bpm),HR (bpm)
193,5,83.838974891,2.2655921283,82.630676834,2.25017571,78.220399881,87.040953787,HR,DonorHb_Cat,Donor Hemoglobin,Vital Parameter Trajectory: Heart Rate (bpm),HR (bpm)
194,5,83.813361743,2.2651408677,82.602111607,2.2497276595,78.192712819,87.011510395,HR,DonorHb_Cat,Donor Hemoglobin,Vital Parameter Trajectory: Heart Rate (bpm),HR (bpm)
195,5,83.787799214,2.2646820429,82.573644162,2.2492720721,78.165138311,86.982150012,HR,DonorHb_Cat,Donor Hemoglobin,Vital Parameter Trajectory: Heart Rate (bpm),HR (bpm)
196,5,83.762287999,2.2642159426,82.545274762,2.2488092354,78.137676058,86.952873466,HR,DonorHb_Cat,Donor Hemoglobin,Vital Parameter Trajectory: Heart Rate (bpm),HR (bpm)
197,5,83.736828793,2.2637428578,82.517003673,2.2483394389,78.110325756,86.92368159,HR,DonorHb_Cat,Donor Hemoglobin,Vital Parameter Trajectory: Heart Rate (bpm),HR (bpm)
198,5,83.711422293,2.2632630818,82.488831159,2.2478629745,78.083087098,86.894575221,HR,DonorHb_Cat,Donor Hemoglobin,Vital Parameter Trajectory: Heart Rate (bpm),HR (bpm)
199,5,83.686069194,2.2627769099,82.460757486,2.2473801362,78.055959773,86.865555198,HR,DonorHb_Cat,Donor Hemoglobin,Vital Parameter Trajectory: Heart Rate (bpm),HR (bpm)
200,5,83.660770194,2.2622846392,82.432782916,2.2468912198,78.028943465,86.836622367,HR,DonorHb_Cat,Donor Hemoglobin,Vital Parameter Trajectory: Heart Rate (bpm),HR (bpm)
201,5,83.635525987,2.2617865685,82.404907716,2.2463965228,78.002037856,86.807777575,HR,DonorHb_Cat,Donor Hemoglobin,Vital Parameter Trajectory: Heart Rate (bpm),HR (bpm)
202,5,83.610337269,2.2612829983,82.377132149,2.245896344,77.975242625,86.779021673,HR,DonorHb_Cat,Donor Hemoglobin,Vital Parameter Trajectory: Heart Rate (bpm),HR (bpm)
203,5,83.585204737,2.2607742302,82.34945648,2.2453909839,77.948557447,86.750355514,HR,DonorHb_Cat,Donor Hemoglobin,Vital Parameter Trajectory: Heart Rate (bpm),HR (bpm)
204,5,83.560129087,2.260260567,82.321880975,2.2448807437,77.921981996,86.721779953,HR,DonorHb_Cat,Donor Hemoglobin,Vital Parameter Trajectory: Heart Rate (bpm),HR (bpm)
205,5,83.535111014,2.2597423126,82.294405896,2.2443659261,77.895515945,86.693295847,HR,DonorHb_Cat,Donor Hemoglobin,Vital Parameter Trajectory: Heart Rate (bpm),HR (bpm)
206,5,83.510151215,2.2592197716,82.26703151,2.2438468342,77.869158964,86.664904056,HR,DonorHb_Cat,Donor Hemoglobin,Vital Parameter Trajectory: Heart Rate (bpm),HR (bpm)
207,5,83.485250385,2.2586932493,82.23975808,2.2433237718,77.84291072,86.63660544,HR,DonorHb_Cat,Donor Hemoglobin,Vital Parameter Trajectory: Heart Rate (bpm),HR (bpm)
208,5,83.460409221,2.2581630516,82.212585872,2.2427970435,77.816770884,86.60840086,HR,DonorHb_Cat,Donor Hemoglobin,Vital Parameter Trajectory: Heart Rate (bpm),HR (bpm)
209,5,83.435628418,2.2576294846,82.185515149,2.2422669539,77.790739121,86.580291178,HR,DonorHb_Cat,Donor Hemoglobin,Vital Parameter Trajectory: Heart Rate (bpm),HR (bpm)
210,5,83.410908672,2.2570928544,82.158546177,2.2417338079,77.764815099,86.552277256,HR,DonorHb_Cat,Donor Hemoglobin,Vital Parameter Trajectory: Heart Rate (bpm),HR (bpm)
211,5,83.386250679,2.2565534675,82.13167922,2.2411979103,77.738998485,86.524359955,HR,DonorHb_Cat,Donor Hemoglobin,Vital Parameter Trajectory: Heart Rate (bpm),HR (bpm)
212,5,83.361655136,2.2560116299,82.104914543,2.240659566,77.713288947,86.496540139,HR,DonorHb_Cat,Donor Hemoglobin,Vital Parameter Trajectory: Heart Rate (bpm),HR (bpm)
213,5,83.337122738,2.2554676475,82.07825241,2.2401190792,77.687686152,86.468818668,HR,DonorHb_Cat,Donor Hemoglobin,Vital Parameter Trajectory: Heart Rate (bpm),HR (bpm)
214,5,83.312654182,2.2549218255,82.051693086,2.2395767539,77.662189769,86.441196403,HR,DonorHb_Cat,Donor Hemoglobin,Vital Parameter Trajectory: Heart Rate (bpm),HR (bpm)
215,5,83.288250162,2.2543744688,82.025236835,2.2390328935,77.636799468,86.413674202,HR,DonorHb_Cat,Donor Hemoglobin,Vital Parameter Trajectory: Heart Rate (bpm),HR (bpm)
216,5,83.263911376,2.2538258811,81.998883922,2.2384878004,77.611514921,86.386252923,HR,DonorHb_Cat,Donor Hemoglobin,Vital Parameter Trajectory: Heart Rate (bpm),HR (bpm)
217,5,83.239638519,2.2532763656,81.972634612,2.2379417763,77.586335802,86.358933422,HR,DonorHb_Cat,Donor Hemoglobin,Vital Parameter Trajectory: Heart Rate (bpm),HR (bpm)
218,5,83.215432286,2.2527262241,81.946489169,2.2373951217,77.561261786,86.331716553,HR,DonorHb_Cat,Donor Hemoglobin,Vital Parameter Trajectory: Heart Rate (bpm),HR (bpm)
219,5,83.191293375,2.2521757574,81.920447858,2.236848136,77.536292551,86.304603166,HR,DonorHb_Cat,Donor Hemoglobin,Vital Parameter Trajectory: Heart Rate (bpm),HR (bpm)
220,5,83.167222481,2.2516252647,81.894510944,2.2363011171,77.511427777,86.277594111,HR,DonorHb_Cat,Donor Hemoglobin,Vital Parameter Trajectory: Heart Rate (bpm),HR (bpm)
221,5,83.1432203,2.2510750439,81.868678691,2.2357543614,77.486667148,86.250690233,HR,DonorHb_Cat,Donor Hemoglobin,Vital Parameter Trajectory: Heart Rate (bpm),HR (bpm)
222,5,83.119287528,2.2505253911,81.842951363,2.2352081638,77.462010352,86.223892375,HR,DonorHb_Cat,Donor Hemoglobin,Vital Parameter Trajectory: Heart Rate (bpm),HR (bpm)
223,5,83.095424861,2.2499766007,81.817329226,2.2346628172,77.437457077,86.197201374,HR,DonorHb_Cat,Donor Hemoglobin,Vital Parameter Trajectory: Heart Rate (bpm),HR (bpm)
224,5,83.071632995,2.249428965,81.791812543,2.2341186128,77.413007019,86.170618067,HR,DonorHb_Cat,Donor Hemoglobin,Vital Parameter Trajectory: Heart Rate (bpm),HR (bpm)
225,5,83.047912625,2.2488827745,81.76640158,2.2335758394,77.388659876,86.144143285,HR,DonorHb_Cat,Donor Hemoglobin,Vital Parameter Trajectory: Heart Rate (bpm),HR (bpm)
226,5,83.024264449,2.2483383172,81.741096602,2.233034784,77.36441535,86.117777854,HR,DonorHb_Cat,Donor Hemoglobin,Vital Parameter Trajectory: Heart Rate (bpm),HR (bpm)
227,5,83.000689161,2.2477958788,81.715897872,2.232495731,77.340273147,86.091522596,HR,DonorHb_Cat,Donor Hemoglobin,Vital Parameter Trajectory: Heart Rate (bpm),HR (bpm)
228,5,82.977187458,2.2472557427,81.690805655,2.2319589624,77.316232981,86.065378329,HR,DonorHb_Cat,Donor Hemoglobin,Vital Parameter Trajectory: Heart Rate (bpm),HR (bpm)
229,5,82.953760035,2.2467181895,81.665820216,2.2314247576,77.292294567,86.039345864,HR,DonorHb_Cat,Donor Hemoglobin,Vital Parameter Trajectory: Heart Rate (bpm),HR (bpm)
230,5,82.93040759,2.2461834973,81.640941819,2.2308933932,77.268457629,86.01342601,HR,DonorHb_Cat,Donor Hemoglobin,Vital Parameter Trajectory: Heart Rate (bpm),HR (bpm)
231,5,82.907130817,2.2456519409,81.61617073,2.2303651432,77.244721894,85.987619566,HR,DonorHb_Cat,Donor Hemoglobin,Vital Parameter Trajectory: Heart Rate (bpm),HR (bpm)
232,5,82.883930413,2.2451237926,81.591507213,2.2298402783,77.221087096,85.961927329,HR,DonorHb_Cat,Donor Hemoglobin,Vital Parameter Trajectory: Heart Rate (bpm),HR (bpm)
233,5,82.860807073,2.2445993212,81.566951531,2.2293190662,77.197552975,85.936350088,HR,DonorHb_Cat,Donor Hemoglobin,Vital Parameter Trajectory: Heart Rate (bpm),HR (bpm)
234,5,82.837761494,2.2440787925,81.542503951,2.2288017716,77.174119276,85.910888626,HR,DonorHb_Cat,Donor Hemoglobin,Vital Parameter Trajectory: Heart Rate (bpm),HR (bpm)
235,5,82.814794371,2.2435624688,81.518164736,2.2282886556,77.150785754,85.885543719,HR,DonorHb_Cat,Donor Hemoglobin,Vital Parameter Trajectory: Heart Rate (bpm),HR (bpm)
236,5,82.791906401,2.2430506091,81.493934152,2.2277799758,77.127552166,85.860316137,HR,DonorHb_Cat,Donor Hemoglobin,Vital Parameter Trajectory: Heart Rate (bpm),HR (bpm)
237,5,82.76909828,2.2425434687,81.469812462,2.2272759865,77.10441828,85.835206644,HR,DonorHb_Cat,Donor Hemoglobin,Vital Parameter Trajectory: Heart Rate (bpm),HR (bpm)
238,5,82.746370702,2.242041299,81.445799931,2.2267769382,77.08138387,85.810215993,HR,DonorHb_Cat,Donor Hemoglobin,Vital Parameter Trajectory: Heart Rate (bpm),HR (bpm)
239,5,82.723724366,2.241544348,81.421896825,2.2262830774,77.058448715,85.785344934,HR,DonorHb_Cat,Donor Hemoglobin,Vital Parameter Trajectory: Heart Rate (bpm),HR (bpm)
240,5,82.701159965,2.2410528594,81.398103407,2.2257946469,77.035612606,85.760594207,HR,DonorHb_Cat,Donor Hemoglobin,Vital Parameter Trajectory: Heart Rate (bpm),HR (bpm)
241,5,82.678678197,2.240567073,81.374419942,2.2253118856,77.012875339,85.735964545,HR,DonorHb_Cat,Donor Hemoglobin,Vital Parameter Trajectory: Heart Rate (bpm),HR (bpm)
242,5,82.656279758,2.2400872246,81.350846695,2.2248350279,76.990236719,85.711456671,HR,DonorHb_Cat,Donor Hemoglobin,Vital Parameter Trajectory: Heart Rate (bpm),HR (bpm)
243,5,82.633965342,2.2396135455,81.32738393,2.2243643043,76.967696558,85.687071302,HR,DonorHb_Cat,Donor Hemoglobin,Vital Parameter Trajectory: Heart Rate (bpm),HR (bpm)
244,5,82.611735647,2.2391462629,81.304031912,2.2238999409,76.945254679,85.662809145,HR,DonorHb_Cat,Donor Hemoglobin,Vital Parameter Trajectory: Heart Rate (bpm),HR (bpm)
245,5,82.589591368,2.2386855993,81.280790906,2.2234421592,76.922910911,85.638670901,HR,DonorHb_Cat,Donor Hemoglobin,Vital Parameter Trajectory: Heart Rate (bpm),HR (bpm)
246,5,82.567533201,2.2382317728,81.257661176,2.2229911765,76.900665093,85.614657258,HR,DonorHb_Cat,Donor Hemoglobin,Vital Parameter Trajectory: Heart Rate (bpm),HR (bpm)
247,5,82.545561843,2.2377849969,81.234642986,2.2225472052,76.878517074,85.590768899,HR,DonorHb_Cat,Donor Hemoglobin,Vital Parameter Trajectory: Heart Rate (bpm),HR (bpm)
248,5,82.523677988,2.2373454804,81.211736603,2.2221104531,76.856466711,85.567006494,HR,DonorHb_Cat,Donor Hemoglobin,Vital Parameter Trajectory: Heart Rate (bpm),HR (bpm)
249,5,82.501882334,2.236913427,81.188942289,2.2216811233,76.834513871,85.543370706,HR,DonorHb_Cat,Donor Hemoglobin,Vital Parameter Trajectory: Heart Rate (bpm),HR (bpm)
250,5,82.480175575,2.2364890358,81.166260309,2.2212594137,76.81265843,85.519862188,HR,DonorHb_Cat,Donor Hemoglobin,Vital Parameter Trajectory: Heart Rate (bpm),HR (bpm)
251,5,82.458558409,2.2360725007,81.143690929,2.2208455176,76.790900274,85.496481584,HR,DonorHb_Cat,Donor Hemoglobin,Vital Parameter Trajectory: Heart Rate (bpm),HR (bpm)
252,5,82.43703153,2.2356640107,81.121234413,2.2204396229,76.769239299,85.473229527,HR,DonorHb_Cat,Donor Hemoglobin,Vital Parameter Trajectory: Heart Rate (bpm),HR (bpm)
253,5,82.415595636,2.2352637494,81.098891025,2.2200419127,76.747675411,85.450106638,HR,DonorHb_Cat,Donor Hemoglobin,Vital Parameter Trajectory: Heart Rate (bpm),HR (bpm)
254,5,82.394251422,2.2348718953,81.07666103,2.2196525647,76.726208526,85.427113533,HR,DonorHb_Cat,Donor Hemoglobin,Vital Parameter Trajectory: Heart Rate (bpm),HR (bpm)
255,5,82.372999583,2.2344886217,81.054544692,2.2192717511,76.704838572,85.404250812,HR,DonorHb_Cat,Donor Hemoglobin,Vital Parameter Trajectory: Heart Rate (bpm),HR (bpm)
256,5,82.351840816,2.2341140961,81.032542277,2.2188996391,76.683565485,85.381519069,HR,DonorHb_Cat,Donor Hemoglobin,Vital Parameter Trajectory: Heart Rate (bpm),HR (bpm)
257,5,82.330775817,2.2337484811,81.010654048,2.2185363903,76.662389213,85.358918883,HR,DonorHb_Cat,Donor Hemoglobin,Vital Parameter Trajectory: Heart Rate (bpm),HR (bpm)
258,5,82.309805282,2.2333919331,80.988880271,2.2181821607,76.641309716,85.336450827,HR,DonorHb_Cat,Donor Hemoglobin,Vital Parameter Trajectory: Heart Rate (bpm),HR (bpm)
259,5,82.288929907,2.2330446035,80.96722121,2.2178371008,76.620326962,85.314115459,HR,DonorHb_Cat,Donor Hemoglobin,Vital Parameter Trajectory: Heart Rate (bpm),HR (bpm)
260,5,82.268150387,2.2327066377,80.94567713,2.2175013555,76.599440932,85.291913328,HR,DonorHb_Cat,Donor Hemoglobin,Vital Parameter Trajectory: Heart Rate (bpm),HR (bpm)
261,5,82.247467419,2.2323781754,80.924248295,2.2171750639,76.578651619,85.269844971,HR,DonorHb_Cat,Donor Hemoglobin,Vital Parameter Trajectory: Heart Rate (bpm),HR (bpm)
262,5,82.226881699,2.2320593505,80.902934969,2.2168583593,76.557959025,85.247910914,HR,DonorHb_Cat,Donor Hemoglobin,Vital Parameter Trajectory: Heart Rate (bpm),HR (bpm)
263,5,82.206393923,2.2317502911,80.881737419,2.2165513693,76.537363165,85.226111672,HR,DonorHb_Cat,Donor Hemoglobin,Vital Parameter Trajectory: Heart Rate (bpm),HR (bpm)
264,5,82.186004786,2.2314511193,80.860655907,2.2162542156,76.516864066,85.204447748,HR,DonorHb_Cat,Donor Hemoglobin,Vital Parameter Trajectory: Heart Rate (bpm),HR (bpm)
