TimeFromTransfusion,DonorHb_Cat,PredVal_Base,StdErrVal_Base,PredVal_Full,StdErrVal_Full,Lower_Full,Upper_Full,VitalParam,CompFactor,CompName,VitalName,YLabel
279,5,95.550179701,0.4608047756,95.31692983,0.4573311339,94.420574404,96.213285256,SpO2,DonorHb_Cat,Donor Hemoglobin,Vital Parameter Trajectory: Peripheral Capillary Oxygen Saturation (%),SpO2 (%)
280,5,95.553441693,0.4607798998,95.320445763,0.4573064017,94.424138811,96.216752714,SpO2,DonorHb_Cat,Donor Hemoglobin,Vital Parameter Trajectory: Peripheral Capillary Oxygen Saturation (%),SpO2 (%)
281,5,95.556710607,0.4607582571,95.323968295,0.4572849151,94.427703456,96.220233133,SpO2,DonorHb_Cat,Donor Hemoglobin,Vital Parameter Trajectory: Peripheral Capillary Oxygen Saturation (%),SpO2 (%)
282,5,95.559986146,0.4607398463,95.327497134,0.4572666729,94.431268049,96.223726219,SpO2,DonorHb_Cat,Donor Hemoglobin,Vital Parameter Trajectory: Peripheral Capillary Oxygen Saturation (%),SpO2 (%)
283,5,95.563268013,0.4607246645,95.331031988,0.4572516723,94.434832305,96.227231672,SpO2,DonorHb_Cat,Donor Hemoglobin,Vital Parameter Trajectory: Peripheral Capillary Oxygen Saturation (%),SpO2 (%)
284,5,95.566555911,0.4607127073,95.334572565,0.4572399086,94.438395938,96.230749193,SpO2,DonorHb_Cat,Donor Hemoglobin,Vital Parameter Trajectory: Peripheral Capillary Oxygen Saturation (%),SpO2 (%)
285,5,95.569849543,0.460703968,95.338118573,0.4572313753,94.44195867,96.234278475,SpO2,DonorHb_Cat,Donor Hemoglobin,Vital Parameter Trajectory: Peripheral Capillary Oxygen Saturation (%),SpO2 (%)
286,5,95.573148611,0.4606984385,95.341669718,0.4572260643,94.445520225,96.237819211,SpO2,DonorHb_Cat,Donor Hemoglobin,Vital Parameter Trajectory: Peripheral Capillary Oxygen Saturation (%),SpO2 (%)
287,5,95.576452819,0.4606961089,95.34522571,0.4572239656,94.44908033,96.24137109,SpO2,DonorHb_Cat,Donor Hemoglobin,Vital Parameter Trajectory: Peripheral Capillary Oxygen Saturation (%),SpO2 (%)
288,5,95.579761869,0.4606969674,95.348786255,0.4572250675,94.452638716,96.244933794,SpO2,DonorHb_Cat,Donor Hemoglobin,Vital Parameter Trajectory: Peripheral Capillary Oxygen Saturation (%),SpO2 (%)
289,5,95.583075465,0.4607010007,95.352351062,0.4572293563,94.456195117,96.248507007,SpO2,DonorHb_Cat,Donor Hemoglobin,Vital Parameter Trajectory: Peripheral Capillary Oxygen Saturation (%),SpO2 (%)
290,5,95.586393309,0.4607081935,95.355919837,0.4572368169,94.45974927,96.252090405,SpO2,DonorHb_Cat,Donor Hemoglobin,Vital Parameter Trajectory: Peripheral Capillary Oxygen Saturation (%),SpO2 (%)
291,5,95.589715104,0.4607185288,95.35949229,0.4572474323,94.463300916,96.255683664,SpO2,DonorHb_Cat,Donor Hemoglobin,Vital Parameter Trajectory: Peripheral Capillary Oxygen Saturation (%),SpO2 (%)
292,5,95.593040553,0.460731988,95.363068127,0.4572611836,94.466849801,96.259286453,SpO2,DonorHb_Cat,Donor Hemoglobin,Vital Parameter Trajectory: Peripheral Capillary Oxygen Saturation (%),SpO2 (%)
293,5,95.596369359,0.4607485507,95.366647057,0.4572780505,94.470395672,96.262898441,SpO2,DonorHb_Cat,Donor Hemoglobin,Vital Parameter Trajectory: Peripheral Capillary Oxygen Saturation (%),SpO2 (%)
294,5,95.599701225,0.4607681947,95.370228786,0.4572980107,94.473938281,96.266519292,SpO2,DonorHb_Cat,Donor Hemoglobin,Vital Parameter Trajectory: Peripheral Capillary Oxygen Saturation (%),SpO2 (%)
295,5,95.603035854,0.4607908963,95.373813024,0.4573210403,94.477477381,96.270148667,SpO2,DonorHb_Cat,Donor Hemoglobin,Vital Parameter Trajectory: Peripheral Capillary Oxygen Saturation (%),SpO2 (%)
296,5,95.606372949,0.4608166298,95.377399477,0.4573471136,94.481012731,96.273786223,SpO2,DonorHb_Cat,Donor Hemoglobin,Vital Parameter Trajectory: Peripheral Capillary Oxygen Saturation (%),SpO2 (%)
297,5,95.609712212,0.4608453682,95.380987853,0.4573762034,94.484544092,96.277431614,SpO2,DonorHb_Cat,Donor Hemoglobin,Vital Parameter Trajectory: Peripheral Capillary Oxygen Saturation (%),SpO2 (%)
298,5,95.613053347,0.4608770825,95.38457786,0.4574082806,94.488071229,96.281084492,SpO2,DonorHb_Cat,Donor Hemoglobin,Vital Parameter Trajectory: Peripheral Capillary Oxygen Saturation (%),SpO2 (%)
299,5,95.616396056,0.4609117421,95.388169206,0.4574433146,94.491593909,96.284744503,SpO2,DonorHb_Cat,Donor Hemoglobin,Vital Parameter Trajectory: Peripheral Capillary Oxygen Saturation (%),SpO2 (%)
300,5,95.619740043,0.4609493149,95.391761599,0.4574812731,94.495111904,96.288411293,SpO2,DonorHb_Cat,Donor Hemoglobin,Vital Parameter Trajectory: Peripheral Capillary Oxygen Saturation (%),SpO2 (%)
301,5,95.623085009,0.460989767,95.395354746,0.457522122,94.498624988,96.292084503,SpO2,DonorHb_Cat,Donor Hemoglobin,Vital Parameter Trajectory: Peripheral Capillary Oxygen Saturation (%),SpO2 (%)
302,5,95.626430659,0.4610330631,95.398948354,0.4575658257,94.502132939,96.29576377,SpO2,DonorHb_Cat,Donor Hemoglobin,Vital Parameter Trajectory: Peripheral Capillary Oxygen Saturation (%),SpO2 (%)
303,5,95.629776695,0.4610791659,95.402542133,0.4576123472,94.505635537,96.299448729,SpO2,DonorHb_Cat,Donor Hemoglobin,Vital Parameter Trajectory: Peripheral Capillary Oxygen Saturation (%),SpO2 (%)
304,5,95.63312282,0.461128037,95.406135789,0.4576616474,94.509132566,96.303139012,SpO2,DonorHb_Cat,Donor Hemoglobin,Vital Parameter Trajectory: Peripheral Capillary Oxygen Saturation (%),SpO2 (%)
305,5,95.636468737,0.461179636,95.40972903,0.4577136862,94.512623812,96.306834247,SpO2,DonorHb_Cat,Donor Hemoglobin,Vital Parameter Trajectory: Peripheral Capillary Oxygen Saturation (%),SpO2 (%)
306,5,95.639814149,0.4612339212,95.413321564,0.4577684214,94.516109067,96.31053406,SpO2,DonorHb_Cat,Donor Hemoglobin,Vital Parameter Trajectory: Peripheral Capillary Oxygen Saturation (%),SpO2 (%)
307,5,95.643158758,0.4612908492,95.416913098,0.4578258096,94.519588122,96.314238074,SpO2,DonorHb_Cat,Donor Hemoglobin,Vital Parameter Trajectory: Peripheral Capillary Oxygen Saturation (%),SpO2 (%)
308,5,95.646502268,0.4613503753,95.420503341,0.4578858059,94.523060774,96.317945908,SpO2,DonorHb_Cat,Donor Hemoglobin,Vital Parameter Trajectory: Peripheral Capillary Oxygen Saturation (%),SpO2 (%)
309,5,95.649844381,0.4614124531,95.424092,0.4579483636,94.526526822,96.321657179,SpO2,DonorHb_Cat,Donor Hemoglobin,Vital Parameter Trajectory: Peripheral Capillary Oxygen Saturation (%),SpO2 (%)
310,5,95.653184801,0.4614770348,95.427678784,0.4580134348,94.529986068,96.325371499,SpO2,DonorHb_Cat,Donor Hemoglobin,Vital Parameter Trajectory: Peripheral Capillary Oxygen Saturation (%),SpO2 (%)
311,5,95.65652323,0.4615440711,95.431263398,0.4580809699,94.533438316,96.329088481,SpO2,DonorHb_Cat,Donor Hemoglobin,Vital Parameter Trajectory: Peripheral Capillary Oxygen Saturation (%),SpO2 (%)
312,5,95.659859372,0.4616135113,95.434845552,0.4581509181,94.536883373,96.332807731,SpO2,DonorHb_Cat,Donor Hemoglobin,Vital Parameter Trajectory: Peripheral Capillary Oxygen Saturation (%),SpO2 (%)
313,5,95.663192928,0.4616853033,95.438424953,0.458223227,94.540321051,96.336528855,SpO2,DonorHb_Cat,Donor Hemoglobin,Vital Parameter Trajectory: Peripheral Capillary Oxygen Saturation (%),SpO2 (%)
314,5,95.666523603,0.4617593936,95.442001309,0.4582978428,94.543751162,96.340251456,SpO2,DonorHb_Cat,Donor Hemoglobin,Vital Parameter Trajectory: Peripheral Capillary Oxygen Saturation (%),SpO2 (%)
315,5,95.669851098,0.4618357272,95.445574328,0.4583747105,94.547173522,96.343975133,SpO2,DonorHb_Cat,Donor Hemoglobin,Vital Parameter Trajectory: Peripheral Capillary Oxygen Saturation (%),SpO2 (%)
316,5,95.673175117,0.461914248,95.449143716,0.4584537736,94.55058795,96.347699483,SpO2,DonorHb_Cat,Donor Hemoglobin,Vital Parameter Trajectory: Peripheral Capillary Oxygen Saturation (%),SpO2 (%)
317,5,95.676495363,0.4619948983,95.452709183,0.4585349742,94.553994266,96.3514241,SpO2,DonorHb_Cat,Donor Hemoglobin,Vital Parameter Trajectory: Peripheral Capillary Oxygen Saturation (%),SpO2 (%)
318,5,95.679811539,0.4620776194,95.456270435,0.4586182532,94.557392294,96.355148577,SpO2,DonorHb_Cat,Donor Hemoglobin,Vital Parameter Trajectory: Peripheral Capillary Oxygen Saturation (%),SpO2 (%)
319,5,95.683123347,0.462162351,95.459827182,0.4587035504,94.56078186,96.358872503,SpO2,DonorHb_Cat,Donor Hemoglobin,Vital Parameter Trajectory: Peripheral Capillary Oxygen Saturation (%),SpO2 (%)
320,5,95.686430491,0.4622490318,95.463379129,0.458790804,94.564162793,96.362595465,SpO2,DonorHb_Cat,Donor Hemoglobin,Vital Parameter Trajectory: Peripheral Capillary Oxygen Saturation (%),SpO2 (%)
321,5,95.689732673,0.4623375992,95.466925985,0.4588799512,94.567534923,96.366317047,SpO2,DonorHb_Cat,Donor Hemoglobin,Vital Parameter Trajectory: Peripheral Capillary Oxygen Saturation (%),SpO2 (%)
322,5,95.693029597,0.4624279894,95.470467458,0.4589709278,94.570898084,96.370036832,SpO2,DonorHb_Cat,Donor Hemoglobin,Vital Parameter Trajectory: Peripheral Capillary Oxygen Saturation (%),SpO2 (%)
323,5,95.696320964,0.4625201375,95.474003255,0.4590636688,94.574252112,96.373754399,SpO2,DonorHb_Cat,Donor Hemoglobin,Vital Parameter Trajectory: Peripheral Capillary Oxygen Saturation (%),SpO2 (%)
324,5,95.699606479,0.4626139773,95.477533085,0.4591581077,94.577596844,96.377469326,SpO2,DonorHb_Cat,Donor Hemoglobin,Vital Parameter Trajectory: Peripheral Capillary Oxygen Saturation (%),SpO2 (%)
325,5,95.702885843,0.4627094416,95.481056654,0.4592541771,94.580932121,96.381181188,SpO2,DonorHb_Cat,Donor Hemoglobin,Vital Parameter Trajectory: Peripheral Capillary Oxygen Saturation (%),SpO2 (%)
326,5,95.706158761,0.4628064623,95.484573672,0.4593518084,94.584257783,96.38488956,SpO2,DonorHb_Cat,Donor Hemoglobin,Vital Parameter Trajectory: Peripheral Capillary Oxygen Saturation (%),SpO2 (%)
327,5,95.709424934,0.4629049698,95.488083844,0.4594509319,94.587573677,96.388594011,SpO2,DonorHb_Cat,Donor Hemoglobin,Vital Parameter Trajectory: Peripheral Capillary Oxygen Saturation (%),SpO2 (%)
328,5,95.712684067,0.463004894,95.49158688,0.459551477,94.590879647,96.392294113,SpO2,DonorHb_Cat,Donor Hemoglobin,Vital Parameter Trajectory: Peripheral Capillary Oxygen Saturation (%),SpO2 (%)
329,5,95.71593586,0.4631061634,95.495082486,0.4596533722,94.594175542,96.395989431,SpO2,DonorHb_Cat,Donor Hemoglobin,Vital Parameter Trajectory: Peripheral Capillary Oxygen Saturation (%),SpO2 (%)
330,5,95.719180019,0.4632087057,95.498570371,0.4597565447,94.597461212,96.399679531,SpO2,DonorHb_Cat,Donor Hemoglobin,Vital Parameter Trajectory: Peripheral Capillary Oxygen Saturation (%),SpO2 (%)
331,5,95.722416244,0.4633124477,95.502050243,0.4598609211,94.600736509,96.403363977,SpO2,DonorHb_Cat,Donor Hemoglobin,Vital Parameter Trajectory: Peripheral Capillary Oxygen Saturation (%),SpO2 (%)
332,5,95.72564424,0.4634173154,95.505521809,0.459966427,94.604001286,96.407042331,SpO2,DonorHb_Cat,Donor Hemoglobin,Vital Parameter Trajectory: Peripheral Capillary Oxygen Saturation (%),SpO2 (%)
333,5,95.72886371,0.4635232337,95.508984776,0.460072987,94.607255399,96.410714153,SpO2,DonorHb_Cat,Donor Hemoglobin,Vital Parameter Trajectory: Peripheral Capillary Oxygen Saturation (%),SpO2 (%)
334,5,95.732074355,0.4636301268,95.512438853,0.4601805252,94.610498705,96.414379001,SpO2,DonorHb_Cat,Donor Hemoglobin,Vital Parameter Trajectory: Peripheral Capillary Oxygen Saturation (%),SpO2 (%)
335,5,95.73527588,0.4637379181,95.515883747,0.4602889644,94.613731061,96.418036433,SpO2,DonorHb_Cat,Donor Hemoglobin,Vital Parameter Trajectory: Peripheral Capillary Oxygen Saturation (%),SpO2 (%)
336,5,95.738467986,0.4638465302,95.519319167,0.4603982272,94.616952329,96.421686004,SpO2,DonorHb_Cat,Donor Hemoglobin,Vital Parameter Trajectory: Peripheral Capillary Oxygen Saturation (%),SpO2 (%)
337,5,95.741650377,0.4639558852,95.522744819,0.460508235,94.620162369,96.425327268,SpO2,DonorHb_Cat,Donor Hemoglobin,Vital Parameter Trajectory: Peripheral Capillary Oxygen Saturation (%),SpO2 (%)
338,5,95.744822757,0.4640659041,95.526160411,0.4606189088,94.623361044,96.428959778,SpO2,DonorHb_Cat,Donor Hemoglobin,Vital Parameter Trajectory: Peripheral Capillary Oxygen Saturation (%),SpO2 (%)
339,5,95.747984827,0.4641765075,95.529565652,0.4607301688,94.626548218,96.432583085,SpO2,DonorHb_Cat,Donor Hemoglobin,Vital Parameter Trajectory: Peripheral Capillary Oxygen Saturation (%),SpO2 (%)
340,5,95.75113629,0.4642876154,95.532960249,0.4608419346,94.629723757,96.43619674,SpO2,DonorHb_Cat,Donor Hemoglobin,Vital Parameter Trajectory: Peripheral Capillary Oxygen Saturation (%),SpO2 (%)
341,5,95.75427685,0.4643991472,95.536343909,0.4609541253,94.632887527,96.439800291,SpO2,DonorHb_Cat,Donor Hemoglobin,Vital Parameter Trajectory: Peripheral Capillary Oxygen Saturation (%),SpO2 (%)
342,5,95.757406209,0.4645110216,95.539716341,0.4610666594,94.636039396,96.443393286,SpO2,DonorHb_Cat,Donor Hemoglobin,Vital Parameter Trajectory: Peripheral Capillary Oxygen Saturation (%),SpO2 (%)
343,5,95.760524071,0.464623157,95.543077252,0.4611794548,94.639179231,96.446975273,SpO2,DonorHb_Cat,Donor Hemoglobin,Vital Parameter Trajectory: Peripheral Capillary Oxygen Saturation (%),SpO2 (%)
344,5,95.763630138,0.4647354711,95.54642635,0.4612924291,94.642306903,96.450545797,SpO2,DonorHb_Cat,Donor Hemoglobin,Vital Parameter Trajectory: Peripheral Capillary Oxygen Saturation (%),SpO2 (%)
345,5,95.766724113,0.4648478814,95.549763343,0.4614054992,94.645422282,96.454104404,SpO2,DonorHb_Cat,Donor Hemoglobin,Vital Parameter Trajectory: Peripheral Capillary Oxygen Saturation (%),SpO2 (%)
346,5,95.769805699,0.4649603047,95.553087938,0.4615185819,94.648525238,96.457650638,SpO2,DonorHb_Cat,Donor Hemoglobin,Vital Parameter Trajectory: Peripheral Capillary Oxygen Saturation (%),SpO2 (%)
347,5,95.772874599,0.4650726579,95.556399843,0.4616315934,94.651615644,96.461184043,SpO2,DonorHb_Cat,Donor Hemoglobin,Vital Parameter Trajectory: Peripheral Capillary Oxygen Saturation (%),SpO2 (%)
348,5,95.775930516,0.4651848571,95.559698767,0.4617444498,94.654693372,96.464704161,SpO2,DonorHb_Cat,Donor Hemoglobin,Vital Parameter Trajectory: Peripheral Capillary Oxygen Saturation (%),SpO2 (%)
349,5,95.778973153,0.4652968184,95.562984415,0.4618570666,94.657758296,96.468210535,SpO2,DonorHb_Cat,Donor Hemoglobin,Vital Parameter Trajectory: Peripheral Capillary Oxygen Saturation (%),SpO2 (%)
350,5,95.782002212,0.4654084575,95.566256497,0.4619693594,94.660810287,96.471702708,SpO2,DonorHb_Cat,Donor Hemoglobin,Vital Parameter Trajectory: Peripheral Capillary Oxygen Saturation (%),SpO2 (%)
351,5,95.785017397,0.46551969,95.569514721,0.4620812434,94.663849221,96.47518022,SpO2,DonorHb_Cat,Donor Hemoglobin,Vital Parameter Trajectory: Peripheral Capillary Oxygen Saturation (%),SpO2 (%)
352,5,95.78801841,0.4656304314,95.572758793,0.4621926336,94.666874971,96.478642614,SpO2,DonorHb_Cat,Donor Hemoglobin,Vital Parameter Trajectory: Peripheral Capillary Oxygen Saturation (%),SpO2 (%)
353,5,95.791004955,0.4657405969,95.575988421,0.4623034451,94.669887413,96.48208943,SpO2,DonorHb_Cat,Donor Hemoglobin,Vital Parameter Trajectory: Peripheral Capillary Oxygen Saturation (%),SpO2 (%)
354,5,95.793976734,0.4658501016,95.579203314,0.4624135927,94.67288642,96.485520208,SpO2,DonorHb_Cat,Donor Hemoglobin,Vital Parameter Trajectory: Peripheral Capillary Oxygen Saturation (%),SpO2 (%)
355,5,95.79693345,0.4659588609,95.582403179,0.4625229912,94.675871867,96.488934491,SpO2,DonorHb_Cat,Donor Hemoglobin,Vital Parameter Trajectory: Peripheral Capillary Oxygen Saturation (%),SpO2 (%)
356,5,95.799874806,0.4660667897,95.585587724,0.4626315555,94.678843629,96.492331819,SpO2,DonorHb_Cat,Donor Hemoglobin,Vital Parameter Trajectory: Peripheral Capillary Oxygen Saturation (%),SpO2 (%)
357,5,95.802800506,0.4661738034,95.588756656,0.4627392004,94.68180158,96.495711732,SpO2,DonorHb_Cat,Donor Hemoglobin,Vital Parameter Trajectory: Peripheral Capillary Oxygen Saturation (%),SpO2 (%)
358,5,95.805710251,0.4662798172,95.591909683,0.4628458409,94.684745595,96.499073771,SpO2,DonorHb_Cat,Donor Hemoglobin,Vital Parameter Trajectory: Peripheral Capillary Oxygen Saturation (%),SpO2 (%)
359,5,95.808603745,0.4663847465,95.595046514,0.4629513921,94.687675548,96.502417479,SpO2,DonorHb_Cat,Donor Hemoglobin,Vital Parameter Trajectory: Peripheral Capillary Oxygen Saturation (%),SpO2 (%)
360,5,95.811480691,0.4664885069,95.598166855,0.4630557693,94.690591313,96.505742396,SpO2,DonorHb_Cat,Donor Hemoglobin,Vital Parameter Trajectory: Peripheral Capillary Oxygen Saturation (%),SpO2 (%)
361,5,95.81434085,0.4665910203,95.601270472,0.4631588941,94.693492809,96.509048135,SpO2,DonorHb_Cat,Donor Hemoglobin,Vital Parameter Trajectory: Peripheral Capillary Oxygen Saturation (%),SpO2 (%)
362,5,95.81718422,0.4666922337,95.604357364,0.4632607131,94.696380139,96.512334589,SpO2,DonorHb_Cat,Donor Hemoglobin,Vital Parameter Trajectory: Peripheral Capillary Oxygen Saturation (%),SpO2 (%)
363,5,95.820010857,0.4667921016,95.607427587,0.4633611808,94.699253448,96.515601726,SpO2,DonorHb_Cat,Donor Hemoglobin,Vital Parameter Trajectory: Peripheral Capillary Oxygen Saturation (%),SpO2 (%)
364,5,95.822820817,0.46689058,95.610481195,0.4634602532,94.702112877,96.518849513,SpO2,DonorHb_Cat,Donor Hemoglobin,Vital Parameter Trajectory: Peripheral Capillary Oxygen Saturation (%),SpO2 (%)
365,5,95.825614156,0.4669876267,95.613518246,0.4635578876,94.704958568,96.522077924,SpO2,DonorHb_Cat,Donor Hemoglobin,Vital Parameter Trajectory: Peripheral Capillary Oxygen Saturation (%),SpO2 (%)
366,5,95.828390931,0.4670832009,95.616538795,0.4636540431,94.707790654,96.525286935,SpO2,DonorHb_Cat,Donor Hemoglobin,Vital Parameter Trajectory: Peripheral Capillary Oxygen Saturation (%),SpO2 (%)
367,5,95.831151197,0.4671772631,95.619542898,0.4637486804,94.710609271,96.528476525,SpO2,DonorHb_Cat,Donor Hemoglobin,Vital Parameter Trajectory: Peripheral Capillary Oxygen Saturation (%),SpO2 (%)
368,5,95.833895011,0.4672697758,95.622530611,0.4638417615,94.713414548,96.531646674,SpO2,DonorHb_Cat,Donor Hemoglobin,Vital Parameter Trajectory: Peripheral Capillary Oxygen Saturation (%),SpO2 (%)
369,5,95.836622429,0.4673607025,95.62550199,0.4639332499,94.716206613,96.534797367,SpO2,DonorHb_Cat,Donor Hemoglobin,Vital Parameter Trajectory: Peripheral Capillary Oxygen Saturation (%),SpO2 (%)
370,5,95.839333507,0.4674500085,95.628457091,0.4640231107,94.718985589,96.537928593,SpO2,DonorHb_Cat,Donor Hemoglobin,Vital Parameter Trajectory: Peripheral Capillary Oxygen Saturation (%),SpO2 (%)
371,5,95.842028301,0.4675376604,95.63139597,0.4641113105,94.721751599,96.54104034,SpO2,DonorHb_Cat,Donor Hemoglobin,Vital Parameter Trajectory: Peripheral Capillary Oxygen Saturation (%),SpO2 (%)
372,5,95.844706867,0.4676236263,95.634318682,0.4641978171,94.724504761,96.544132603,SpO2,DonorHb_Cat,Donor Hemoglobin,Vital Parameter Trajectory: Peripheral Capillary Oxygen Saturation (%),SpO2 (%)
373,5,95.847369261,0.4677078756,95.637225285,0.4642826,94.727245191,96.547205378,SpO2,DonorHb_Cat,Donor Hemoglobin,Vital Parameter Trajectory: Peripheral Capillary Oxygen Saturation (%),SpO2 (%)
374,5,95.850015541,0.4677903793,95.640115832,0.46436563,94.729973003,96.550258662,SpO2,DonorHb_Cat,Donor Hemoglobin,Vital Parameter Trajectory: Peripheral Capillary Oxygen Saturation (%),SpO2 (%)
375,5,95.852645761,0.4678711097,95.642990382,0.4644468792,94.732688307,96.553292457,SpO2,DonorHb_Cat,Donor Hemoglobin,Vital Parameter Trajectory: Peripheral Capillary Oxygen Saturation (%),SpO2 (%)
376,5,95.855259978,0.4679500403,95.645848989,0.4645263212,94.73539121,96.556306768,SpO2,DonorHb_Cat,Donor Hemoglobin,Vital Parameter Trajectory: Peripheral Capillary Oxygen Saturation (%),SpO2 (%)
377,5,95.857858248,0.4680271463,95.648691709,0.4646039309,94.738081817,96.559301602,SpO2,DonorHb_Cat,Donor Hemoglobin,Vital Parameter Trajectory: Peripheral Capillary Oxygen Saturation (%),SpO2 (%)
378,5,95.860440627,0.468102404,95.651518599,0.4646796846,94.740760232,96.562276967,SpO2,DonorHb_Cat,Donor Hemoglobin,Vital Parameter Trajectory: Peripheral Capillary Oxygen Saturation (%),SpO2 (%)
379,5,95.863007171,0.468175791,95.654329715,0.4647535599,94.743426554,96.565232875,SpO2,DonorHb_Cat,Donor Hemoglobin,Vital Parameter Trajectory: Peripheral Capillary Oxygen Saturation (%),SpO2 (%)
380,5,95.865557937,0.4682472864,95.657125111,0.4648255357,94.74608088,96.568169342,SpO2,DonorHb_Cat,Donor Hemoglobin,Vital Parameter Trajectory: Peripheral Capillary Oxygen Saturation (%),SpO2 (%)
381,5,95.868092981,0.4683168704,95.659904845,0.4648955923,94.748723305,96.571086385,SpO2,DonorHb_Cat,Donor Hemoglobin,Vital Parameter Trajectory: Peripheral Capillary Oxygen Saturation (%),SpO2 (%)
382,5,95.870612358,0.4683845246,95.662668972,0.464963711,94.751353922,96.573984022,SpO2,DonorHb_Cat,Donor Hemoglobin,Vital Parameter Trajectory: Peripheral Capillary Oxygen Saturation (%),SpO2 (%)
383,5,95.873116126,0.4684502318,95.665417548,0.4650298747,94.753972819,96.576862277,SpO2,DonorHb_Cat,Donor Hemoglobin,Vital Parameter Trajectory: Peripheral Capillary Oxygen Saturation (%),SpO2 (%)
384,5,95.875604339,0.468513976,95.668150629,0.4650940674,94.756580084,96.579721174,SpO2,DonorHb_Cat,Donor Hemoglobin,Vital Parameter Trajectory: Peripheral Capillary Oxygen Saturation (%),SpO2 (%)
385,5,95.878077055,0.4685757427,95.670868271,0.4651562743,94.759175802,96.58256074,SpO2,DonorHb_Cat,Donor Hemoglobin,Vital Parameter Trajectory: Peripheral Capillary Oxygen Saturation (%),SpO2 (%)
386,5,95.880534329,0.4686355182,95.67357053,0.4652164819,94.761760056,96.585381004,SpO2,DonorHb_Cat,Donor Hemoglobin,Vital Parameter Trajectory: Peripheral Capillary Oxygen Saturation (%),SpO2 (%)
387,5,95.882976218,0.4686932904,95.676257462,0.4652746779,94.764332926,96.588181998,SpO2,DonorHb_Cat,Donor Hemoglobin,Vital Parameter Trajectory: Peripheral Capillary Oxygen Saturation (%),SpO2 (%)
388,5,95.885402778,0.4687490481,95.678929123,0.4653308511,94.766894488,96.590963757,SpO2,DonorHb_Cat,Donor Hemoglobin,Vital Parameter Trajectory: Peripheral Capillary Oxygen Saturation (%),SpO2 (%)
389,5,95.887814064,0.4688027814,95.681585568,0.4653849916,94.76944482,96.593726316,SpO2,DonorHb_Cat,Donor Hemoglobin,Vital Parameter Trajectory: Peripheral Capillary Oxygen Saturation (%),SpO2 (%)
390,5,95.890210134,0.4688544816,95.684226854,0.4654370907,94.771983993,96.596469715,SpO2,DonorHb_Cat,Donor Hemoglobin,Vital Parameter Trajectory: Peripheral Capillary Oxygen Saturation (%),SpO2 (%)
391,5,95.892591042,0.468904141,95.686853037,0.4654871406,94.77451208,96.599193994,SpO2,DonorHb_Cat,Donor Hemoglobin,Vital Parameter Trajectory: Peripheral Capillary Oxygen Saturation (%),SpO2 (%)
392,5,95.894956846,0.4689517532,95.689464172,0.4655351349,94.777029148,96.601899196,SpO2,DonorHb_Cat,Donor Hemoglobin,Vital Parameter Trajectory: Peripheral Capillary Oxygen Saturation (%),SpO2 (%)
393,5,95.897307601,0.4689973128,95.692060316,0.4655810682,94.779535263,96.604585368,SpO2,DonorHb_Cat,Donor Hemoglobin,Vital Parameter Trajectory: Peripheral Capillary Oxygen Saturation (%),SpO2 (%)
394,5,95.899643364,0.4690408155,95.694641524,0.4656249362,94.782030492,96.607252556,SpO2,DonorHb_Cat,Donor Hemoglobin,Vital Parameter Trajectory: Peripheral Capillary Oxygen Saturation (%),SpO2 (%)
395,5,95.901964191,0.4690822583,95.697207852,0.4656667357,94.784514894,96.60990081,SpO2,DonorHb_Cat,Donor Hemoglobin,Vital Parameter Trajectory: Peripheral Capillary Oxygen Saturation (%),SpO2 (%)
396,5,95.904270138,0.4691216389,95.699759357,0.4657064647,94.786988531,96.612530182,SpO2,DonorHb_Cat,Donor Hemoglobin,Vital Parameter Trajectory: Peripheral Capillary Oxygen Saturation (%),SpO2 (%)
397,5,95.90656126,0.4691589564,95.702296094,0.465744122,94.789451461,96.615140727,SpO2,DonorHb_Cat,Donor Hemoglobin,Vital Parameter Trajectory: Peripheral Capillary Oxygen Saturation (%),SpO2 (%)
398,5,95.908837615,0.4691942107,95.704818119,0.4657797078,94.791903739,96.617732499,SpO2,DonorHb_Cat,Donor Hemoglobin,Vital Parameter Trajectory: Peripheral Capillary Oxygen Saturation (%),SpO2 (%)
399,5,95.911099259,0.469227403,95.707325488,0.4658132231,94.794345419,96.620305557,SpO2,DonorHb_Cat,Donor Hemoglobin,Vital Parameter Trajectory: Peripheral Capillary Oxygen Saturation (%),SpO2 (%)
400,5,95.913346247,0.4692585354,95.709818258,0.46584467,94.796776554,96.622859962,SpO2,DonorHb_Cat,Donor Hemoglobin,Vital Parameter Trajectory: Peripheral Capillary Oxygen Saturation (%),SpO2 (%)
401,5,95.915578635,0.4692876108,95.712296483,0.4658740515,94.799197192,96.625395774,SpO2,DonorHb_Cat,Donor Hemoglobin,Vital Parameter Trajectory: Peripheral Capillary Oxygen Saturation (%),SpO2 (%)
402,5,95.917796481,0.4693146335,95.71476022,0.4659013719,94.801607383,96.627913058,SpO2,DonorHb_Cat,Donor Hemoglobin,Vital Parameter Trajectory: Peripheral Capillary Oxygen Saturation (%),SpO2 (%)
403,5,95.919999839,0.4693396084,95.717209526,0.4659266361,94.804007171,96.630411881,SpO2,DonorHb_Cat,Donor Hemoglobin,Vital Parameter Trajectory: Peripheral Capillary Oxygen Saturation (%),SpO2 (%)
