DonorParity,TimeFromTransfusion,PredVal_Base,StdErrVal_Base,PredVal_Full,StdErrVal_Full,Lower_Full,Upper_Full,VitalParam,CompFactor,CompName,VitalName,YLabel
1,408,60.971145148,1.1181625856,58.014702322,1.0652232394,55.926896486,60.102508159,ARTd,DonorParity,Donor Parity,Vital Parameter Trajectory: Diastolic Blood Pressure (mmHg),DBP (mmHg)
1,409,60.969267748,1.1181640608,58.014324166,1.0652244817,55.926515895,60.102132438,ARTd,DonorParity,Donor Parity,Vital Parameter Trajectory: Diastolic Blood Pressure (mmHg),DBP (mmHg)
1,410,60.96738769,1.1181651905,58.013939589,1.0652253691,55.926129578,60.101749599,ARTd,DonorParity,Donor Parity,Vital Parameter Trajectory: Diastolic Blood Pressure (mmHg),DBP (mmHg)
1,411,60.965504986,1.1181659752,58.013548616,1.0652259018,55.925737561,60.101359671,ARTd,DonorParity,Donor Parity,Vital Parameter Trajectory: Diastolic Blood Pressure (mmHg),DBP (mmHg)
1,412,60.963619646,1.1181664156,58.013151273,1.0652260806,55.925339868,60.100962678,ARTd,DonorParity,Donor Parity,Vital Parameter Trajectory: Diastolic Blood Pressure (mmHg),DBP (mmHg)
1,413,60.961731679,1.1181665123,58.012747585,1.0652259062,55.924936522,60.100558649,ARTd,DonorParity,Donor Parity,Vital Parameter Trajectory: Diastolic Blood Pressure (mmHg),DBP (mmHg)
1,414,60.959841098,1.1181662663,58.012337579,1.0652253796,55.924527548,60.10014761,ARTd,DonorParity,Donor Parity,Vital Parameter Trajectory: Diastolic Blood Pressure (mmHg),DBP (mmHg)
1,415,60.957947913,1.1181656787,58.011921279,1.0652245017,55.924112968,60.09972959,ARTd,DonorParity,Donor Parity,Vital Parameter Trajectory: Diastolic Blood Pressure (mmHg),DBP (mmHg)
1,416,60.956052133,1.1181647505,58.011498711,1.0652232738,55.923692808,60.099304615,ARTd,DonorParity,Donor Parity,Vital Parameter Trajectory: Diastolic Blood Pressure (mmHg),DBP (mmHg)
1,417,60.954153771,1.1181634831,58.011069902,1.0652216972,55.923267088,60.098872716,ARTd,DonorParity,Donor Parity,Vital Parameter Trajectory: Diastolic Blood Pressure (mmHg),DBP (mmHg)
1,418,60.952252835,1.118161878,58.010634875,1.0652197734,55.922835832,60.098433919,ARTd,DonorParity,Donor Parity,Vital Parameter Trajectory: Diastolic Blood Pressure (mmHg),DBP (mmHg)
1,419,60.950349338,1.1181599367,58.010193658,1.0652175041,55.922399063,60.097988254,ARTd,DonorParity,Donor Parity,Vital Parameter Trajectory: Diastolic Blood Pressure (mmHg),DBP (mmHg)
1,420,60.948443289,1.118157661,58.009746275,1.0652148909,55.921956802,60.097535749,ARTd,DonorParity,Donor Parity,Vital Parameter Trajectory: Diastolic Blood Pressure (mmHg),DBP (mmHg)
1,421,60.9465347,1.1181550527,58.009292753,1.0652119359,55.921509071,60.097076435,ARTd,DonorParity,Donor Parity,Vital Parameter Trajectory: Diastolic Blood Pressure (mmHg),DBP (mmHg)
1,422,60.94462358,1.1181521139,58.008833116,1.065208641,55.921055892,60.09661034,ARTd,DonorParity,Donor Parity,Vital Parameter Trajectory: Diastolic Blood Pressure (mmHg),DBP (mmHg)
1,423,60.94270994,1.1181488465,58.00836739,1.0652050083,55.920597286,60.096137495,ARTd,DonorParity,Donor Parity,Vital Parameter Trajectory: Diastolic Blood Pressure (mmHg),DBP (mmHg)
1,424,60.940793791,1.1181452529,58.007895602,1.0652010403,55.920133275,60.095657929,ARTd,DonorParity,Donor Parity,Vital Parameter Trajectory: Diastolic Blood Pressure (mmHg),DBP (mmHg)
1,425,60.938875143,1.1181413355,58.007417776,1.0651967393,55.919663879,60.095171673,ARTd,DonorParity,Donor Parity,Vital Parameter Trajectory: Diastolic Blood Pressure (mmHg),DBP (mmHg)
1,426,60.936954008,1.1181370966,58.006933938,1.0651921079,55.919189118,60.094678758,ARTd,DonorParity,Donor Parity,Vital Parameter Trajectory: Diastolic Blood Pressure (mmHg),DBP (mmHg)
1,427,60.935030395,1.118132539,58.006444113,1.0651871488,55.918709013,60.094179213,ARTd,DonorParity,Donor Parity,Vital Parameter Trajectory: Diastolic Blood Pressure (mmHg),DBP (mmHg)
1,428,60.933104316,1.1181276652,58.005948328,1.0651818647,55.918223585,60.093673072,ARTd,DonorParity,Donor Parity,Vital Parameter Trajectory: Diastolic Blood Pressure (mmHg),DBP (mmHg)
1,429,60.93117578,1.1181224783,58.005446608,1.0651762586,55.917732852,60.093160364,ARTd,DonorParity,Donor Parity,Vital Parameter Trajectory: Diastolic Blood Pressure (mmHg),DBP (mmHg)
1,430,60.929244799,1.1181169811,58.004938978,1.0651703336,55.917236835,60.092641121,ARTd,DonorParity,Donor Parity,Vital Parameter Trajectory: Diastolic Blood Pressure (mmHg),DBP (mmHg)
1,431,60.927311382,1.1181111767,58.004425464,1.0651640927,55.916735553,60.092115375,ARTd,DonorParity,Donor Parity,Vital Parameter Trajectory: Diastolic Blood Pressure (mmHg),DBP (mmHg)
1,432,60.925375541,1.1181050683,58.003906092,1.0651575393,55.916229025,60.091583158,ARTd,DonorParity,Donor Parity,Vital Parameter Trajectory: Diastolic Blood Pressure (mmHg),DBP (mmHg)
1,433,60.923437287,1.1180986592,58.003380887,1.0651506767,55.915717271,60.091044502,ARTd,DonorParity,Donor Parity,Vital Parameter Trajectory: Diastolic Blood Pressure (mmHg),DBP (mmHg)
1,434,60.921496629,1.1180919527,58.002849874,1.0651435085,55.915200308,60.09049944,ARTd,DonorParity,Donor Parity,Vital Parameter Trajectory: Diastolic Blood Pressure (mmHg),DBP (mmHg)
1,435,60.919553578,1.1180849525,58.00231308,1.0651360383,55.914678155,60.089948005,ARTd,DonorParity,Donor Parity,Vital Parameter Trajectory: Diastolic Blood Pressure (mmHg),DBP (mmHg)
1,436,60.917608145,1.118077662,58.00177053,1.0651282698,55.914150831,60.089390229,ARTd,DonorParity,Donor Parity,Vital Parameter Trajectory: Diastolic Blood Pressure (mmHg),DBP (mmHg)
1,437,60.915660341,1.1180700851,58.001222249,1.0651202069,55.913618353,60.088826145,ARTd,DonorParity,Donor Parity,Vital Parameter Trajectory: Diastolic Blood Pressure (mmHg),DBP (mmHg)
1,438,60.913710176,1.1180622255,58.000668263,1.0651118534,55.91308074,60.088255786,ARTd,DonorParity,Donor Parity,Vital Parameter Trajectory: Diastolic Blood Pressure (mmHg),DBP (mmHg)
1,439,60.91175766,1.1180540872,58.000108598,1.0651032134,55.912538009,60.087679187,ARTd,DonorParity,Donor Parity,Vital Parameter Trajectory: Diastolic Blood Pressure (mmHg),DBP (mmHg)
1,440,60.909802805,1.1180456742,57.999543279,1.0650942911,55.911990178,60.087096381,ARTd,DonorParity,Donor Parity,Vital Parameter Trajectory: Diastolic Blood Pressure (mmHg),DBP (mmHg)
1,441,60.907845621,1.1180369906,57.998972332,1.0650850907,55.911437263,60.086507401,ARTd,DonorParity,Donor Parity,Vital Parameter Trajectory: Diastolic Blood Pressure (mmHg),DBP (mmHg)
1,442,60.905886118,1.1180280406,57.998395783,1.0650756165,55.910879283,60.085912283,ARTd,DonorParity,Donor Parity,Vital Parameter Trajectory: Diastolic Blood Pressure (mmHg),DBP (mmHg)
1,443,60.903924307,1.1180188286,57.997813656,1.065065873,55.910316253,60.085311059,ARTd,DonorParity,Donor Parity,Vital Parameter Trajectory: Diastolic Blood Pressure (mmHg),DBP (mmHg)
1,444,60.901960199,1.1180093588,57.997225978,1.0650558648,55.909748191,60.084703765,ARTd,DonorParity,Donor Parity,Vital Parameter Trajectory: Diastolic Blood Pressure (mmHg),DBP (mmHg)
1,445,60.899993804,1.1179996359,57.996632774,1.0650455963,55.909175113,60.084090436,ARTd,DonorParity,Donor Parity,Vital Parameter Trajectory: Diastolic Blood Pressure (mmHg),DBP (mmHg)
1,446,60.898025132,1.1179896644,57.99603407,1.0650350725,55.908597035,60.083471105,ARTd,DonorParity,Donor Parity,Vital Parameter Trajectory: Diastolic Blood Pressure (mmHg),DBP (mmHg)
1,447,60.896054195,1.1179794489,57.995429891,1.065024298,55.908013974,60.082845808,ARTd,DonorParity,Donor Parity,Vital Parameter Trajectory: Diastolic Blood Pressure (mmHg),DBP (mmHg)
1,448,60.894081003,1.1179689942,57.994820263,1.0650132778,55.907425945,60.082214581,ARTd,DonorParity,Donor Parity,Vital Parameter Trajectory: Diastolic Blood Pressure (mmHg),DBP (mmHg)
1,449,60.892105567,1.1179583051,57.994205211,1.0650020169,55.906832964,60.081577459,ARTd,DonorParity,Donor Parity,Vital Parameter Trajectory: Diastolic Blood Pressure (mmHg),DBP (mmHg)
1,450,60.890127896,1.1179473866,57.993584762,1.0649905204,55.906235048,60.080934476,ARTd,DonorParity,Donor Parity,Vital Parameter Trajectory: Diastolic Blood Pressure (mmHg),DBP (mmHg)
1,451,60.888148003,1.1179362436,57.99295894,1.0649787933,55.905632211,60.08028567,ARTd,DonorParity,Donor Parity,Vital Parameter Trajectory: Diastolic Blood Pressure (mmHg),DBP (mmHg)
1,452,60.886165896,1.1179248813,57.992327772,1.0649668409,55.905024468,60.079631075,ARTd,DonorParity,Donor Parity,Vital Parameter Trajectory: Diastolic Blood Pressure (mmHg),DBP (mmHg)
1,453,60.884181588,1.1179133048,57.991691282,1.0649546687,55.904411836,60.078970728,ARTd,DonorParity,Donor Parity,Vital Parameter Trajectory: Diastolic Blood Pressure (mmHg),DBP (mmHg)
1,454,60.882195088,1.1179015192,57.991049496,1.0649422818,55.903794328,60.078304664,ARTd,DonorParity,Donor Parity,Vital Parameter Trajectory: Diastolic Blood Pressure (mmHg),DBP (mmHg)
1,455,60.880206407,1.11788953,57.990402441,1.064929686,55.90317196,60.077632921,ARTd,DonorParity,Donor Parity,Vital Parameter Trajectory: Diastolic Blood Pressure (mmHg),DBP (mmHg)
1,456,60.878215556,1.1178773425,57.989750141,1.0649168865,55.902544747,60.076955535,ARTd,DonorParity,Donor Parity,Vital Parameter Trajectory: Diastolic Blood Pressure (mmHg),DBP (mmHg)
1,457,60.876222545,1.1178649621,57.989092622,1.0649038893,55.901912703,60.076272542,ARTd,DonorParity,Donor Parity,Vital Parameter Trajectory: Diastolic Blood Pressure (mmHg),DBP (mmHg)
1,458,60.874227385,1.1178523944,57.98842991,1.0648906998,55.901275842,60.075583979,ARTd,DonorParity,Donor Parity,Vital Parameter Trajectory: Diastolic Blood Pressure (mmHg),DBP (mmHg)
1,459,60.872230086,1.117839645,57.987762031,1.0648773239,55.900634178,60.074889883,ARTd,DonorParity,Donor Parity,Vital Parameter Trajectory: Diastolic Blood Pressure (mmHg),DBP (mmHg)
1,460,60.870230659,1.1178267194,57.987089009,1.0648637674,55.899987727,60.074190291,ARTd,DonorParity,Donor Parity,Vital Parameter Trajectory: Diastolic Blood Pressure (mmHg),DBP (mmHg)
1,461,60.868229115,1.1178136236,57.98641087,1.0648500362,55.899336501,60.07348524,ARTd,DonorParity,Donor Parity,Vital Parameter Trajectory: Diastolic Blood Pressure (mmHg),DBP (mmHg)
1,462,60.866225464,1.1178003631,57.985727641,1.0648361363,55.898680515,60.072774767,ARTd,DonorParity,Donor Parity,Vital Parameter Trajectory: Diastolic Blood Pressure (mmHg),DBP (mmHg)
1,463,60.864219717,1.1177869439,57.985039346,1.0648220738,55.898019782,60.07205891,ARTd,DonorParity,Donor Parity,Vital Parameter Trajectory: Diastolic Blood Pressure (mmHg),DBP (mmHg)
1,464,60.862211884,1.1177733719,57.984346012,1.0648078547,55.897354317,60.071337707,ARTd,DonorParity,Donor Parity,Vital Parameter Trajectory: Diastolic Blood Pressure (mmHg),DBP (mmHg)
1,465,60.860201976,1.1177596531,57.983647663,1.0647934853,55.896684132,60.070611194,ARTd,DonorParity,Donor Parity,Vital Parameter Trajectory: Diastolic Blood Pressure (mmHg),DBP (mmHg)
1,466,60.858190003,1.1177457934,57.982944326,1.0647789716,55.896009241,60.069879411,ARTd,DonorParity,Donor Parity,Vital Parameter Trajectory: Diastolic Blood Pressure (mmHg),DBP (mmHg)
1,467,60.856175977,1.117731799,57.982236026,1.0647643201,55.895329657,60.069142394,ARTd,DonorParity,Donor Parity,Vital Parameter Trajectory: Diastolic Blood Pressure (mmHg),DBP (mmHg)
1,468,60.854159907,1.117717676,57.981522788,1.064749537,55.894645394,60.068400182,ARTd,DonorParity,Donor Parity,Vital Parameter Trajectory: Diastolic Blood Pressure (mmHg),DBP (mmHg)
1,469,60.852141805,1.1177034306,57.980804638,1.0647346288,55.893956464,60.067652812,ARTd,DonorParity,Donor Parity,Vital Parameter Trajectory: Diastolic Blood Pressure (mmHg),DBP (mmHg)
1,470,60.85012168,1.117689069,57.980081602,1.0647196018,55.89326288,60.066900324,ARTd,DonorParity,Donor Parity,Vital Parameter Trajectory: Diastolic Blood Pressure (mmHg),DBP (mmHg)
1,471,60.848099544,1.1176745976,57.979353705,1.0647044627,55.892564656,60.066142755,ARTd,DonorParity,Donor Parity,Vital Parameter Trajectory: Diastolic Blood Pressure (mmHg),DBP (mmHg)
1,472,60.846075407,1.1176600227,57.978620974,1.0646892179,55.891861803,60.065380144,ARTd,DonorParity,Donor Parity,Vital Parameter Trajectory: Diastolic Blood Pressure (mmHg),DBP (mmHg)
1,473,60.84404928,1.1176453507,57.977883432,1.0646738741,55.891154335,60.064612529,ARTd,DonorParity,Donor Parity,Vital Parameter Trajectory: Diastolic Blood Pressure (mmHg),DBP (mmHg)
1,474,60.842021173,1.117630588,57.977141107,1.064658438,55.890442265,60.06383995,ARTd,DonorParity,Donor Parity,Vital Parameter Trajectory: Diastolic Blood Pressure (mmHg),DBP (mmHg)
1,475,60.839991096,1.1176157411,57.976394023,1.0646429161,55.889725603,60.063062444,ARTd,DonorParity,Donor Parity,Vital Parameter Trajectory: Diastolic Blood Pressure (mmHg),DBP (mmHg)
1,476,60.837959061,1.1176008165,57.975642207,1.0646273153,55.889004364,60.06228005,ARTd,DonorParity,Donor Parity,Vital Parameter Trajectory: Diastolic Blood Pressure (mmHg),DBP (mmHg)
1,477,60.835925078,1.1175858209,57.974885683,1.0646116424,55.888278559,60.061492808,ARTd,DonorParity,Donor Parity,Vital Parameter Trajectory: Diastolic Blood Pressure (mmHg),DBP (mmHg)
1,478,60.833889158,1.1175707608,57.974124478,1.0645959041,55.8875482,60.060700756,ARTd,DonorParity,Donor Parity,Vital Parameter Trajectory: Diastolic Blood Pressure (mmHg),DBP (mmHg)
1,479,60.831851311,1.1175556429,57.973358617,1.0645801074,55.8868133,60.059903934,ARTd,DonorParity,Donor Parity,Vital Parameter Trajectory: Diastolic Blood Pressure (mmHg),DBP (mmHg)
1,480,60.829811547,1.1175404739,57.972588125,1.0645642592,55.88607387,60.05910238,ARTd,DonorParity,Donor Parity,Vital Parameter Trajectory: Diastolic Blood Pressure (mmHg),DBP (mmHg)
1,481,60.827769878,1.1175252605,57.971813028,1.0645483665,55.885329923,60.058296134,ARTd,DonorParity,Donor Parity,Vital Parameter Trajectory: Diastolic Blood Pressure (mmHg),DBP (mmHg)
1,482,60.825726314,1.1175100095,57.971033352,1.0645324361,55.88458147,60.057485235,ARTd,DonorParity,Donor Parity,Vital Parameter Trajectory: Diastolic Blood Pressure (mmHg),DBP (mmHg)
1,483,60.823680865,1.1174947277,57.970249123,1.0645164752,55.883828523,60.056669722,ARTd,DonorParity,Donor Parity,Vital Parameter Trajectory: Diastolic Blood Pressure (mmHg),DBP (mmHg)
1,484,60.821633542,1.1174794219,57.969460365,1.0645004908,55.883071094,60.055849636,ARTd,DonorParity,Donor Parity,Vital Parameter Trajectory: Diastolic Blood Pressure (mmHg),DBP (mmHg)
1,485,60.819584356,1.1174640989,57.968667104,1.06448449,55.882309195,60.055025014,ARTd,DonorParity,Donor Parity,Vital Parameter Trajectory: Diastolic Blood Pressure (mmHg),DBP (mmHg)
1,486,60.817533318,1.1174487658,57.967869367,1.0644684799,55.881542837,60.054195898,ARTd,DonorParity,Donor Parity,Vital Parameter Trajectory: Diastolic Blood Pressure (mmHg),DBP (mmHg)
1,487,60.815480437,1.1174334293,57.967067178,1.0644524678,55.880772031,60.053362325,ARTd,DonorParity,Donor Parity,Vital Parameter Trajectory: Diastolic Blood Pressure (mmHg),DBP (mmHg)
1,488,60.813425724,1.1174180965,57.966260564,1.0644364606,55.87999679,60.052524337,ARTd,DonorParity,Donor Parity,Vital Parameter Trajectory: Diastolic Blood Pressure (mmHg),DBP (mmHg)
1,489,60.811369191,1.1174027743,57.965449549,1.0644204658,55.879217125,60.051681973,ARTd,DonorParity,Donor Parity,Vital Parameter Trajectory: Diastolic Blood Pressure (mmHg),DBP (mmHg)
1,490,60.809310847,1.1173874698,57.96463416,1.0644044905,55.878433047,60.050835273,ARTd,DonorParity,Donor Parity,Vital Parameter Trajectory: Diastolic Blood Pressure (mmHg),DBP (mmHg)
1,491,60.807250703,1.1173721899,57.963814421,1.0643885419,55.877644567,60.049984276,ARTd,DonorParity,Donor Parity,Vital Parameter Trajectory: Diastolic Blood Pressure (mmHg),DBP (mmHg)
1,492,60.805188771,1.1173569417,57.962990359,1.0643726274,55.876851697,60.049129022,ARTd,DonorParity,Donor Parity,Vital Parameter Trajectory: Diastolic Blood Pressure (mmHg),DBP (mmHg)
1,493,60.803125059,1.1173417324,57.962162,1.0643567543,55.876054448,60.048269551,ARTd,DonorParity,Donor Parity,Vital Parameter Trajectory: Diastolic Blood Pressure (mmHg),DBP (mmHg)
1,494,60.80105958,1.1173265689,57.961329368,1.0643409299,55.875252831,60.047405904,ARTd,DonorParity,Donor Parity,Vital Parameter Trajectory: Diastolic Blood Pressure (mmHg),DBP (mmHg)
1,495,60.798992343,1.1173114584,57.960492489,1.0643251615,55.874446858,60.046538119,ARTd,DonorParity,Donor Parity,Vital Parameter Trajectory: Diastolic Blood Pressure (mmHg),DBP (mmHg)
1,496,60.796923359,1.117296408,57.959651389,1.0643094566,55.873636539,60.045666238,ARTd,DonorParity,Donor Parity,Vital Parameter Trajectory: Diastolic Blood Pressure (mmHg),DBP (mmHg)
1,497,60.794852639,1.1172814249,57.958806093,1.0642938224,55.872821886,60.0447903,ARTd,DonorParity,Donor Parity,Vital Parameter Trajectory: Diastolic Blood Pressure (mmHg),DBP (mmHg)
1,498,60.792780193,1.1172665163,57.957956628,1.0642782665,55.87200291,60.043910345,ARTd,DonorParity,Donor Parity,Vital Parameter Trajectory: Diastolic Blood Pressure (mmHg),DBP (mmHg)
1,499,60.790706032,1.1172516892,57.957103018,1.0642627961,55.871179622,60.043026414,ARTd,DonorParity,Donor Parity,Vital Parameter Trajectory: Diastolic Blood Pressure (mmHg),DBP (mmHg)
1,500,60.788630167,1.1172369509,57.956245289,1.0642474188,55.870352032,60.042138546,ARTd,DonorParity,Donor Parity,Vital Parameter Trajectory: Diastolic Blood Pressure (mmHg),DBP (mmHg)
1,501,60.786552607,1.1172223086,57.955383467,1.064232142,55.869520152,60.041246782,ARTd,DonorParity,Donor Parity,Vital Parameter Trajectory: Diastolic Blood Pressure (mmHg),DBP (mmHg)
1,502,60.784473364,1.1172077695,57.954517578,1.0642169731,55.868683993,60.040351162,ARTd,DonorParity,Donor Parity,Vital Parameter Trajectory: Diastolic Blood Pressure (mmHg),DBP (mmHg)
1,503,60.782392449,1.1171933408,57.953647646,1.0642019196,55.867843566,60.039451726,ARTd,DonorParity,Donor Parity,Vital Parameter Trajectory: Diastolic Blood Pressure (mmHg),DBP (mmHg)
1,504,60.780309871,1.1171790298,57.952773698,1.064186989,55.866998881,60.038548515,ARTd,DonorParity,Donor Parity,Vital Parameter Trajectory: Diastolic Blood Pressure (mmHg),DBP (mmHg)
1,505,60.778225642,1.1171648436,57.951895759,1.0641721887,55.866149951,60.037641567,ARTd,DonorParity,Donor Parity,Vital Parameter Trajectory: Diastolic Blood Pressure (mmHg),DBP (mmHg)
1,506,60.776139772,1.1171507896,57.951013855,1.0641575262,55.865296784,60.036730925,ARTd,DonorParity,Donor Parity,Vital Parameter Trajectory: Diastolic Blood Pressure (mmHg),DBP (mmHg)
1,507,60.774052271,1.1171368748,57.950128011,1.064143009,55.864439394,60.035816628,ARTd,DonorParity,Donor Parity,Vital Parameter Trajectory: Diastolic Blood Pressure (mmHg),DBP (mmHg)
1,508,60.771963151,1.1171231067,57.949238253,1.0641286446,55.863577789,60.034898716,ARTd,DonorParity,Donor Parity,Vital Parameter Trajectory: Diastolic Blood Pressure (mmHg),DBP (mmHg)
1,509,60.769872421,1.1171094924,57.948344606,1.0641144405,55.862711982,60.033977229,ARTd,DonorParity,Donor Parity,Vital Parameter Trajectory: Diastolic Blood Pressure (mmHg),DBP (mmHg)
1,510,60.767780093,1.1170960393,57.947447096,1.0641004041,55.861841983,60.033052209,ARTd,DonorParity,Donor Parity,Vital Parameter Trajectory: Diastolic Blood Pressure (mmHg),DBP (mmHg)
1,511,60.765686177,1.1170827544,57.946545749,1.064086543,55.860967803,60.032123694,ARTd,DonorParity,Donor Parity,Vital Parameter Trajectory: Diastolic Blood Pressure (mmHg),DBP (mmHg)
1,512,60.763590683,1.1170696451,57.94564059,1.0640728647,55.860089454,60.031191726,ARTd,DonorParity,Donor Parity,Vital Parameter Trajectory: Diastolic Blood Pressure (mmHg),DBP (mmHg)
1,513,60.761493622,1.1170567187,57.944731645,1.0640593766,55.859206945,60.030256345,ARTd,DonorParity,Donor Parity,Vital Parameter Trajectory: Diastolic Blood Pressure (mmHg),DBP (mmHg)
1,514,60.759395005,1.1170439823,57.943818939,1.0640460862,55.858320288,60.02931759,ARTd,DonorParity,Donor Parity,Vital Parameter Trajectory: Diastolic Blood Pressure (mmHg),DBP (mmHg)
1,515,60.757294842,1.1170314432,57.942902498,1.064033001,55.857429493,60.028375503,ARTd,DonorParity,Donor Parity,Vital Parameter Trajectory: Diastolic Blood Pressure (mmHg),DBP (mmHg)
1,516,60.755193144,1.1170191087,57.941982348,1.0640201284,55.856534573,60.027430123,ARTd,DonorParity,Donor Parity,Vital Parameter Trajectory: Diastolic Blood Pressure (mmHg),DBP (mmHg)
1,517,60.753089922,1.1170069859,57.941058513,1.064007476,55.855635537,60.02648149,ARTd,DonorParity,Donor Parity,Vital Parameter Trajectory: Diastolic Blood Pressure (mmHg),DBP (mmHg)
1,518,60.750985186,1.116995082,57.940131021,1.0639950512,55.854732396,60.025529645,ARTd,DonorParity,Donor Parity,Vital Parameter Trajectory: Diastolic Blood Pressure (mmHg),DBP (mmHg)
1,519,60.748878946,1.1169834044,57.939199895,1.0639828615,55.853825163,60.024574628,ARTd,DonorParity,Donor Parity,Vital Parameter Trajectory: Diastolic Blood Pressure (mmHg),DBP (mmHg)
1,520,60.746771213,1.11697196,57.938265163,1.0639709142,55.852913847,60.023616479,ARTd,DonorParity,Donor Parity,Vital Parameter Trajectory: Diastolic Blood Pressure (mmHg),DBP (mmHg)
1,521,60.744661999,1.1169607563,57.937326849,1.0639592168,55.851998459,60.022655239,ARTd,DonorParity,Donor Parity,Vital Parameter Trajectory: Diastolic Blood Pressure (mmHg),DBP (mmHg)
1,522,60.742551312,1.1169498002,57.936384979,1.0639477767,55.851079011,60.021690946,ARTd,DonorParity,Donor Parity,Vital Parameter Trajectory: Diastolic Blood Pressure (mmHg),DBP (mmHg)
1,523,60.740439165,1.116939099,57.935439578,1.0639366013,55.850155514,60.020723642,ARTd,DonorParity,Donor Parity,Vital Parameter Trajectory: Diastolic Blood Pressure (mmHg),DBP (mmHg)
1,524,60.738325567,1.1169286598,57.934490673,1.0639256979,55.849227979,60.019753367,ARTd,DonorParity,Donor Parity,Vital Parameter Trajectory: Diastolic Blood Pressure (mmHg),DBP (mmHg)
1,525,60.73621053,1.1169184897,57.933538288,1.0639150741,55.848296417,60.01878016,ARTd,DonorParity,Donor Parity,Vital Parameter Trajectory: Diastolic Blood Pressure (mmHg),DBP (mmHg)
1,526,60.734094063,1.1169085959,57.93258245,1.063904737,55.847360839,60.017804061,ARTd,DonorParity,Donor Parity,Vital Parameter Trajectory: Diastolic Blood Pressure (mmHg),DBP (mmHg)
1,527,60.731976177,1.1168989854,57.931623184,1.0638946941,55.846421257,60.016825111,ARTd,DonorParity,Donor Parity,Vital Parameter Trajectory: Diastolic Blood Pressure (mmHg),DBP (mmHg)
1,528,60.729856884,1.1168896653,57.930660515,1.0638849526,55.845477681,60.015843349,ARTd,DonorParity,Donor Parity,Vital Parameter Trajectory: Diastolic Blood Pressure (mmHg),DBP (mmHg)
1,529,60.727736193,1.1168806427,57.929694469,1.0638755199,55.844530123,60.014858816,ARTd,DonorParity,Donor Parity,Vital Parameter Trajectory: Diastolic Blood Pressure (mmHg),DBP (mmHg)
1,530,60.725614115,1.1168719245,57.928725072,1.0638664031,55.843578595,60.01387155,ARTd,DonorParity,Donor Parity,Vital Parameter Trajectory: Diastolic Blood Pressure (mmHg),DBP (mmHg)
1,531,60.72349066,1.1168635179,57.92775235,1.0638576096,55.842623107,60.012881592,ARTd,DonorParity,Donor Parity,Vital Parameter Trajectory: Diastolic Blood Pressure (mmHg),DBP (mmHg)
1,532,60.72136584,1.1168554297,57.926776327,1.0638491466,55.841663671,60.011888982,ARTd,DonorParity,Donor Parity,Vital Parameter Trajectory: Diastolic Blood Pressure (mmHg),DBP (mmHg)
1,533,60.719239665,1.1168476669,57.925797029,1.0638410212,55.840700299,60.010893759,ARTd,DonorParity,Donor Parity,Vital Parameter Trajectory: Diastolic Blood Pressure (mmHg),DBP (mmHg)
1,534,60.717112146,1.1168402366,57.924814483,1.0638332407,55.839733002,60.009895963,ARTd,DonorParity,Donor Parity,Vital Parameter Trajectory: Diastolic Blood Pressure (mmHg),DBP (mmHg)
1,535,60.714983292,1.1168331455,57.923828713,1.0638258121,55.838761792,60.008895633,ARTd,DonorParity,Donor Parity,Vital Parameter Trajectory: Diastolic Blood Pressure (mmHg),DBP (mmHg)
1,536,60.712853115,1.1168264006,57.922839745,1.0638187427,55.83778668,60.00789281,ARTd,DonorParity,Donor Parity,Vital Parameter Trajectory: Diastolic Blood Pressure (mmHg),DBP (mmHg)
1,537,60.710721625,1.1168200088,57.921847605,1.0638120394,55.836807678,60.006887532,ARTd,DonorParity,Donor Parity,Vital Parameter Trajectory: Diastolic Blood Pressure (mmHg),DBP (mmHg)
1,538,60.708588833,1.1168139768,57.920852318,1.0638057094,55.835824798,60.005879838,ARTd,DonorParity,Donor Parity,Vital Parameter Trajectory: Diastolic Blood Pressure (mmHg),DBP (mmHg)
1,539,60.706454749,1.1168083115,57.919853911,1.0637997597,55.834838052,60.004869769,ARTd,DonorParity,Donor Parity,Vital Parameter Trajectory: Diastolic Blood Pressure (mmHg),DBP (mmHg)
1,540,60.704319384,1.1168030196,57.918852407,1.0637941973,55.833847451,60.003857364,ARTd,DonorParity,Donor Parity,Vital Parameter Trajectory: Diastolic Blood Pressure (mmHg),DBP (mmHg)
1,541,60.702182749,1.1167981079,57.917847834,1.0637890291,55.832853007,60.002842661,ARTd,DonorParity,Donor Parity,Vital Parameter Trajectory: Diastolic Blood Pressure (mmHg),DBP (mmHg)
1,542,60.700044854,1.116793583,57.916840217,1.063784262,55.831854733,60.0018257,ARTd,DonorParity,Donor Parity,Vital Parameter Trajectory: Diastolic Blood Pressure (mmHg),DBP (mmHg)
1,543,60.69790571,1.1167894517,57.91582958,1.0637799031,55.83085264,60.000806521,ARTd,DonorParity,Donor Parity,Vital Parameter Trajectory: Diastolic Blood Pressure (mmHg),DBP (mmHg)
1,544,60.695765327,1.1167857206,57.914815951,1.0637759591,55.829846741,59.999785161,ARTd,DonorParity,Donor Parity,Vital Parameter Trajectory: Diastolic Blood Pressure (mmHg),DBP (mmHg)
1,545,60.693623716,1.1167823962,57.913799354,1.0637724368,55.828837047,59.998761661,ARTd,DonorParity,Donor Parity,Vital Parameter Trajectory: Diastolic Blood Pressure (mmHg),DBP (mmHg)
